epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
83,95.68,94.52,84.0,61.54,83.935,15.827481374706045
84,95.68,94.57,84.22,61.59,84.01500000000001,15.815634669528755
85,95.87,94.82,84.43,61.44,84.14,15.989886386921787
86,95.74,94.32,84.11,61.59,83.94,15.774830162846968
87,95.98,94.67,84.58,61.54,84.19250000000001,15.937472352917199
88,96.0,94.47,84.43,62.14,84.25999999999999,15.614042824756607
89,95.7,94.32,84.68,61.49,84.0475,15.817141281955259
90,96.35,94.42,84.41,61.59,84.1925,15.951247338896936
91,96.1,94.62,84.5,61.99,84.30250000000001,15.742918778506946
92,95.98,94.57,84.72,62.14,84.35249999999999,15.632511794334267
93,96.5,94.77,84.04,62.09,84.35,15.830377969798024
94,96.05,94.67,84.32,61.74,84.195,15.858849264685
95,96.1,94.57,84.58,61.89,84.285,15.77971799494528
96,96.21,94.62,84.77,61.39,84.24749999999999,16.056447043685182
97,96.42,94.87,84.5,61.49,84.32000000000001,16.113698106476573
98,96.22,94.82,84.88,61.54,84.365,16.0321957323381
99,96.5,94.92,84.55,61.64,84.4025,16.074000487329428
100,96.47,94.62,84.68,62.24,84.5025,15.718728479110517
101,95.74,94.47,84.78,61.99,84.245,15.623240167562338
102,96.54,94.82,84.41,61.39,84.28999999999999,16.17990317235139
103,96.16,94.77,84.73,61.99,84.41250000000001,15.791884783014343
104,96.48,94.92,84.68,61.89,84.4925,15.951395706959314
105,96.28,94.72,84.69,62.09,84.445,15.7633424966492
106,96.13,94.67,84.62,61.69,84.2775,15.90385985644156
107,96.27,94.97,84.47,61.94,84.41250000000001,15.885818361041398
108,96.43,95.07,84.25,61.44,84.2975,16.18344704731762
109,96.5,94.82,84.64,61.39,84.33749999999999,16.170842845483758
110,96.52,94.72,84.8,62.04,84.52000000000001,15.847910482668263
111,96.57,94.82,84.71,62.04,84.535,15.881625651466956
112,96.19,94.72,84.24,61.44,84.1475,16.04616958446262
113,96.13,94.72,84.79,61.74,84.345,15.892460476590777
114,96.27,94.62,84.96,61.79,84.41,15.883645677236697
115,96.56,94.82,84.81,61.94,84.5325,15.926827210715887
116,96.64,94.82,84.77,62.89,84.77999999999999,15.49874618584785
117,96.51,94.92,84.73,62.04,84.55000000000001,15.888266110560965
118,96.3,94.77,84.86,62.34,84.5675,15.661948314306233
119,96.48,95.07,84.68,61.59,84.45500000000001,16.125938732365316
120,96.43,94.77,84.63,62.74,84.6425,15.505171986577038
121,96.38,95.12,85.09,62.04,84.65750000000001,15.90198389090703
122,96.68,94.87,84.63,62.19,84.5925,15.849375119122733
123,96.66,95.02,84.73,62.24,84.66250000000001,15.853400003364154
124,96.5,95.12,84.78,62.19,84.6475,15.85887632631434
125,96.56,95.17,84.84,62.24,84.70250000000001,15.861396271030703
126,96.67,95.12,84.9,62.09,84.69500000000002,15.948973843688712
127,96.86,95.07,85.21,61.64,84.695,16.20109152701344
128,96.98,94.97,84.81,62.39,84.7875,15.853378977366308
129,96.75,95.22,84.95,62.09,84.7525,15.991002418026621
130,96.88,95.32,85.16,62.29,84.91250000000001,15.951759307361677
131,96.96,95.17,84.84,62.29,84.81500000000001,15.938457683644717
132,96.99,94.97,85.11,62.64,84.9275,15.738717387385796
133,96.74,95.17,84.89,62.24,84.76,15.906558395831574
134,96.56,95.22,84.7,62.54,84.75500000000001,15.73089846978445
135,96.66,95.62,84.58,62.14,84.75,16.033776847642603
136,96.57,95.07,85.33,62.39,84.83999999999999,15.774329357112668
137,96.88,95.37,84.8,62.34,84.8475,15.938359127170733
138,96.74,95.32,84.85,62.09,84.75,16.0101072242922
139,96.53,95.27,85.06,62.09,84.73750000000001,15.94793481927989
140,96.87,95.32,85.06,62.84,85.02250000000001,15.689343251604466
141,96.55,95.32,85.1,62.34,84.82750000000001,15.845835152072816
142,96.83,95.52,84.81,62.19,84.83749999999999,16.029617119569636
143,97.18,95.32,84.53,62.29,84.83,16.02814399735665
144,96.83,95.47,85.06,61.79,84.78750000000001,16.207990570497422
145,97.02,95.47,85.11,61.49,84.77250000000001,16.397423324006326
146,96.98,95.47,85.19,61.74,84.845,16.269694731821698
147,96.77,95.27,85.11,62.29,84.86,15.9131350357705
148,96.86,95.42,84.77,62.39,84.86,15.920873091636652
149,96.83,95.32,84.78,61.59,84.63,16.268376276281124
150,96.91,95.27,84.71,62.14,84.7575,16.018213331496533
151,96.73,95.27,84.76,61.89,84.6625,16.09078281708714
152,96.58,95.37,84.89,61.54,84.595,16.24151983857012
153,96.87,95.52,84.78,61.99,84.78999999999999,16.13380922163145
154,96.93,95.37,84.6,62.74,84.91,15.763851052328553
155,96.98,95.62,84.86,61.99,84.86250000000001,16.183416151521698
156,97.0,95.71,84.95,61.74,84.85,16.32629984615824
157,96.88,95.42,85.53,62.29,85.03000000000002,15.976359618719986
158,97.03,95.57,85.36,62.19,85.0375,16.092087859151984
159,97.03,95.71,84.73,62.14,84.9025,16.145582213100894
160,97.08,95.57,85.02,62.34,85.0025,16.03254268667325
161,96.99,95.47,85.28,62.54,85.07000000000001,15.894353295012245
162,97.01,95.42,85.24,62.69,85.09,15.817477675027712
163,96.99,95.47,84.81,62.44,84.9275,15.941033791236165
164,97.06,95.47,84.78,62.94,85.0625,15.724088473845898
165,97.13,95.37,84.62,62.44,84.89,15.955389893909414
166,96.9,95.47,85.21,61.84,84.85499999999999,16.202638673993814
167,97.1,95.42,85.37,62.09,84.995,16.124425571163766
168,97.05,95.27,85.14,62.24,84.925,16.00718692754393
169,96.9,95.27,84.84,62.19,84.8,15.992129314134504
170,97.14,95.47,84.83,62.24,84.92,16.072973174452404
171,96.98,95.37,85.39,62.09,84.95750000000001,16.083845674050302
172,97.12,95.42,84.98,62.24,84.94000000000001,16.056923740243647
173,97.11,95.47,85.07,62.49,85.035,15.947550491115136
174,97.02,95.62,84.96,62.49,85.0225,15.95790791425994
175,97.01,95.71,84.95,62.34,85.0025,16.045999241763244
176,96.98,95.32,85.16,62.39,84.9625,15.929583327884002
177,97.1,95.47,85.06,61.94,84.8925,16.204442549292875
178,97.2,95.67,84.9,62.29,85.015,16.108404638573
179,97.13,95.62,84.96,62.09,84.94999999999999,16.173857507306863
180,97.04,95.57,85.04,62.49,85.03500000000001,15.951836884823013
181,97.11,95.52,85.29,62.14,85.015,16.124363553331335
182,97.02,95.47,85.17,62.44,85.025,15.94868124119776
183,97.04,95.67,85.17,62.54,85.105,15.950411697925963
184,97.11,95.62,84.89,62.04,84.915,16.19239842230504
185,97.06,95.57,85.37,62.49,85.1225,15.957709474315749
186,97.16,95.67,85.05,62.74,85.155,15.8863515845101
187,97.07,95.57,85.06,62.49,85.0475,15.9593700272494
188,97.19,95.62,84.87,62.89,85.1425,15.81316197560332
189,97.15,95.67,85.14,62.84,85.19999999999999,15.836630533881463
190,97.26,95.57,85.2,63.18,85.3025,15.682462338548751
191,97.07,95.62,85.26,62.79,85.185,15.829130319340562
192,96.99,95.67,85.46,62.74,85.215,15.844486948672923
193,97.22,95.57,85.24,62.84,85.2175,15.832322160693924
194,97.2,95.67,85.3,62.24,85.1025,16.13231203723343
195,97.24,95.76,85.21,61.84,85.01249999999999,16.3505787359347
196,97.03,95.67,85.27,61.69,84.91499999999999,16.350024464813504
197,97.14,95.67,85.0,62.04,84.9625,16.210947689755834
198,96.93,95.52,85.61,62.54,85.15,15.892650292928911
199,97.12,95.57,85.04,62.44,85.0425,15.995491812799424
