epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
87,98.9,94.47,60.0,31.19,71.14,31.806752951744908
88,98.95,94.37,61.75,33.28,72.0875,30.7191019562747
89,98.94,95.02,59.73,32.94,71.6575,31.259405384619843
90,98.87,95.12,59.53,32.29,71.4525,31.55797456005904
91,98.9,95.17,59.93,32.54,71.635,31.4255867089224
92,98.95,94.82,60.22,32.59,71.645,31.29679057028052
93,98.92,94.77,61.69,33.23,72.1525,30.835451864155754
94,98.91,94.67,64.14,35.37,73.2725,29.63745645294144
95,98.87,94.82,64.9,37.81,74.10000000000001,28.545142026855167
96,98.91,94.82,65.34,37.41,74.12,28.680693854926172
97,98.91,94.87,63.38,36.27,73.3575,29.38679451159426
98,98.91,94.62,63.25,35.82,73.14999999999999,29.530082966358222
99,98.88,94.92,64.36,36.07,73.5575,29.36830533642235
100,98.94,94.47,64.29,36.47,73.54249999999999,29.11455692604646
101,98.81,95.07,69.03,38.66,75.39249999999998,27.84086489916097
102,98.87,95.07,69.71,39.05,75.675,27.635399400044864
103,98.86,95.32,68.3,36.87,74.8375,28.75693119348215
104,98.89,94.87,66.28,35.52,73.88999999999999,29.41274893647311
105,98.86,94.37,67.99,37.61,74.70750000000001,28.232997685923
106,98.86,94.72,66.68,37.11,74.3425,28.64334288568055
107,98.9,94.62,66.95,36.97,74.36000000000001,28.66821352415715
108,98.91,95.12,66.79,36.72,74.38499999999999,28.91223558749248
109,98.93,94.82,65.72,36.37,73.96000000000001,29.094937704006174
110,98.87,94.87,67.03,36.72,74.3725,28.820699014192332
111,98.91,95.17,66.88,36.67,74.4075,28.93807224056226
112,98.88,94.42,69.46,39.0,75.44,27.527610381820892
113,98.85,94.87,67.78,36.92,74.605,28.666066466584958
114,98.84,95.02,68.03,36.47,74.59,28.8768384696109
115,98.83,95.17,67.81,36.07,74.47,29.102206101943544
116,98.77,95.17,67.09,34.93,73.99,29.64194325613623
117,98.87,94.97,68.12,36.97,74.73250000000002,28.646738470548442
118,98.85,95.02,68.94,37.71,75.13,28.265544395960248
119,98.91,95.32,68.87,36.42,74.88000000000001,28.928222666915893
120,98.92,95.27,67.57,35.57,74.3325,29.389266039377937
121,98.92,95.22,68.87,37.16,75.04249999999999,28.580005102635422
122,98.9,95.17,68.22,36.27,74.63999999999999,29.002883764664965
123,98.9,94.97,67.41,36.42,74.425,28.952333814967897
124,98.92,94.92,68.79,37.66,75.07249999999999,28.294825645925677
125,98.93,95.07,67.19,35.37,74.14,29.461977756649897
126,98.86,95.07,69.31,37.91,75.2875,28.16509704699536
127,98.88,94.77,67.11,35.12,73.97,29.493107669419988
128,98.86,95.32,68.95,36.87,75.0,28.70947230445032
129,98.94,95.32,68.62,36.07,74.7375,29.1089887320051
130,98.89,95.32,69.66,37.46,75.3325,28.407507663761468
131,98.9,95.37,68.44,34.53,74.31,29.805463704942873
132,98.95,95.22,68.0,35.52,74.4225,29.37565474447619
133,98.89,94.17,73.18,38.76,76.25,27.37773426223093
134,98.92,94.62,71.6,37.41,75.63749999999999,28.16648880614456
135,98.96,94.77,69.31,34.08,74.27999999999999,29.831098985231275
136,98.91,94.72,71.19,37.81,75.6575,28.02647245611429
137,98.94,95.27,69.68,35.67,74.89,29.206730959375328
138,98.93,95.02,69.25,34.78,74.495,29.56989516383174
139,98.93,95.32,67.7,33.53,73.87,30.29571256795258
140,98.87,95.07,68.3,37.11,74.8375,28.59497785159718
141,98.9,95.17,67.89,35.72,74.41999999999999,29.269801274806543
142,98.87,95.22,69.31,36.32,74.92999999999999,28.908615786070882
143,98.91,95.32,68.85,35.62,74.675,29.284665498061152
144,98.92,95.42,67.64,33.53,73.8775,30.32069301648628
145,98.91,95.47,69.31,35.37,74.765,29.401820238436486
146,98.92,95.27,70.2,35.42,74.9525,29.28393572706146
147,98.93,95.22,70.79,36.07,75.2525,28.951150092296277
148,98.94,95.47,69.6,36.52,75.1325,28.87873886327679
149,98.93,95.42,68.29,34.48,74.28000000000002,29.857674613628795
150,98.94,95.42,69.0,36.47,74.95750000000001,28.92895709031581
151,98.99,95.37,69.4,36.32,75.02,28.971007346425953
