epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
88,97.67,91.03,83.64,42.64,78.74499999999999,24.7427356342557
89,97.6,90.63,84.05,42.44,78.67999999999999,24.785367995385233
90,97.73,91.63,84.33,41.94,78.9075,25.246439187867004
91,97.6,91.58,84.11,42.54,78.95750000000001,24.897475608315528
92,97.6,91.03,84.4,42.64,78.91749999999999,24.778103741004877
93,97.78,91.88,83.89,42.84,79.0975,24.832790654025708
94,97.74,91.68,83.57,42.29,78.82000000000001,25.035637266371577
95,97.84,91.18,83.99,42.69,78.925,24.809888485574998
96,97.86,91.38,83.86,42.04,78.78500000000001,25.155783297948275
97,97.85,91.93,84.02,41.99,78.9475,25.28132957342236
98,97.76,91.73,84.19,42.14,78.955,25.163320528102012
99,97.71,91.88,84.49,41.79,78.9675,25.368474366162946
100,97.8,91.58,83.99,42.64,79.0025,24.89073505677698
101,97.45,91.18,84.17,42.14,78.735,24.99241551617877
102,97.79,91.88,83.88,42.94,79.1225,24.785993860780863
103,97.82,91.68,83.87,42.74,79.0275,24.85609432312325
104,97.81,91.88,84.1,43.33,79.27999999999999,24.615413870174926
105,97.58,91.63,84.4,43.48,79.27250000000001,24.46267003006826
106,97.59,91.83,84.32,42.79,79.13250000000001,24.830044133401508
107,97.75,92.08,84.28,43.48,79.39750000000001,24.5734658727661
108,97.72,91.73,84.0,43.23,79.17,24.60940606082696
109,97.76,91.88,83.7,42.69,79.0075,24.888671285011046
110,97.86,91.88,83.89,43.13,79.19,24.71179610361551
111,97.73,91.88,84.34,43.13,79.27000000000001,24.70889313587316
112,97.75,92.08,84.3,42.89,79.255,24.862360440365805
113,97.6,91.78,84.3,43.23,79.2275,24.608022235306382
114,97.62,91.68,84.19,43.38,79.2175,24.51542422639266
115,97.74,91.73,84.37,43.83,79.4175,24.34686204969065
116,97.87,91.88,84.29,43.88,79.48,24.37517999933539
117,97.75,92.03,84.11,43.73,79.405,24.432030206268166
118,97.73,91.63,84.15,43.28,79.19749999999999,24.58057956327854
119,97.8,91.78,84.61,43.18,79.3425,24.703870648139333
120,97.75,91.78,84.56,44.33,79.605,24.127089201421157
121,97.85,92.13,84.76,43.88,79.655,24.44446290403343
122,97.92,91.88,84.06,44.13,79.4975,24.251400475024116
123,97.92,92.13,84.27,44.43,79.6875,24.161473982354636
124,97.81,91.78,84.28,43.93,79.45,24.318153712812986
125,97.99,92.08,84.44,44.13,79.66,24.327450887149407
126,97.76,92.03,84.49,43.63,79.4775,24.508389549975195
127,97.85,92.08,84.34,44.28,79.63749999999999,24.21278777147866
128,97.94,92.13,84.66,44.73,79.86500000000001,24.04576262047016
129,97.8,92.13,84.4,44.83,79.79,23.94500226212838
130,97.92,92.33,84.78,44.23,79.815,24.326663697816574
131,97.86,92.43,84.58,44.28,79.7875,24.291278784781998
132,97.86,91.93,84.68,44.63,79.775,24.041916867560012
133,97.8,92.23,84.27,44.38,79.67,24.17295044741815
134,97.7,92.63,84.03,44.53,79.7225,24.130621452143885
135,97.8,92.68,83.98,44.68,79.78500000000001,24.088588584638995
136,97.72,92.23,84.86,44.53,79.83500000000001,24.11916872531058
137,97.95,92.68,84.35,45.27,80.0625,23.861158640490757
138,97.81,92.33,84.48,44.38,79.75,24.20626502925775
139,97.75,92.73,84.63,44.78,79.9725,24.076251611633126
140,97.84,92.63,84.56,45.67,80.175,23.643198458189477
141,97.85,92.43,84.7,44.68,79.915,24.101804220154694
142,97.89,92.43,84.43,44.98,79.9325,23.94830595957329
143,98.02,92.87,84.38,45.42,80.1725,23.841134445882954
144,97.9,92.68,84.67,45.47,80.18,23.7710790667988
145,97.97,92.73,84.37,45.12,80.0475,23.94908540355282
146,97.98,92.43,84.56,45.47,80.11000000000001,23.740622008138992
147,97.87,92.43,84.18,45.07,79.8875,23.88422404712645
148,97.94,92.68,84.55,44.88,80.0125,24.060633650564288
149,97.98,92.18,84.35,45.62,80.0325,23.61168831320624
150,97.8,92.38,84.51,45.27,79.99,23.781063895461024
151,97.88,92.33,84.41,45.27,79.9725,23.786139346266346
152,97.86,92.33,84.36,44.58,79.7825,24.1136564004715
153,97.96,92.63,84.41,45.52,80.13,23.73695712034997
154,98.0,92.43,84.14,45.62,80.0475,23.6475500845225
155,97.84,92.68,84.17,44.93,79.905,23.988231142235843
156,97.81,92.87,84.22,44.78,79.91999999999999,24.09055278181332
157,97.79,92.68,84.85,45.02,80.08500000000001,23.974712372275363
158,97.88,93.02,84.86,45.47,80.3075,23.83818418000834
159,97.91,92.92,84.28,45.87,80.245,23.59823227842854
160,97.93,93.12,84.85,46.12,80.505,23.5511931757183
161,97.85,92.92,84.59,45.42,80.19500000000001,23.82044849843652
162,97.84,92.58,84.53,45.52,80.1175,23.705541370461603
163,97.83,92.83,84.6,45.37,80.1575,23.824465541399523
164,97.9,93.02,84.48,45.67,80.26750000000001,23.722446999975922
165,97.96,92.83,84.43,45.87,80.27250000000001,23.603356223215375
166,97.9,92.92,84.85,45.92,80.3975,23.605601559799318
167,97.92,93.27,84.91,46.32,80.605,23.48194838594106
168,97.88,92.38,84.46,45.77,80.12249999999999,23.5547820693237
169,97.76,92.73,84.5,46.02,80.2525,23.467039828945904
170,97.99,92.87,84.19,45.92,80.2425,23.57996518940037
171,97.88,92.78,84.5,46.17,80.3325,23.432879144484144
172,97.89,92.78,84.33,46.17,80.2925,23.425456772494318
173,97.81,92.92,84.59,45.72,80.26000000000002,23.66459098878886
174,97.77,93.22,84.32,46.12,80.3575,23.498559353004318
175,97.85,93.12,84.43,46.17,80.3925,23.482152619950895
176,97.81,92.83,84.76,46.37,80.4425,23.34278100398494
177,97.93,92.63,84.57,46.02,80.2875,23.496073962827634
178,97.95,93.27,84.55,46.67,80.61,23.29805714360463
179,97.99,93.17,84.5,46.27,80.48249999999999,23.48134490043816
180,97.9,93.22,84.69,46.37,80.545,23.43048797329383
181,97.92,93.22,84.8,46.32,80.565,23.466290006446837
182,97.89,93.02,84.79,46.77,80.61749999999999,23.203622382435604
183,97.92,93.27,85.05,46.82,80.765,23.247174021803165
184,97.95,93.07,84.66,46.37,80.51249999999999,23.41416433842273
185,97.98,93.17,84.66,46.82,80.6575,23.22088194563965
186,97.98,93.12,84.76,46.87,80.6825,23.193433517556937
187,97.82,92.87,84.58,46.97,80.56,23.04988937066727
188,97.95,93.02,84.52,46.72,80.55250000000001,23.227072386908056
189,98.03,93.32,84.41,46.67,80.6075,23.31926296005086
190,97.97,93.27,84.52,46.62,80.595,23.32561181762799
191,97.92,93.22,84.68,47.26,80.77,23.00241436603268
192,97.89,93.17,85.0,46.77,80.7075,23.24314719797357
193,97.86,93.47,85.01,47.06,80.85,23.149328283991306
194,97.94,93.27,84.81,47.46,80.86999999999999,22.926670059125463
195,97.99,93.57,84.78,46.92,80.81500000000001,23.254124365367957
196,97.87,93.67,84.73,46.32,80.64750000000001,23.531851287138462
197,97.84,93.27,84.05,46.57,80.4325,23.29218520591545
198,97.86,93.12,84.37,46.52,80.4675,23.31127820748289
199,97.99,93.37,84.32,47.41,80.77250000000001,22.954886734636702
