epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
86,95.54,94.52,83.8,60.2,83.515,16.42539801648654
87,96.23,94.72,84.48,60.6,84.00750000000001,16.45480147758297
88,96.3,94.72,84.26,61.59,84.2175,16.003071319801915
89,95.92,94.62,84.48,60.85,83.96750000000002,16.238015837328565
90,96.48,94.77,84.08,61.24,84.1425,16.224324074261666
91,96.11,94.87,84.32,61.04,84.08500000000001,16.24852916420437
92,95.76,94.97,84.53,61.84,84.275,15.808041202712834
93,96.51,94.87,83.84,61.94,84.29,15.926809682628432
94,96.0,94.87,84.06,61.34,84.0675,16.079157057093095
95,96.07,94.62,84.49,61.24,84.105,16.090192665098822
96,96.21,94.67,84.47,61.09,84.11000000000001,16.20672288486067
97,96.41,94.92,84.48,61.64,84.3625,16.051260334731765
98,96.09,94.87,84.94,60.4,84.07499999999999,16.554416329185393
99,96.48,94.87,84.67,61.0,84.25500000000001,16.361500542431923
100,96.25,94.72,84.51,61.14,84.155,16.204160988256483
101,95.69,94.67,84.55,60.9,83.9525,16.170018295186516
102,96.51,95.02,84.28,60.55,84.09,16.612134119371902
103,96.13,94.82,84.36,61.19,84.125,16.171708835700283
104,96.36,94.92,84.51,61.0,84.1975,16.34135933758266
105,96.14,95.02,84.67,60.9,84.18249999999999,16.357930543521288
106,96.05,94.82,84.5,60.95,84.08,16.26654849683853
107,96.12,95.17,84.43,61.49,84.30250000000001,16.105716117784603
108,96.51,95.22,84.45,61.19,84.3425,16.35459033421504
109,96.26,94.77,84.68,61.39,84.275,16.100439952581006
110,96.31,94.92,84.74,61.19,84.29,16.24079021065991
111,96.57,95.02,84.67,61.79,84.5125,16.042938997162167
112,96.27,95.02,84.25,61.04,84.145,16.321083501614304
113,96.05,94.97,84.96,61.24,84.30499999999999,16.166946732969297
114,96.21,95.12,84.64,61.04,84.2525,16.330489633402507
115,96.71,95.27,84.71,61.84,84.6325,16.10927760639812
116,96.79,95.22,84.68,61.89,84.645,16.094749661509702
117,96.51,95.02,84.93,62.04,84.62500000000001,15.911049619682544
118,96.44,94.87,84.8,62.04,84.53750000000001,15.860185738719036
119,96.31,94.97,84.87,61.09,84.31,16.30048670030029
120,96.35,95.07,84.73,61.69,84.46,16.046702672719608
121,96.55,95.37,85.13,61.44,84.6225,16.283528231518705
122,96.68,94.87,84.38,61.34,84.3175,16.24967768911125
