epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
88,87.16,92.48,75.07,50.8,76.3775,18.54248163003
89,86.44,92.43,75.06,50.95,76.22,18.32239977004468
90,87.29,92.43,74.89,50.95,76.39,18.489052616796425
91,86.81,91.93,75.14,50.45,76.0825,18.47643431509446
92,86.74,91.53,75.54,49.75,75.89,18.670424026607787
93,86.63,91.63,75.62,50.4,76.07,18.373700407557173
94,85.76,91.58,75.8,49.9,75.75999999999999,18.430170916190658
95,85.53,91.63,75.88,50.0,75.75999999999999,18.356668179892193
96,83.54,91.93,75.56,49.6,75.15750000000001,18.302375756533177
97,82.81,92.38,75.08,49.6,74.9675,18.33232732088318
98,82.09,92.53,74.76,49.25,74.6575,18.441076206845054
99,83.76,92.23,74.49,50.0,75.12,18.246579588149302
100,84.99,92.08,74.21,49.85,75.2825,18.478400679351733
101,85.88,92.13,74.31,50.25,75.6425,18.4679783679752
102,87.14,92.23,73.98,50.35,75.92500000000001,18.703768782431702
103,87.36,92.63,74.04,49.9,75.9825,19.06704727184224
104,88.32,92.28,74.55,49.7,76.21249999999999,19.239132646769708
105,88.54,92.53,75.02,50.05,76.535,19.18081072322023
106,89.23,92.58,75.25,50.0,76.765,19.357607462356153
107,88.68,92.78,75.27,50.15,76.72,19.227000112688756
108,88.93,93.07,75.15,49.6,76.6875,19.615994111948545
109,87.9,92.87,74.87,49.05,76.1725,19.610093277017665
110,87.8,92.97,74.65,49.2,76.155,19.55494225679704
111,87.71,93.02,74.4,48.61,75.935,19.82893256498359
112,88.44,93.02,74.38,48.31,76.0375,20.114579082512925
113,88.97,93.12,74.55,47.86,76.125,20.454949686241388
114,89.08,92.87,75.07,47.66,76.16999999999999,20.490552294492538
115,89.11,93.12,75.05,47.71,76.2475,20.54221730161247
116,90.14,92.83,75.18,47.56,76.4275,20.752216548279044
117,91.09,92.73,75.56,47.96,76.835,20.746463955736328
118,91.78,92.23,75.54,48.16,76.92750000000001,20.690235015581628
119,91.15,92.38,75.52,47.96,76.7525,20.672315424257633
120,90.51,92.18,74.97,47.66,76.32999999999998,20.624527469334506
121,91.07,92.18,74.9,47.66,76.45249999999999,20.756074412084768
122,90.89,91.98,74.75,48.11,76.4325,20.459218582340824
123,91.54,92.08,74.39,48.01,76.505,20.696779942783373
124,90.6,91.88,74.42,47.86,76.19,20.49020904399627
125,89.75,92.28,74.21,47.96,76.05,20.359572687067867
126,89.25,92.58,73.99,47.76,75.895,20.428350398404664
127,90.42,92.68,74.29,47.36,76.18750000000001,20.890124261637766
128,90.01,92.97,73.91,47.01,75.975,21.047934973927177
129,90.38,92.92,74.17,47.31,76.19500000000001,20.971279566747153
130,89.74,92.92,74.46,47.46,76.145,20.75165133991349
131,90.26,92.73,74.97,47.71,76.4175,20.687583031051904
132,90.95,92.83,75.5,48.11,76.8475,20.671884892287885
133,89.78,92.83,75.41,49.05,76.7675,19.97858582749707
134,88.61,92.68,75.29,49.3,76.47000000000001,19.576729382951928
135,87.08,93.02,74.74,48.91,75.9375,19.560903821994867
136,85.29,93.02,74.09,49.05,75.3625,19.186014654777406
137,86.23,93.22,73.33,49.55,75.5825,19.211242151407077
138,86.17,93.07,72.76,49.75,75.4375,19.088463138765256
139,86.55,93.22,72.7,49.55,75.505,19.29890584117832
140,86.47,93.07,72.39,50.25,75.545,18.940893150359443
141,85.41,93.12,73.04,50.45,75.505,18.638906441455553
142,86.5,92.92,73.35,51.14,75.9775,18.453332806478798
143,85.68,92.78,74.06,51.34,75.965,18.139690368544514
144,84.88,92.68,74.17,51.19,75.73,18.033951314118603
145,84.23,92.87,73.63,51.19,75.48,18.003714431564767
146,83.01,93.02,73.67,51.09,75.19749999999999,17.90885698009042
147,83.22,93.27,73.81,50.65,75.2375,18.216057705588586
148,83.83,93.32,73.39,50.45,75.24749999999999,18.426800002532538
149,83.46,93.47,73.61,51.04,75.39500000000001,18.148481111835963
150,83.68,93.32,73.48,50.75,75.3075,18.26617525190573
151,84.03,93.22,73.48,50.6,75.33250000000001,18.35517615460736
152,83.87,93.02,73.45,51.29,75.4075,17.956425730083367
153,84.62,92.83,72.81,51.39,75.4125,18.000008101850028
154,84.37,92.53,72.41,51.99,75.325,17.61479964878019
155,83.61,92.53,72.28,52.44,75.215,17.297399611887716
156,83.81,92.68,72.02,51.44,74.9875,17.833973898152934
157,82.27,92.97,71.71,51.19,74.535,17.81992424226321
158,82.05,92.87,72.26,51.49,74.6675,17.5956895763328
159,83.31,92.92,72.59,51.84,75.165,17.62826612763339
160,86.47,92.73,73.38,51.44,76.005,18.253508338581565
161,88.95,92.63,73.76,52.04,76.845,18.44363033678565
162,89.02,92.53,74.52,51.79,76.965,18.505412721687673
163,89.01,92.68,74.73,51.84,77.065,18.513635515478857
164,91.05,92.63,74.66,50.95,77.3225,19.368027562626676
165,91.79,92.83,74.53,50.75,77.475,19.694279203193332
166,92.43,92.33,74.33,50.95,77.50999999999999,19.645057054299095
167,92.01,92.48,74.3,50.75,77.385,19.66968988062598
168,92.4,92.18,74.32,50.9,77.44999999999999,19.6229015863268
169,92.11,92.08,74.69,51.29,77.5425,19.3294376103738
170,92.19,91.83,74.89,51.94,77.71249999999999,18.983238878898756
171,92.49,91.78,74.84,52.04,77.78750000000001,19.00504384805956
172,92.38,91.93,75.0,52.79,78.025,18.66700208031988
173,92.03,92.03,74.99,51.94,77.7475,18.987807272036445
174,92.05,92.13,74.95,51.59,77.68,19.178463615906946
175,92.4,91.98,75.13,52.09,77.9,18.994081534344676
176,92.55,91.73,75.28,52.69,78.0625,18.692193334830097
177,92.46,91.53,75.19,52.14,77.83,18.87390261710598
178,92.46,91.38,74.94,52.14,77.72999999999999,18.849647211552792
179,92.54,91.38,74.88,52.14,77.735,18.87351848490366
180,92.34,91.33,74.8,51.74,77.55250000000001,18.994306822484116
181,92.76,91.58,74.9,51.59,77.70750000000001,19.22697649137794
182,93.04,91.68,74.75,51.54,77.75250000000001,19.354526387041012
183,93.68,91.73,74.94,51.34,77.92250000000001,19.6169185058884
184,94.07,91.83,74.87,51.64,78.10249999999999,19.613925962607958
185,93.89,92.13,74.73,51.94,78.1725,19.509369330315796
186,93.8,92.43,74.35,51.74,78.08000000000001,19.670192339340932
187,93.32,92.63,74.09,51.69,77.93249999999999,19.631821744300755
188,92.6,92.68,73.68,51.14,77.525,19.730533866742345
189,91.76,92.43,74.09,51.04,77.33,19.475596696036472
190,90.55,92.33,74.14,51.24,77.065,19.06437952482762
191,89.75,92.13,74.35,51.54,76.94250000000001,18.678867515635595
192,89.17,92.38,74.72,51.19,76.865,18.761084723437502
193,90.15,92.53,75.02,51.24,77.235,18.985788544768603
194,91.37,92.38,75.18,50.95,77.47,19.35693329705578
195,91.33,92.18,75.84,51.24,77.64750000000001,19.140075539732507
196,91.45,91.73,75.88,51.69,77.6875,18.847946616718403
197,91.56,91.73,76.1,51.99,77.845,18.72983804877483
198,91.4,91.63,76.42,51.74,77.7975,18.772824996076995
199,91.97,91.63,76.05,51.74,77.8475,18.922956736902044
