epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
87,87.71,94.32,79.48,45.57,76.77,21.66771946160155
88,84.31,94.12,79.71,45.52,75.91499999999999,21.135720948195736
89,82.79,93.72,80.4,45.52,75.60749999999999,20.87962862856202
90,88.52,94.12,80.08,45.57,77.07249999999999,21.78007556613766
91,88.71,94.37,78.9,45.07,76.7625,22.073742131017717
92,85.03,93.87,80.31,45.42,76.15750000000001,21.248459355915664
93,90.38,94.82,78.83,45.17,77.3,22.455248829616647
94,87.95,94.07,80.25,46.92,77.2975,21.026192197669392
95,87.96,94.07,80.14,46.32,77.12249999999999,21.31172193105631
96,87.0,93.92,80.24,45.37,76.63250000000001,21.57699913488126
97,87.83,94.17,80.18,45.47,76.9125,21.728019352900073
98,87.66,94.22,80.23,46.17,77.07000000000001,21.37807443776606
99,88.12,94.22,79.5,43.68,76.38000000000001,22.620916574415517
100,87.25,94.37,79.52,44.93,76.5175,21.914101053887656
101,87.53,93.97,79.63,45.32,76.6125,21.670259766171085
102,90.15,95.02,79.07,45.62,77.465,22.254342647372596
103,86.82,94.02,80.27,45.32,76.60749999999999,21.601017530045503
104,86.81,94.32,80.29,45.72,76.785,21.488726501741947
105,89.47,94.57,79.53,46.37,77.485,21.66304610775379
106,89.83,94.67,78.66,44.53,76.92249999999999,22.61172465042564
107,88.11,94.52,79.26,44.98,76.7175,22.063931917649374
108,89.46,94.52,78.95,45.52,77.1125,22.037424796619646
109,87.27,94.47,79.44,45.87,76.7625,21.490142507670814
110,89.0,94.37,79.54,46.47,77.345,21.47691240999662
111,90.45,94.22,79.47,45.67,77.4525,22.092847070186917
112,87.83,93.47,78.94,44.23,76.1175,22.083712512467947
113,89.15,94.37,80.33,45.37,77.305,22.064398926777955
114,87.24,94.02,80.14,45.42,76.705,21.612850344181812
115,90.69,94.47,81.27,46.57,78.25,21.837160987637564
116,87.46,94.77,79.41,45.02,76.66499999999999,22.009574431748256
117,90.18,94.72,80.46,46.12,77.87,21.986580755845903
118,89.9,94.72,80.72,47.26,78.15,21.396451419180085
119,86.69,95.07,79.49,45.62,76.7175,21.687218009694096
120,86.63,93.77,80.59,45.92,76.7275,21.2330502990032
121,90.3,94.72,80.02,45.82,77.71499999999999,22.137120408942078
122,90.34,94.72,79.73,45.57,77.59,22.255032389701586
123,90.1,94.82,80.17,46.22,77.82749999999999,21.938403732572098
124,89.31,94.62,80.68,46.22,77.70750000000001,21.763494472778646
125,90.74,95.02,80.14,46.42,78.08,22.013922867131154
126,87.68,94.52,80.6,46.57,77.34249999999999,21.287621403059575
127,90.0,95.22,79.65,45.37,77.56,22.41423208588686
128,89.27,94.97,80.7,45.97,77.72749999999999,21.968975662662714
129,89.57,95.17,80.46,46.37,77.8925,21.87186987129054
130,89.62,94.87,81.33,47.11,78.2325,21.483994623905495
131,88.61,95.37,80.09,46.22,77.57250000000002,21.81661809263755
132,89.79,95.02,79.29,45.72,77.45500000000001,22.14466752967856
133,89.61,94.82,79.59,45.82,77.46,22.01982894272039
134,88.18,94.72,80.18,46.17,77.31250000000001,21.59630736183079
135,86.85,95.07,79.18,45.62,76.68,21.699420883209456
136,88.59,95.27,78.39,44.63,76.72,22.491156780684566
137,89.65,95.42,78.12,46.22,77.35249999999999,21.965766357372253
138,85.88,95.07,79.46,45.37,76.445,21.684523667045735
139,88.16,95.02,79.38,46.37,77.2325,21.547707341308186
140,88.1,95.17,79.41,45.87,77.13749999999999,21.818709670066802
141,88.33,94.82,79.15,45.02,76.82999999999998,22.15963748199264
142,88.94,94.92,79.28,46.27,77.35249999999999,21.700416854675087
143,89.67,95.12,79.75,45.32,77.465,22.35459162379547
144,87.5,95.17,79.85,45.37,76.9725,21.977073470626916
145,87.32,95.37,78.9,44.23,76.45500000000001,22.51113872434415
146,91.05,95.42,79.5,45.42,77.84750000000001,22.63752250136927
147,89.59,94.87,79.55,45.32,77.3325,22.267522501017787
148,88.62,94.72,79.3,46.62,77.315,21.423198485131334
149,88.86,94.87,78.57,44.58,76.72,22.458882429898424
150,90.35,95.27,78.32,43.73,76.9175,23.24237132910495
151,90.1,95.52,78.33,45.12,77.2675,22.601013804694688
152,89.73,95.42,77.9,44.73,76.94500000000001,22.68259317920536
153,87.66,94.07,80.03,44.88,76.66,21.95019665819268
154,89.43,94.67,79.41,46.67,77.545,21.534953757399467
