epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
0,33.24,19.28,17.52,10.15,20.047500000000003,9.643302943839661
1,26.84,34.93,11.85,11.14,21.189999999999998,11.675447172021578
2,37.52,40.71,11.13,12.04,25.35,15.952042711410558
3,58.37,30.04,21.32,12.94,30.667499999999997,19.74387900928623
4,76.74,54.71,26.54,14.18,43.0425,28.14858477792445
5,80.95,63.28,31.6,16.37,48.050000000000004,29.374522974850162
6,80.89,68.01,36.3,16.37,50.3925,29.419964168344368
7,80.29,70.25,40.67,17.76,52.24250000000001,28.483316023010147
8,81.34,74.19,44.78,18.61,54.730000000000004,28.81226937724043
9,82.75,76.43,48.4,19.7,56.82,28.900448670104307
10,83.28,77.68,51.88,21.59,58.6075,28.213750046150665
11,84.91,80.27,54.68,23.73,60.8975,28.118643133456256
12,85.96,81.27,59.19,25.92,63.084999999999994,27.38836796890242
13,87.71,84.06,61.51,28.16,65.36,27.373192482183487
14,88.06,84.45,63.29,31.44,66.81,25.988198603725245
15,88.91,86.0,66.09,33.13,68.5325,25.688252016567155
16,89.38,86.95,67.26,35.67,69.815,24.824762503059986
17,90.18,87.89,69.28,37.21,71.14,24.479846132414043
18,90.48,88.44,71.42,38.11,72.11250000000001,24.225343994805662
19,90.39,88.99,72.91,40.65,73.235,23.125756924549158
20,91.6,89.19,74.12,41.49,74.1,23.075026905004176
21,91.42,90.53,75.7,42.94,75.1475,22.64982615827327
22,91.98,90.68,76.33,44.23,75.805,22.212252624771466
23,92.86,90.98,77.36,45.37,76.6425,21.962508015555358
24,92.44,91.13,78.01,46.07,76.9125,21.56930593072789
25,92.69,91.33,78.8,46.52,77.335,21.473600070784588
26,92.77,91.43,79.33,47.31,77.71,21.14888807163787
27,93.33,91.63,79.48,49.5,78.485,20.283698709390585
28,93.9,91.78,79.78,50.5,78.99000000000001,19.984964348229397
29,94.1,91.93,80.32,50.0,79.0875,20.313432952933713
30,94.36,92.03,80.06,51.99,79.61,19.449814052238818
31,93.68,92.13,81.09,51.84,79.685,19.39120161310278
32,93.92,92.43,80.85,51.54,79.68500000000002,19.651704760656266
33,93.6,92.28,81.2,52.89,79.99249999999999,18.904587406235557
34,93.89,92.53,81.22,52.84,80.12,19.052816064823592
35,94.51,92.48,81.3,52.99,80.32000000000001,19.12338010568913
36,94.28,92.87,81.64,53.28,80.51750000000001,19.018693216587376
37,94.31,93.12,81.58,54.93,80.985,18.29417849116671
38,94.18,92.43,81.61,54.38,80.65,18.374473235079876
39,94.48,92.73,81.84,54.58,80.9075,18.42092175580075
40,94.23,92.87,81.96,54.53,80.89750000000001,18.416209119504842
41,94.33,93.32,81.93,54.98,81.14,18.323920613958865
42,93.97,93.22,82.59,55.07,81.21249999999999,18.18664047224409
43,94.25,93.42,82.36,55.77,81.45,17.957462701246705
44,94.9,93.52,81.75,55.82,81.4975,18.106769222218155
45,94.86,93.37,82.58,56.82,81.9075,17.597263755103143
46,94.5,93.17,82.86,56.17,81.67500000000001,17.781309475588873
47,94.23,93.12,82.8,57.01,81.79,17.303092209197757
48,94.73,93.12,82.98,57.66,82.1225,17.11766412218677
49,94.24,93.27,83.19,57.51,82.0525,17.107461091582234
50,94.54,93.22,83.19,57.86,82.2025,17.001290882361452
51,94.7,93.17,82.94,58.01,82.205,16.95380488268047
52,94.84,93.22,83.47,57.46,82.24749999999999,17.27118481749298
53,95.1,93.32,83.27,58.51,82.55,16.85166065011596
54,95.19,93.32,83.18,58.56,82.5625,16.84912336987694
55,94.84,93.62,83.27,58.06,82.4475,17.066785237218326
56,95.06,93.62,83.25,58.41,82.58500000000001,16.95356108118095
57,95.16,93.62,83.66,58.86,82.825,16.770039753481008
58,95.26,93.52,83.46,58.61,82.7125,16.889158998205527
59,94.78,93.57,83.81,58.71,82.71749999999999,16.741508046369855
60,94.8,93.72,83.71,58.81,82.75999999999999,16.729098401687203
61,95.21,93.92,83.82,58.46,82.85249999999999,17.040417395122688
62,94.96,93.82,83.57,59.3,82.9125,16.553934829318777
63,94.73,93.77,83.38,59.1,82.745,16.57990852407415
64,94.72,93.77,83.44,59.55,82.87,16.364390201491368
65,95.12,94.02,83.68,59.5,83.08,16.54309120650269
66,95.31,94.07,83.54,59.15,83.0175,16.764982105567544
67,94.92,94.17,84.02,59.35,83.11500000000001,16.604871775074525
68,95.08,94.17,83.75,59.75,83.1875,16.448704862896246
69,95.56,94.32,83.39,60.0,83.3175,16.478722391819904
70,95.46,94.22,83.82,59.6,83.275,16.623977662801803
71,95.42,94.27,83.93,59.5,83.28,16.674037703367873
72,95.08,94.32,84.01,60.4,83.45249999999999,16.17642188495342
73,95.23,94.17,83.85,59.45,83.175,16.628733164816456
74,95.14,94.32,84.23,60.15,83.46,16.312684226290493
75,95.17,94.32,84.3,60.3,83.52250000000001,16.249505377087637
