epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
87,62.5,71.05,58.62,73.33,66.375,6.961400721119277
88,64.73,68.95,55.17,73.33,65.545,7.75682710047521
89,63.84,69.47,58.62,73.33,66.315,6.44212439080981
90,63.84,69.47,60.34,73.33,66.745,5.780741013630228
91,63.39,68.95,55.17,70.0,64.3775,6.789046938513044
92,65.62,70.53,60.34,73.33,67.455,5.714359106671541
93,65.18,70.0,62.07,73.33,67.645,5.000736612406881
94,63.39,69.47,56.9,70.0,64.94,6.141894387456257
95,64.29,71.05,53.45,73.33,65.53,8.921404971565108
96,64.29,72.11,62.07,73.33,67.95,5.604165117719734
97,63.84,71.05,55.17,70.0,65.015,7.2932868676155405
98,62.5,72.11,56.9,73.33,66.21000000000001,7.872835152175696
99,63.84,70.53,58.62,73.33,66.58,6.6341088323903765
100,63.84,73.68,56.9,70.0,66.105,7.357850682547635
101,63.84,70.53,56.9,70.0,65.3175,6.38052440373569
102,64.29,70.0,60.34,70.0,66.1575,4.720892394452555
103,63.84,72.11,55.17,70.0,65.28,7.5985305596981485
104,63.84,70.53,62.07,73.33,67.4425,5.355280104719078
105,63.84,73.16,56.9,73.33,66.8075,7.955331021815915
106,64.73,71.58,58.62,70.0,66.2325,5.859393455526491
107,64.73,71.05,56.9,70.0,65.67,6.467606460919938
108,63.39,71.58,60.34,70.0,66.3275,5.340258264665981
109,63.39,74.21,60.34,70.0,66.985,6.281478063853015
110,63.84,73.16,58.62,66.67,65.5725,6.058423199700287
111,64.29,73.16,60.34,66.67,66.115,5.373431554106428
112,63.39,75.26,60.34,70.0,67.2475,6.692540001125633
113,63.39,72.63,60.34,70.0,66.59,5.698309690893721
114,63.39,74.74,56.9,66.67,65.425,7.4192564766738345
115,63.84,74.74,60.34,70.0,67.22999999999999,6.40409244155641
116,63.84,73.68,56.9,66.67,65.27250000000001,6.9471786839454985
117,64.73,75.79,62.07,70.0,68.14750000000001,6.067807813919842
118,64.29,77.37,56.9,70.0,67.14000000000001,8.675878437752957
119,63.39,75.79,62.07,70.0,67.8125,6.349815614120883
120,64.73,73.16,58.62,63.33,64.96,6.059301389874358
121,63.39,72.11,60.34,63.33,64.7925,5.081878753636952
122,65.18,75.79,56.9,66.67,66.135,7.739562864486171
123,65.62,75.79,55.17,70.0,66.64500000000001,8.71040182770003
124,64.73,74.21,55.17,66.67,65.19500000000001,7.835021803841175
125,65.18,74.74,55.17,70.0,66.27250000000001,8.367633576266746
126,63.84,74.21,58.62,63.33,65.0,6.574268020091664
127,65.18,74.21,62.07,66.67,67.0325,5.154482676919831
128,63.39,76.32,58.62,70.0,67.0825,7.726397931766133
129,63.39,73.16,58.62,63.33,64.625,6.113059790317775
130,61.61,75.26,56.9,66.67,65.11,7.8551511761391355
131,62.05,74.74,60.34,63.33,65.115,6.532526310700935
132,63.39,75.26,58.62,63.33,65.15,7.100774605632829
133,65.18,72.63,65.52,66.67,67.5,3.4789174561444605
134,64.29,74.21,60.34,70.0,67.21000000000001,6.12392575613606
135,65.18,72.63,58.62,70.0,66.6075,6.154063021018444
136,63.39,74.21,60.34,66.67,66.1525,5.961198844751499
137,63.39,75.26,62.07,66.67,66.8475,5.932410274641049
138,63.84,75.26,60.34,66.67,66.5275,6.371412062225035
139,63.39,74.74,62.07,66.67,66.7175,5.687245232389167
140,63.39,73.16,63.79,66.67,66.7525,4.514630845004567
