epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
86,64.29,81.05,41.38,60.0,61.68,16.298480501772755
87,63.39,80.0,41.38,66.67,62.86,16.02047648063773
88,63.84,79.47,41.38,56.67,60.34,15.82358366489715
89,63.84,80.0,43.1,60.0,61.735,15.147218666584743
90,65.62,78.95,43.1,63.33,62.75,14.800177926858403
91,63.39,80.53,43.1,63.33,62.587500000000006,15.306766205396444
92,66.52,80.0,43.1,56.67,61.57249999999999,15.591859788577713
93,65.62,80.53,43.1,56.67,61.480000000000004,15.716261217817255
94,64.29,81.05,43.1,56.67,61.2775,15.829060563827952
95,64.29,81.05,41.38,66.67,63.3475,16.410127716342327
96,65.62,78.95,44.83,56.67,61.5175,14.407098655408268
97,64.29,81.58,43.1,60.0,62.2425,15.807121549057142
98,64.73,80.53,43.1,60.0,62.089999999999996,15.405533637841524
99,64.29,78.42,39.66,60.0,60.5925,16.0209433242865
100,63.84,80.53,43.1,56.67,61.035,15.584613138177884
101,65.18,82.11,43.1,56.67,61.765,16.329140618334247
102,65.18,80.0,43.1,53.33,60.4025,15.877481695785386
103,64.73,82.63,41.38,56.67,61.352500000000006,17.175234835852073
104,64.29,81.05,43.1,63.33,62.942499999999995,15.530317393193652
105,65.62,80.53,43.1,60.0,62.3125,15.46269354500265
106,65.18,81.05,43.1,60.0,62.3325,15.639508464142981
107,64.73,80.53,43.1,60.0,62.089999999999996,15.405533637841524
108,65.18,81.58,43.1,60.0,62.464999999999996,15.851749640549672
109,65.62,82.63,43.1,56.67,62.004999999999995,16.576289291233625
110,65.62,81.58,44.83,63.33,63.83999999999999,15.050096345206565
111,64.29,81.05,41.38,63.33,62.5125,16.269083922171728
112,64.73,81.58,44.83,60.0,62.785,15.134654494459618
113,66.07,82.11,43.1,60.0,62.82,16.119319671334353
114,64.29,81.58,44.83,63.33,63.50749999999999,15.012306895788313
115,65.62,81.58,44.83,60.0,63.00749999999999,15.179256404712321
116,64.73,80.53,43.1,60.0,62.089999999999996,15.405533637841524
117,66.07,82.11,43.1,60.0,62.82,16.119319671334353
118,65.62,82.11,44.83,60.0,63.14,15.396179179696933
119,66.07,81.58,44.83,60.0,63.11999999999999,15.2067156217245
120,66.52,80.0,43.1,60.0,62.404999999999994,15.32953902329312
121,65.18,82.11,44.83,63.33,63.8625,15.24496282929764
122,64.73,81.58,43.1,63.33,63.185,15.750040211588878
123,65.62,81.58,44.83,63.33,63.83999999999999,15.050096345206565
124,65.62,81.58,43.1,56.67,61.74249999999999,16.14346591245717
125,66.52,80.53,43.1,60.0,62.5375,15.533251162157478
126,65.62,82.63,43.1,60.0,62.8375,16.300364770969594
127,65.62,80.53,44.83,66.67,64.41250000000001,14.717364743730451
128,66.07,82.11,44.83,60.0,63.2525,15.421963504474173
129,66.07,80.53,43.1,63.33,63.25749999999999,15.41189448661866
130,66.52,81.05,44.83,63.33,63.93249999999999,14.888166161977997
131,65.18,80.53,46.55,63.33,63.897499999999994,13.898952898210236
132,65.18,82.63,46.55,60.0,63.59,14.925363200494207
133,67.41,78.95,44.83,66.67,64.465,14.246444000755652
134,64.73,82.63,46.55,56.67,62.64500000000001,15.258845522078879
135,65.18,81.05,44.83,60.0,62.765,14.938573113475954
136,65.18,80.53,46.55,60.0,63.065,14.043253421720578
137,65.18,81.05,44.83,60.0,62.765,14.938573113475954
138,66.07,80.53,43.1,53.33,60.75749999999999,16.187747166710178
139,65.62,80.0,44.83,63.33,63.44499999999999,14.437567893058258
140,66.52,79.47,46.55,63.33,63.9675,13.547674769740626
141,66.07,81.58,46.55,63.33,64.3825,14.349302828592986
142,66.52,80.0,44.83,60.0,62.83749999999999,14.610882645024107
143,66.07,82.11,44.83,60.0,63.2525,15.421963504474173
144,66.96,81.05,46.55,60.0,63.64,14.36950706647007
145,66.07,82.63,46.55,66.67,65.48,14.767437150704247
146,66.52,79.47,44.83,63.33,63.537499999999994,14.291646452852566
147,65.62,81.58,44.83,66.67,64.675,15.104923038532835
148,66.96,81.05,43.1,60.0,62.777499999999996,15.772297179971385
149,66.52,80.53,44.83,63.33,63.802499999999995,14.689827262428922
150,66.52,80.53,46.55,60.0,63.400000000000006,14.126261595576755
151,66.07,80.53,50.0,63.33,64.9825,12.518166465847411
152,67.41,82.63,46.55,60.0,64.1475,15.04571339839579
153,65.62,81.05,46.55,60.0,63.30500000000001,14.281658400433287
154,66.96,81.05,48.28,60.0,64.07249999999999,13.69381216705803
155,65.62,80.53,48.28,63.33,64.44,13.199219673904969
156,66.07,81.05,50.0,60.0,64.28,12.995817275826349
157,66.96,82.11,50.0,60.0,64.7675,13.495400142270698
158,65.62,79.47,48.28,63.33,64.175,12.772236817931827
159,66.07,82.63,51.72,60.0,65.10499999999999,13.080215339715675
160,66.96,81.05,44.83,63.33,64.04249999999999,14.915257009742295
161,65.62,81.05,48.28,63.33,64.57000000000001,13.411370797448953
162,66.96,80.0,48.28,63.33,64.6425,13.047064484651964
163,67.41,82.11,48.28,60.0,64.44999999999999,14.164610831223001
164,67.41,81.05,48.28,60.0,64.185,13.727249056772685
165,66.52,82.11,48.28,56.67,63.394999999999996,14.533933856094615
166,67.41,82.63,46.55,60.0,64.1475,15.04571339839579
167,67.41,80.53,44.83,63.33,64.02499999999999,14.751319714972398
168,66.52,82.63,48.28,63.33,65.19,14.086994001560443
169,67.86,80.53,48.28,63.33,65.0,13.312998660457131
170,67.41,81.05,48.28,63.33,65.0175,13.487731153409998
171,66.52,81.05,50.0,66.67,66.06,12.691301483036849
172,67.86,80.0,46.55,60.0,63.602500000000006,14.032938335691972
173,68.3,82.63,48.28,60.0,64.80250000000001,14.446559855781118
174,66.96,80.53,50.0,63.33,65.205,12.551803323294493
175,66.07,81.05,50.0,66.67,65.9475,12.687858697720957
176,66.96,82.63,50.0,56.67,64.065,14.207398307454698
177,67.86,81.58,48.28,63.33,65.2625,13.725252578125232
178,66.96,82.11,51.72,63.33,66.03,12.53657848059031
179,67.41,81.05,48.28,63.33,65.0175,13.487731153409998
180,67.86,80.53,48.28,66.67,65.835,13.278038258718793
181,65.18,80.0,46.55,63.33,63.765,13.688473253069533
182,67.41,82.11,48.28,63.33,65.2825,13.911485362821615
183,68.3,82.63,50.0,63.33,66.065,13.477869515122434
184,67.86,82.11,48.28,63.33,65.395,13.936222587200593
185,68.3,81.05,50.0,63.33,65.67,12.838559109183553
186,66.96,81.05,51.72,60.0,64.9325,12.420202293038546
187,68.3,81.58,50.0,63.33,65.8025,13.0511720418768
188,68.3,82.11,50.0,63.33,65.935,13.265671235686995
189,68.75,81.05,50.0,63.33,65.7825,12.871216919934183
190,68.3,81.58,48.28,63.33,65.3725,13.754740697907271
191,68.3,82.11,48.28,63.33,65.505,13.963873626851063
192,67.41,81.05,48.28,63.33,65.0175,13.487731153409998
193,67.41,81.58,51.72,63.33,66.01,12.32573730046199
194,68.3,81.58,50.0,63.33,65.8025,13.0511720418768
195,68.3,81.05,53.45,63.33,66.5325,11.478816358841183
196,67.86,82.11,51.72,66.67,67.09,12.417817843727617
197,68.75,80.53,55.17,66.67,67.78,10.388256189884164
198,67.86,82.11,50.0,63.33,65.825,13.24132546235459
199,67.86,80.53,48.28,60.0,64.16749999999999,13.554171252176701
