epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
52,54.02,51.58,44.83,66.67,54.275000000000006,9.13185085292133
53,53.12,53.68,43.1,63.33,53.307500000000005,8.262716966389847
54,56.25,55.79,43.1,70.0,56.285,10.987746205053458
55,57.14,51.05,44.83,66.67,54.9225,9.30548001627715
56,54.91,54.21,43.1,70.0,55.555,11.04551341797504
57,54.91,55.79,44.83,73.33,57.21499999999999,11.838145969703195
58,52.23,53.68,36.21,70.0,53.03,13.807676608804732
59,54.91,51.58,46.55,70.0,55.76,10.09614778021796
60,54.02,57.37,43.1,63.33,54.455,8.492900957073891
61,55.36,54.74,39.66,70.0,54.94,12.389490169763512
62,54.46,52.11,43.1,70.0,54.9175,11.183715467887524
63,54.91,54.21,46.55,73.33,57.25,11.369162971242284
64,54.46,58.42,48.28,73.33,58.6225,10.655910331829935
65,55.36,57.37,46.55,70.0,57.31999999999999,9.671597592952264
66,53.57,52.63,39.66,70.0,53.965,12.432383788584822
67,57.14,63.68,44.83,73.33,59.74499999999999,11.962158389410055
68,55.8,56.32,43.1,63.33,54.6375,8.423294585057954
69,57.14,55.79,41.38,70.0,56.0775,11.705612257944193
70,54.02,57.89,41.38,70.0,55.8225,11.791393400838313
71,56.25,59.47,48.28,70.0,58.5,8.994476082574238
72,56.25,59.47,41.38,66.67,55.942499999999995,10.64085640350437
73,55.8,61.05,43.1,70.0,57.4875,11.241320726083153
74,55.8,55.79,46.55,70.0,57.035,9.679905302567102
75,56.7,57.89,44.83,70.0,57.355000000000004,10.287320674824262
76,56.7,60.0,43.1,70.0,57.45,11.112905410677564
77,54.46,56.32,46.55,70.0,56.832499999999996,9.746867445492425
78,55.36,62.11,46.55,70.0,58.504999999999995,9.965676093472034
79,56.25,59.47,41.38,66.67,55.942499999999995,10.64085640350437
80,56.7,64.21,46.55,66.67,58.5325,9.044174460207337
81,55.36,57.37,41.38,66.67,55.19499999999999,10.444898276192065
82,55.8,57.89,43.1,70.0,56.6975,11.016292101549716
83,58.04,62.63,46.55,70.0,59.305,9.827324152585994
84,56.7,58.42,46.55,60.0,55.417500000000004,6.063323483591049
85,58.04,64.21,44.83,63.33,57.60249999999999,8.940385431661582
86,54.02,56.84,48.28,70.0,57.285000000000004,9.194554547846966
87,56.7,57.89,46.55,70.0,57.785,9.602425040929331
88,56.25,57.37,50.0,73.33,59.2375,9.938857664071191
89,54.46,60.53,48.28,70.0,58.3175,9.255767121098065
90,55.8,58.42,46.55,63.33,56.02499999999999,7.045691354769004
91,56.25,61.58,44.83,66.67,57.332499999999996,9.35796407701305
92,55.8,63.16,46.55,70.0,58.8775,10.057966577130125
93,54.91,63.16,41.38,73.33,58.19499999999999,13.506231894943902
94,57.59,60.53,46.55,70.0,58.667500000000004,9.659007454184929
95,57.14,65.26,43.1,73.33,59.707499999999996,12.894493333719373
96,56.7,62.63,51.72,70.0,60.2625,7.875905768015934
97,54.91,56.32,39.66,53.33,51.05499999999999,7.6942164426708635
