epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
0,8.48,9.47,10.34,13.33,10.405000000000001,2.0928210625851413
1,20.54,16.32,25.86,36.67,24.8475,8.795253928492723
2,24.11,16.84,36.21,36.67,28.4575,9.685271894307702
3,25.0,19.47,36.21,40.0,30.17,9.562590304584493
4,25.89,18.42,34.48,46.67,31.365,12.131156856073813
5,27.23,18.42,36.21,40.0,30.465000000000003,9.651744229239949
6,27.23,22.11,34.48,40.0,30.955,7.881355636352585
7,28.57,21.58,34.48,40.0,31.1575,7.908907952429336
8,29.91,23.16,36.21,43.33,33.1525,8.627353302143131
9,30.36,21.05,34.48,40.0,31.472499999999997,7.992277001372428
10,30.8,23.16,37.93,43.33,33.805,8.757611927156093
11,29.46,22.63,36.21,40.0,32.075,7.658330975697861
12,32.14,25.26,37.93,43.33,34.665000000000006,7.7582665589679225
13,31.7,25.26,43.1,46.67,36.682500000000005,9.93702294452418
14,30.8,27.37,46.55,46.67,37.8475,10.21461820138178
15,31.25,25.79,39.66,40.0,34.175,6.901200378678093
16,32.59,27.89,46.55,46.67,38.425,9.644153669451766
17,32.59,30.53,44.83,43.33,37.82,7.302903532157601
18,33.04,31.05,50.0,43.33,39.355000000000004,8.906344180788583
19,32.59,26.84,46.55,46.67,38.1625,10.032937007676265
20,33.04,30.0,46.55,53.33,40.730000000000004,11.058954139821118
21,34.82,32.63,44.83,43.33,38.9025,6.075883337699409
22,34.82,31.58,46.55,46.67,39.905,7.85459737987887
23,35.71,31.58,46.55,50.0,40.959999999999994,8.727668646322453
24,36.16,31.05,39.66,50.0,39.2175,8.010711058742954
25,36.16,34.21,46.55,50.0,41.730000000000004,7.728747203352775
26,37.5,33.68,48.28,46.67,41.5325,7.067424684187776
27,37.5,31.58,50.0,43.33,40.6025,7.890569793536248
28,37.5,34.74,48.28,50.0,42.63,7.633443958441475
29,37.05,36.32,50.0,43.33,41.675,6.3799503655331575
30,37.05,36.84,48.28,46.67,42.21,6.1155266875933645
31,39.29,35.79,43.1,43.33,40.3775,3.5757085544919165
32,36.16,37.89,50.0,46.67,42.68,6.707135503824765
33,38.39,34.74,48.28,43.33,41.185,5.896046698141617
34,37.95,34.74,50.0,46.67,42.34,7.17534203598221
35,37.05,34.21,43.1,43.33,39.4225,4.531058559174298
36,38.39,39.47,51.72,46.67,44.0625,6.29032789288444
37,38.39,36.84,48.28,43.33,41.71,5.18101019750653
38,37.05,36.84,44.83,43.33,40.5125,4.16554418213675
39,42.41,42.11,48.28,43.33,44.0325,2.8788467019508595
40,41.96,40.0,46.55,43.33,42.959999999999994,2.7559995162070194
41,45.54,44.21,46.55,43.33,44.9075,1.422776042343511
42,42.41,37.89,48.28,43.33,42.97749999999999,4.26010465442654
43,43.75,40.53,53.45,46.67,46.10000000000001,5.504386129866497
44,43.75,41.58,48.28,43.33,44.235,2.8557135710711616
45,43.75,44.21,48.28,46.67,45.727500000000006,2.130483122048456
46,40.18,38.95,44.83,43.33,41.8225,2.7243760753611075
47,45.98,41.58,48.28,46.67,45.6275,2.8652559513360534
48,43.3,43.68,50.0,46.67,45.912499999999994,3.1139832476535054
49,43.3,40.0,46.55,50.0,44.9625,4.2928962639846455
50,42.86,38.42,48.28,50.0,44.89,5.278446741229848
51,45.54,44.21,44.83,50.0,46.144999999999996,2.626816831578987
52,44.2,42.11,50.0,53.33,47.41,5.168771614223247
53,44.64,42.11,46.55,46.67,44.99250000000001,2.134859480153202
54,45.54,44.74,51.72,50.0,48.0,3.3920298740822816
55,47.77,45.79,51.72,46.67,47.9875,2.6168476582840396
56,44.64,44.74,50.0,50.0,47.345,3.0660017395080947
57,45.09,44.74,51.72,50.0,47.8875,3.5063501916760473
58,45.54,42.11,46.55,53.33,46.88249999999999,4.699640943731765
59,45.09,44.74,50.0,53.33,48.290000000000006,4.12989911095497
60,45.54,45.79,51.72,50.0,48.2625,3.0821245378256
61,49.11,48.42,53.45,50.0,50.245000000000005,2.232405279812189
62,50.0,51.05,51.72,53.33,51.52499999999999,1.3961017154921052
63,48.21,47.37,50.0,56.67,50.5625,4.216802698728031
64,49.55,50.0,51.72,56.67,51.985,3.260311846025368
65,46.88,43.16,51.72,56.67,49.6075,5.869442761739256
66,48.66,49.47,50.0,56.67,51.2,3.6880618216076604
67,48.66,48.42,50.0,56.67,50.9375,3.884382190258833
68,46.43,52.11,48.28,50.0,49.205,2.423998074806716
69,49.55,50.53,48.28,50.0,49.59,0.9607982792102269
70,48.21,48.95,51.72,56.67,51.3875,3.8320262264238223
71,49.11,53.16,51.72,63.33,54.33,6.229751198884269
72,49.11,52.63,50.0,60.0,52.935,4.941393190858896
73,47.32,53.16,53.45,60.0,53.4825,5.181996880225486
74,49.55,49.47,48.28,63.33,52.6575,7.13866175600628
75,46.88,51.05,53.45,60.0,52.845,5.488269308261029
76,50.45,53.16,51.72,66.67,55.5,7.52851025546666
77,50.0,52.11,48.28,66.67,54.265,8.417016494380102
78,51.34,52.11,53.45,70.0,56.725,8.892837942224443
79,49.11,52.63,51.72,66.67,55.0325,7.900465703573008
80,49.11,50.53,50.0,63.33,53.24249999999999,6.7504734401867434
81,49.11,50.53,50.0,73.33,55.74249999999999,11.739629111120447
82,46.88,51.05,48.28,66.67,53.22,9.132553494687745
83,54.91,56.84,51.72,70.0,58.3675,8.037244034286047
84,51.79,57.37,53.45,73.33,58.985,9.845328841638555
85,50.89,52.63,51.72,66.67,55.477500000000006,7.49542693914096
86,49.11,50.53,53.45,66.67,54.94,8.025999418556339
87,48.66,54.74,53.45,70.0,56.712500000000006,9.236432843185007
88,49.11,52.63,50.0,63.33,53.7675,6.547815793580838
89,50.45,56.84,53.45,66.67,56.852500000000006,7.046334153302694
90,50.0,55.79,50.0,63.33,54.78,6.319794300449975
91,50.89,56.32,51.72,73.33,58.065,10.453147851245575
92,50.0,56.32,53.45,70.0,57.442499999999995,8.761310309156578
93,50.0,54.74,53.45,63.33,55.379999999999995,5.665139009768427
94,49.11,54.21,48.28,70.0,55.4,10.080254626413627
95,50.89,56.84,50.0,66.67,56.10000000000001,7.673039380410695
96,50.0,55.26,53.45,73.33,58.00999999999999,10.44379560632372
97,46.88,54.21,50.0,63.33,53.605000000000004,7.145238507798974
98,52.23,53.16,51.72,66.67,55.94499999999999,7.17481010201664
99,50.45,55.26,53.45,73.33,58.1225,10.330561052850259
100,49.55,55.79,56.9,70.0,58.06,8.592287239146515
101,52.68,52.63,53.45,73.33,58.022499999999994,10.211899513149678
102,51.79,59.47,55.17,73.33,59.94,9.463762465320016
103,50.45,56.84,53.45,70.0,57.685,8.614981137530132
104,50.89,57.37,51.72,73.33,58.3275,10.407805964755491
105,51.79,57.89,56.9,73.33,59.977500000000006,9.294318605112121
106,50.89,52.11,55.17,73.33,57.875,10.459437524711035
107,51.34,51.58,46.55,73.33,55.7,11.979474111996737
108,50.45,55.79,51.72,73.33,57.822500000000005,10.586278461606167
109,50.0,56.84,58.62,66.67,58.0325,6.85309358367932
110,52.23,63.68,60.34,73.33,62.394999999999996,8.732615110416047
111,49.55,54.21,53.45,66.67,55.97,7.419667557691968
112,50.45,54.74,60.34,73.33,59.715,9.93897546698518
113,50.0,56.32,58.62,66.67,57.9025,6.8880978264443
114,52.23,56.32,51.72,70.0,57.567499999999995,8.54020833079225
115,51.34,61.58,56.9,70.0,59.955,7.897128169995301
116,52.23,57.37,56.9,73.33,59.957499999999996,9.211975448657398
117,51.79,61.58,53.45,73.33,60.037499999999994,9.840160483108663
118,52.23,58.95,55.17,70.0,59.087500000000006,7.777610494232789
119,52.68,58.95,56.9,73.33,60.465,8.965097136488074
120,53.57,61.58,56.9,73.33,61.345,8.63913768845016
