epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
66,45.09,57.37,48.28,53.33,51.0175,5.426204167432943
67,45.54,58.95,50.0,56.67,52.790000000000006,6.146722704010652
68,45.54,57.37,46.55,46.67,49.0325,5.5813879695526145
69,46.43,58.42,50.0,50.0,51.2125,5.091190921582102
70,47.32,56.84,48.28,50.0,50.61,4.29875951099074
71,48.66,59.47,44.83,53.33,51.57249999999999,6.308810638041586
72,45.98,57.37,44.83,53.33,50.3775,5.992358328182097
73,47.32,60.0,50.0,56.67,53.4975,5.852101474399318
74,45.09,58.95,46.55,50.0,50.1475,6.218951546147738
75,45.98,56.84,44.83,53.33,50.24499999999999,5.788600867221718
76,47.32,58.95,44.83,53.33,51.1075,6.329730773632216
77,49.55,60.0,48.28,50.0,51.957499999999996,5.410904884274594
78,47.77,57.37,48.28,50.0,50.855000000000004,4.446875307449039
79,47.32,57.37,46.55,53.33,51.1425,5.140346129720578
80,48.21,59.47,48.28,53.33,52.322500000000005,5.3340502122371
81,47.77,60.0,46.55,56.67,52.7475,6.612343885995848
82,46.43,63.68,48.28,53.33,52.92999999999999,7.737247572619089
83,50.0,60.0,46.55,53.33,52.47,5.732591037218686
84,48.21,61.58,50.0,50.0,52.4475,6.146529508592632
85,48.66,59.47,50.0,53.33,52.864999999999995,4.82122045406209
86,49.11,60.0,51.72,56.67,54.375,4.887975040852807
87,48.66,59.47,48.28,60.0,54.1025,6.5092978371966765
88,46.88,58.95,44.83,50.0,50.165000000000006,6.230486872361316
89,49.11,61.05,50.0,50.0,52.54,5.688825303464092
90,50.0,60.53,48.28,50.0,52.2025,5.610563697169831
91,49.55,58.42,43.1,53.33,51.099999999999994,6.453882552386586
92,51.34,66.84,48.28,60.0,56.615,8.432214023216757
93,48.66,62.11,48.28,50.0,52.2625,6.606322098313605
94,48.21,63.16,50.0,56.67,54.510000000000005,6.819535663567326
95,51.34,60.53,51.72,60.0,55.8975,5.0501773896237205
96,50.0,61.58,50.0,53.33,53.72749999999999,5.4652927643448335
97,51.79,62.63,48.28,60.0,55.675,6.754181420917465
