epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
0,16.96,13.68,31.03,23.33,21.25,7.652533349595196
1,14.73,17.37,20.69,13.33,16.53,3.239917694427849
2,33.04,26.84,29.31,30.0,29.7975,2.5520759523702785
3,32.59,33.16,32.76,30.0,32.1275,1.4383178832696657
4,32.59,33.16,36.21,33.33,33.822500000000005,1.6228241843568065
5,33.93,35.79,39.66,33.33,35.677499999999995,2.854089171697338
6,33.93,33.16,37.93,33.33,34.587500000000006,2.25267803587937
7,37.95,36.32,41.38,33.33,37.245000000000005,3.3554979759592585
8,37.05,36.32,39.66,30.0,35.7575,4.097368057668238
9,37.05,39.47,41.38,30.0,36.975,4.97611963950493
10,37.5,39.47,46.55,30.0,38.379999999999995,6.805287160240435
11,37.5,43.16,46.55,33.33,40.135,5.875204960963773
12,39.29,42.63,44.83,33.33,40.019999999999996,5.007900424995157
13,39.73,44.74,46.55,33.33,41.08749999999999,5.921747349107919
14,40.18,48.42,44.83,33.33,41.69,6.514655273560785
15,40.62,48.95,44.83,33.33,41.93249999999999,6.667495156853636
16,40.62,51.58,46.55,33.33,43.019999999999996,7.861098311728881
17,41.07,50.53,46.55,36.67,43.705,6.085751117706561
18,40.62,52.63,44.83,36.67,43.6875,6.829555256383831
19,43.75,54.74,46.55,36.67,45.42750000000001,7.471958132466572
20,42.86,54.21,44.83,36.67,44.6425,7.264302558860463
21,44.2,59.47,44.83,36.67,46.292500000000004,9.535136338825993
22,43.3,56.84,44.83,40.0,46.2425,7.346864977662243
23,46.88,58.42,46.55,36.67,47.13000000000001,8.89334207895622
24,45.54,58.95,44.83,40.0,47.33,8.128292153542057
25,46.88,62.11,46.55,40.0,48.885000000000005,9.36867297611211
26,48.21,58.42,44.83,43.33,48.69749999999999,6.795397339376118
27,46.88,59.47,44.83,40.0,47.795,8.300524079839779
28,46.43,61.58,44.83,46.67,49.8775,7.844298885177692
29,47.77,61.05,50.0,50.0,52.205,5.9896382751103285
30,48.66,60.53,43.1,46.67,49.739999999999995,7.552152011181978
31,47.32,62.11,46.55,46.67,50.66250000000001,7.6391595305591915
32,48.21,62.11,44.83,50.0,51.287499999999994,7.5267185191600365
33,50.0,62.63,44.83,53.33,52.69749999999999,7.488406038670714
34,49.11,63.16,44.83,50.0,51.775,7.918419455084875
35,50.0,63.16,44.83,50.0,51.9975,7.830591186706998
36,50.45,61.58,44.83,53.33,52.5475,6.979915830438071
37,50.0,63.16,51.72,50.0,53.72,6.345350003480237
38,50.0,63.68,46.55,53.33,53.39,7.397418468628094
39,50.45,62.11,44.83,63.33,55.17999999999999,9.017442357268864
40,50.0,63.16,48.28,60.0,55.36,7.3308844395929915
41,50.0,64.21,51.72,56.67,55.650000000000006,6.36870996879797
42,50.0,64.21,50.0,56.67,55.22,6.768047478162859
43,51.79,63.68,50.0,60.0,56.3675,6.5362138632901745
44,49.55,64.21,46.55,66.67,56.745000000000005,10.164282234045517
45,50.45,63.68,46.55,66.67,56.837500000000006,9.834135701727936
46,52.23,64.21,53.45,66.67,59.14,7.360480056807888
47,52.23,63.68,51.72,66.67,58.575,7.720969282846985
48,51.79,65.26,50.0,66.67,58.43000000000001,8.75025713907883
49,52.68,64.21,50.0,66.67,58.39,8.27500251762298
50,52.23,63.68,51.72,70.0,59.4075,8.964178248264963
51,51.79,64.74,51.72,66.67,58.730000000000004,8.092535655363733
52,52.23,63.16,48.28,70.0,58.4175,9.9615874738919
53,52.23,65.79,53.45,63.33,58.7,6.858775400900662
54,52.68,66.32,53.45,70.0,60.6125,8.84923113420972
55,53.12,67.37,55.17,63.33,59.7475,6.728399388660973
56,53.57,66.32,53.45,70.0,60.834999999999994,8.59071009870546
57,53.12,66.32,53.45,63.33,59.05499999999999,6.774857932089791
58,53.57,66.32,53.45,70.0,60.834999999999994,8.59071009870546
59,53.12,68.42,56.9,63.33,60.442499999999995,6.785928455266827
60,55.36,68.42,53.45,70.0,61.807500000000005,8.607366515568703
61,54.02,68.42,51.72,70.0,61.04,9.502434775712311
62,55.8,68.95,56.9,70.0,62.9125,7.603110657268294
63,54.91,67.89,56.9,66.67,61.5925,6.636135295988675
64,54.46,68.42,58.62,70.0,62.875,7.537238663241776
65,55.8,68.95,56.9,70.0,62.9125,7.603110657268294
66,54.46,67.37,56.9,70.0,62.182500000000005,7.649951524900883
67,55.36,68.95,51.72,70.0,61.5075,9.329170649098451
68,56.7,68.42,56.9,70.0,63.005,7.194356584620105
69,56.25,69.47,56.9,70.0,63.155,7.605640450788261
70,55.8,67.89,56.9,70.0,62.6475,7.336326851133794
71,57.59,70.53,58.62,63.33,62.5175,5.897204846365777
72,55.8,68.42,56.9,70.0,62.78,7.466208319265321
73,56.25,69.47,56.9,66.67,62.322500000000005,6.739591357542879
74,56.7,68.42,58.62,70.0,63.435,6.745218059237719
75,56.25,72.63,58.62,66.67,63.542500000000004,7.522753817585683
76,56.25,70.53,58.62,70.0,63.85,7.4734597075250235
77,58.93,68.42,53.45,70.0,62.7,7.869430305513438
78,56.7,70.0,56.9,70.0,63.4,7.621460927320081
79,58.48,70.0,55.17,70.0,63.412499999999994,7.72568605367834
80,55.8,67.89,56.9,73.33,63.480000000000004,8.53911392749076
81,57.14,71.58,58.62,66.67,63.5025,6.821516815684519
82,57.59,70.0,55.17,70.0,63.19,7.9253306976218125
83,58.04,71.58,55.17,73.33,64.53,9.253327329488926
84,57.14,71.05,58.62,73.33,65.035,8.336076215262588
85,59.38,71.05,56.9,70.0,64.33250000000001,7.234516224323502
86,59.38,70.0,56.9,73.33,64.9025,7.990520946721809
87,60.27,72.11,56.9,73.33,65.6525,8.290976520692038
88,59.38,73.16,56.9,70.0,64.86,7.930985647026056
89,58.93,74.74,55.17,70.0,64.71,9.183408953106682
90,60.71,71.58,56.9,70.0,64.7975,7.121481002338395
91,60.27,73.16,56.9,66.67,64.25,7.190442730921834
92,59.82,71.05,56.9,73.33,65.275,8.126731610350292
93,61.16,73.68,55.17,70.0,65.0025,8.400731614964657
94,59.38,71.58,56.9,70.0,64.465,7.401484085416023
95,59.82,73.68,51.72,70.0,63.805,9.96361882048887
96,61.16,70.0,58.62,70.0,64.945,5.928403382586806
97,60.27,72.63,53.45,73.33,64.92,9.718635020756084
98,62.05,70.53,53.45,73.33,64.83999999999999,8.980950209563945
99,59.82,73.16,53.45,70.0,64.1075,9.103740531598351
100,60.71,70.53,55.17,70.0,64.1025,7.469758474453284
101,61.61,70.53,55.17,73.33,65.16,8.326431808804216
102,62.5,68.95,53.45,73.33,64.55749999999999,8.638299890603474
103,61.16,72.11,53.45,73.33,65.01249999999999,9.453191260098357
104,61.61,67.89,53.45,70.0,63.2375,7.434627876811768
105,59.82,72.63,55.17,73.33,65.2375,9.144059547050203
106,63.39,67.89,53.45,70.0,63.682500000000005,7.357614536428683
107,61.16,70.0,50.0,70.0,62.79,9.490507538237
108,63.39,66.84,53.45,70.0,63.42,7.1739017742555315
109,61.61,72.11,53.45,73.33,65.125,9.394556934736196
110,61.16,67.89,55.17,73.33,64.3875,7.908115557240338
111,62.95,71.05,53.45,70.0,64.3625,8.115455932971354
112,61.61,67.37,51.72,73.33,63.50750000000001,9.20047236106205
113,62.5,72.11,51.72,73.33,64.915,10.041920467055427
114,62.5,67.37,51.72,73.33,63.730000000000004,9.149910746377074
115,62.5,71.58,50.0,70.0,63.519999999999996,9.845215420023408
116,63.39,68.42,51.72,73.33,64.215,9.265903445788041
117,63.84,70.53,50.0,73.33,64.425,10.408216305720527
118,63.84,67.89,51.72,73.33,64.19500000000001,9.180648125268716
119,62.95,69.47,50.0,70.0,63.105000000000004,9.306257751283988
120,64.29,64.74,51.72,73.33,63.519999999999996,8.89864034558089
121,62.5,68.95,50.0,73.33,63.69499999999999,10.155939149089068
122,64.29,68.95,51.72,73.33,64.5725,9.329574391864472
123,63.39,70.53,53.45,73.33,65.175,8.866451751781353
124,63.84,64.21,51.72,73.33,63.275000000000006,8.86593668674288
125,62.95,66.84,53.45,73.33,64.1425,8.315412898146828
126,63.39,63.68,51.72,73.33,63.03,8.842288542377853
127,62.5,66.84,48.28,73.33,62.7375,10.616139835175495
128,64.73,69.47,50.0,73.33,64.3825,10.213022324463997
129,64.73,71.05,48.28,73.33,64.3475,11.312525138093616
130,62.05,66.84,51.72,73.33,63.485,9.104110793116115
131,62.05,71.58,51.72,73.33,64.67,9.955075757287503
132,63.39,70.0,51.72,73.33,64.61,9.534691045510248
133,65.18,71.58,50.0,73.33,65.0225,10.60999018221349
