epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
138,49.55,54.21,58.62,63.33,56.427499999999995,5.906744026957661
139,57.14,58.42,48.28,53.33,54.292500000000004,4.554158356198578
140,58.48,61.05,43.1,66.67,57.325,10.081158994216223
141,54.46,60.0,53.45,60.0,56.977500000000006,3.5143550854554606
142,59.38,68.42,46.55,56.67,57.75500000000001,9.00207568656622
143,53.12,50.53,58.62,66.67,57.235,7.137406158168854
144,53.12,66.84,39.66,53.33,53.2375,11.096529111994137
145,56.7,70.53,41.38,60.0,57.1525,12.056011985727284
146,53.57,56.32,41.38,63.33,53.650000000000006,9.154062850268543
147,52.68,56.32,51.72,56.67,54.3475,2.514562586216538
148,41.96,47.37,43.1,53.33,46.44,5.14985436687291
149,54.02,60.0,62.07,63.33,59.855000000000004,4.12513030097232
150,54.46,60.0,41.38,56.67,53.1275,8.15597684727791
151,50.45,65.26,44.83,63.33,55.9675,9.917050552793745
152,50.45,52.63,53.45,36.67,48.30000000000001,7.856012559392541
153,50.0,64.74,55.17,56.67,56.644999999999996,6.106316401890748
154,59.38,63.16,51.72,66.67,60.2325,6.4083558733890555
155,49.11,54.74,43.1,63.33,52.56999999999999,8.605017915921694
156,47.32,55.79,56.9,56.67,54.17,4.591651845106145
157,49.55,68.95,44.83,53.33,54.16499999999999,10.45201575454866
158,49.55,62.11,60.34,73.33,61.332499999999996,9.735790928322158
159,51.79,57.37,48.28,50.0,51.86,3.942968424930637
160,43.3,52.11,41.38,70.0,51.6975,13.065482195464504
161,52.23,53.68,60.34,56.67,55.730000000000004,3.5864652979407667
162,51.79,56.32,50.0,56.67,53.69500000000001,3.3177954528069797
163,57.14,68.42,50.0,66.67,60.557500000000005,8.608555337569713
164,54.91,63.16,46.55,56.67,55.322500000000005,6.840299091901367
165,59.82,67.37,50.0,63.33,60.129999999999995,7.424522431330741
166,53.12,57.37,53.45,60.0,55.985,3.300146461396322
167,47.77,60.0,58.62,60.0,56.597500000000004,5.9208466455398066
168,57.14,66.32,51.72,60.0,58.795,6.0792625649278635
169,47.77,58.42,48.28,60.0,53.6175,6.493136761227195
170,54.02,70.0,51.72,56.67,58.102500000000006,8.18546832298963
171,55.8,63.16,39.66,60.0,54.655,10.441345698711446
172,50.45,52.63,51.72,56.67,52.86750000000001,2.688027467617596
173,50.45,57.89,44.83,46.67,49.96000000000001,5.781176350882232
174,59.38,70.53,46.55,53.33,57.44749999999999,10.175062243871864
175,51.34,56.32,56.9,56.67,55.307500000000005,2.6557280859806895
176,54.46,58.42,48.28,60.0,55.29,5.222068555658763
177,55.8,73.16,51.72,53.33,58.5025,9.91468397546454
178,54.91,58.95,51.72,70.0,58.894999999999996,7.972555006604429
179,55.36,64.74,48.28,63.33,57.927499999999995,7.643373491681098
180,56.25,59.47,58.62,60.0,58.585,1.6571964277055389
181,54.46,62.11,39.66,60.0,54.0575,10.125974438706299
182,52.68,51.58,53.45,70.0,56.927499999999995,8.74871943010328
183,62.05,73.16,44.83,56.67,59.177499999999995,11.774263954348342
184,54.02,61.58,44.83,53.33,53.44,6.8493357342153995
185,54.91,68.95,58.62,53.33,58.9525,7.02412212782969
186,54.02,54.21,53.45,66.67,57.087500000000006,6.396490574265443
187,37.05,41.58,51.72,66.67,49.254999999999995,13.130449344938658
188,49.55,48.95,55.17,63.33,54.25,6.67015242204654
189,53.12,65.79,51.72,60.0,57.6575,6.518375948041049
190,58.04,63.16,44.83,63.33,57.33999999999999,8.693725706891533
191,54.46,66.84,56.9,56.67,58.7175,5.52560328531344
192,54.02,66.84,43.1,63.33,56.822500000000005,10.62793292853005
193,51.34,61.05,65.52,46.67,56.144999999999996,8.656660249002881
194,53.12,60.53,58.62,60.0,58.0675,3.3951669080228357
195,55.36,58.95,58.62,56.67,57.400000000000006,1.691685549976709
196,54.46,65.79,58.62,63.33,60.55,5.033189843429316
197,56.25,64.74,53.45,63.33,59.442499999999995,5.4552199772328125
198,54.46,62.11,43.1,56.67,54.084999999999994,7.997785110058075
199,58.93,64.21,55.17,63.33,60.41,4.187855457550238
