epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
86,62.05,71.05,53.45,70.0,64.1375,8.179891502947944
87,63.39,71.58,53.45,70.0,64.605,8.239476116032295
88,62.95,69.47,53.45,70.0,63.9675,7.70977031650965
89,63.39,72.63,56.9,70.0,65.72999999999999,7.0542516730456
90,64.29,70.53,53.45,70.0,64.5675,7.931777333401805
91,62.95,71.05,50.0,66.67,62.667500000000004,9.07067941226014
92,63.84,70.0,48.28,70.0,63.03,10.253136105602032
93,63.39,70.0,50.0,70.0,63.3475,9.428132989445295
94,62.5,70.53,53.45,70.0,64.12,8.002828666582001
95,63.84,71.58,50.0,70.0,63.855000000000004,9.821708948378925
96,62.95,72.11,53.45,70.0,64.6275,8.418275258824298
97,63.39,72.11,48.28,70.0,63.445,10.77080157957924
98,62.05,72.11,46.55,70.0,62.677499999999995,11.591391561556938
99,62.95,70.0,46.55,66.67,61.542500000000004,10.40154916346599
100,62.95,71.05,53.45,70.0,64.3625,8.115455932971354
101,63.39,69.47,50.0,70.0,63.215,9.306415349997371
102,63.39,68.95,56.9,70.0,64.81,6.01831094798754
103,62.5,71.05,50.0,70.0,63.3875,9.703124496779374
104,64.29,71.05,53.45,66.67,63.86500000000001,7.486545709916332
105,61.61,71.05,50.0,70.0,63.165,9.740391847011768
106,62.95,71.05,50.0,66.67,62.667500000000004,9.07067941226014
107,62.95,70.0,53.45,70.0,64.1,7.839323950443685
108,64.73,70.53,53.45,70.0,64.6775,7.929696820602075
109,62.95,71.05,53.45,66.67,63.53,7.491168133208596
110,62.5,70.53,53.45,70.0,64.12,8.002828666582001
111,62.95,70.53,53.45,70.0,64.2325,7.97558096107529
112,61.16,71.58,53.45,70.0,64.0475,8.422499134263337
113,61.61,72.11,51.72,70.0,63.86,9.277287678339325
114,63.39,71.58,50.0,66.67,62.91,9.241302217039905
115,62.05,72.63,48.28,66.67,62.4075,10.366331318262983
116,62.95,70.0,50.0,70.0,63.2375,9.43003844106693
117,62.5,71.58,50.0,70.0,63.519999999999996,9.845215420023408
118,62.95,71.58,50.0,66.67,62.8,9.23630156862944
119,63.39,71.05,48.28,63.33,61.5125,9.537492245518909
120,62.95,71.05,53.45,66.67,63.53,7.491168133208596
121,62.5,70.0,53.45,70.0,63.9875,7.864516831948419
122,62.95,72.63,51.72,70.0,64.32499999999999,9.344433280479523
123,63.39,70.53,51.72,66.67,63.0775,8.114519394270989
124,62.95,71.05,48.28,70.0,63.07,10.495456159691201
125,63.39,71.05,50.0,70.0,63.61,9.68617915726664
126,62.05,70.53,50.0,70.0,63.144999999999996,9.583306666629566
127,62.05,73.16,50.0,70.0,63.802499999999995,10.32072470000694
128,63.39,72.11,51.72,70.0,64.305,9.175519967100866
129,62.95,72.63,53.45,66.67,63.925,8.041316227252018
130,62.5,71.05,53.45,66.67,63.417500000000004,7.506145815263648
131,62.5,70.53,55.17,66.67,63.7175,6.5744321681293
132,62.95,72.63,53.45,66.67,63.925,8.041316227252018
133,64.29,70.53,56.9,66.67,64.5975,5.739798922145852
134,62.95,68.42,53.45,60.0,61.205,6.236807409778392
135,63.84,72.63,53.45,66.67,64.14750000000001,8.017623816734394
136,62.95,71.58,50.0,66.67,62.8,9.23630156862944
137,62.95,72.11,56.9,63.33,63.822500000000005,6.26118931726766
138,64.29,71.58,53.45,70.0,64.83,8.207464082569393
139,62.5,73.68,60.34,60.0,64.13,6.462208084960849
140,62.95,71.58,58.62,63.33,64.12,5.412781170525925
141,65.18,71.05,56.9,66.67,64.95,5.916750234151627
142,62.5,71.05,58.62,66.67,64.71000000000001,5.354418735960048
143,63.84,73.16,55.17,60.0,63.042500000000004,7.620867732745396
144,62.5,71.58,56.9,60.0,62.745,6.319712546205457
145,63.39,74.74,58.62,66.67,65.855,6.783040124703178
