epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
0,22.77,21.58,15.52,13.33,18.299999999999997,4.588703520603613
1,16.07,11.05,27.59,16.67,17.845,6.968220719810761
2,26.79,26.32,41.38,30.0,31.122500000000002,7.031142036208155
3,32.14,23.68,36.21,26.67,29.675,5.590244478851827
4,32.14,25.26,39.66,30.0,31.765,5.997274380916716
5,32.59,25.26,41.38,36.67,33.97500000000001,6.830483145429759
6,34.38,27.89,43.1,33.33,34.675,6.295842543562643
7,35.27,35.79,43.1,36.67,37.707499999999996,3.641138787064655
8,35.71,36.32,43.1,36.67,37.95,3.4561732209675684
9,37.95,37.89,41.38,36.67,38.4725,2.02606967632738
10,38.39,38.42,44.83,36.67,39.5775,3.595936363915986
11,38.84,43.16,43.1,36.67,40.442499999999995,3.227324743498861
12,38.39,41.05,43.1,43.33,41.4675,2.2934163017937523
13,41.07,40.53,43.1,46.67,42.8425,2.7812152619553445
14,41.96,44.74,41.38,46.67,43.6875,2.4706190182489354
15,43.75,48.95,43.1,50.0,46.45,3.529164207004259
16,44.64,47.89,39.66,53.33,46.379999999999995,5.737845123970032
17,44.2,47.89,39.66,53.33,46.269999999999996,5.786334475872153
18,45.54,47.37,39.66,53.33,46.474999999999994,5.630586115139347
19,47.32,53.16,41.38,53.33,48.7975,5.67970876600787
20,48.21,53.68,41.38,53.33,49.150000000000006,5.751805513633666
21,48.21,52.63,39.66,53.33,48.457499999999996,6.287773188233389
22,47.77,53.16,41.38,53.33,48.91,5.645039120029784
23,48.21,55.26,41.38,53.33,49.545,6.203141677139628
24,47.77,59.47,41.38,53.33,50.4875,7.726501472205902
25,49.55,57.89,39.66,53.33,50.1075,7.754845259578041
26,51.79,55.79,41.38,53.33,50.572500000000005,6.345877270585471
27,50.89,57.37,41.38,53.33,50.74249999999999,6.789626278374971
28,50.45,59.47,41.38,60.0,52.825,8.79896395416339
29,51.79,61.05,39.66,60.0,53.125,9.885337627011028
30,52.68,56.84,41.38,56.67,51.8925,7.267165311637452
31,52.23,62.63,43.1,56.67,53.6575,8.227585206689344
32,54.02,61.05,43.1,60.0,54.5425,8.232773429005157
33,55.8,60.0,44.83,60.0,55.1575,7.164022961995586
34,54.02,60.0,44.83,60.0,54.712500000000006,7.166093194109791
35,56.7,64.21,44.83,56.67,55.602500000000006,8.009991156882341
36,55.36,61.05,44.83,60.0,55.31,7.411176244924508
37,56.7,63.68,46.55,63.33,57.565,8.014713552793596
38,56.25,64.74,44.83,63.33,57.287499999999994,9.097935205308948
39,56.7,64.74,41.38,70.0,58.205,12.478967638924836
40,56.7,67.37,41.38,70.0,58.862500000000004,12.996610776147243
41,56.7,67.89,43.1,73.33,60.254999999999995,13.368880531542896
42,57.14,65.79,43.1,66.67,58.175,10.93130214872257
43,57.59,65.26,41.38,73.33,59.39,13.618377289530496
44,59.38,65.26,41.38,73.33,59.837500000000006,13.568832853270763
45,58.04,66.84,43.1,76.67,61.162499999999994,14.244536672001656
46,58.48,70.0,44.83,76.67,62.495000000000005,13.96934858896434
47,58.48,66.84,44.83,76.67,61.705,13.484382324254483
48,59.82,68.42,43.1,76.67,62.0025,14.357201154821228
49,59.82,66.32,46.55,73.33,61.504999999999995,11.394532314521147
50,59.38,67.89,44.83,76.67,62.19250000000001,13.557606413621349
51,60.27,69.47,44.83,76.67,62.81,13.737869800906786
52,59.82,68.42,46.55,73.33,62.03,11.733663821103223
53,60.27,68.95,46.55,76.67,63.11,12.91353811573988
54,58.93,70.0,48.28,70.0,61.8025,10.416449731074403
55,61.16,68.95,51.72,70.0,62.9575,8.465996200487377
56,61.16,68.42,46.55,70.0,61.5325,10.704364763964278
57,61.61,70.53,51.72,73.33,64.2975,9.761254615399942
58,62.05,68.42,51.72,73.33,63.879999999999995,9.329676664636704
59,61.61,70.0,50.0,70.0,62.9025,9.46738392235856
60,62.95,68.95,44.83,73.33,62.515,12.534245090949835
61,62.05,69.47,48.28,70.0,62.449999999999996,10.119812251222845
62,62.05,68.95,51.72,73.33,64.0125,9.418982163694759
63,62.05,70.0,48.28,73.33,63.415000000000006,11.144518832143449
64,61.61,69.47,48.28,70.0,62.339999999999996,10.127997498683207
65,62.5,69.47,51.72,70.0,63.4225,8.517340645217066
66,62.05,68.95,51.72,73.33,64.0125,9.418982163694759
67,61.61,70.53,53.45,73.33,64.72999999999999,9.029078948966314
68,62.05,68.95,53.45,73.33,64.445,8.676871556039076
69,60.71,70.0,53.45,73.33,64.3725,9.029958933092292
70,61.61,70.0,50.0,73.33,63.735,10.400001602563979
71,62.95,70.53,53.45,73.33,65.065,8.898649710302493
72,61.16,69.47,53.45,70.0,63.519999999999996,7.839374975085704
73,62.95,68.95,48.28,73.33,63.3775,10.927370452217678
74,62.5,70.0,51.72,73.33,64.3875,9.582913179195563
75,62.05,70.0,53.45,73.33,64.7075,8.872272820422058
76,61.61,72.63,51.72,73.33,64.8225,10.252321281869127
77,63.39,70.53,51.72,73.33,64.7425,9.637687741362033
78,63.39,69.47,53.45,73.33,64.91,8.666641025603093
79,62.5,71.05,50.0,70.0,63.3875,9.703124496779374
80,63.39,71.05,46.55,70.0,62.7475,11.318157609198888
81,62.05,72.11,53.45,66.67,63.57000000000001,7.9007678951690075
82,62.95,69.47,48.28,70.0,62.675000000000004,10.117959280408277
83,62.05,71.05,50.0,70.0,63.275,9.719439284238572
84,62.95,70.53,53.45,70.0,64.2325,7.97558096107529
85,63.39,71.05,51.72,70.0,64.03999999999999,8.885692619786784
86,63.84,70.0,53.45,70.0,64.3225,7.8083731767037525
87,62.95,71.05,53.45,70.0,64.3625,8.115455932971354
88,63.39,67.37,55.17,70.0,63.9825,6.472935320754153
89,64.29,71.05,55.17,70.0,65.1275,7.272562019902843
90,65.18,68.95,53.45,70.0,64.395,7.584486359229168
91,63.84,72.11,53.45,66.67,64.0175,7.836408084490409
92,65.18,71.05,48.28,70.0,63.627500000000005,10.546062061262488
93,63.84,70.0,51.72,70.0,63.89,8.617339109802593
94,63.84,71.58,53.45,70.0,64.7175,8.220407025608077
95,64.73,70.0,48.28,70.0,63.252500000000005,10.286176403309444
96,63.84,71.05,53.45,70.0,64.585,8.075925127604059
97,64.29,70.53,46.55,70.0,62.8425,11.223016157284402
98,62.05,70.53,46.55,70.0,62.2825,11.182526175541316
99,65.18,70.0,50.0,70.0,63.795,9.473195518584706
100,63.84,70.0,51.72,70.0,63.89,8.617339109802593
101,63.84,68.95,50.0,70.0,63.197500000000005,9.200581050491685
102,62.95,68.42,55.17,70.0,64.135,6.696638460202751
103,62.95,70.0,51.72,70.0,63.6675,8.630540249601992
104,64.29,70.0,51.72,70.0,64.0025,8.619405915336237
105,62.05,70.53,50.0,70.0,63.144999999999996,9.583306666629566
106,63.84,70.53,51.72,70.0,64.02250000000001,8.745720381992555
107,62.95,69.47,50.0,70.0,63.105000000000004,9.306257751283988
108,64.73,70.0,53.45,70.0,64.545,7.802719611349193
109,63.39,70.0,53.45,70.0,64.21,7.820873778975508
110,62.95,71.05,50.0,70.0,63.5,9.692007016093209
111,63.84,70.53,53.45,70.0,64.455,7.940212003886712
112,62.5,70.53,55.17,70.0,64.55,7.249133281526373
113,62.5,69.47,48.28,70.0,62.5625,10.116383988362639
114,63.39,72.11,50.0,66.67,63.042500000000004,9.409319405072116
115,62.05,73.16,48.28,70.0,63.372499999999995,11.094314985613126
116,62.95,69.47,51.72,70.0,63.535000000000004,8.50405589508128
117,63.39,72.11,53.45,70.0,64.7375,8.391882486466708
118,62.95,71.58,50.0,70.0,63.6325,9.832237368303648
119,63.39,71.58,53.45,63.33,62.9375,7.417642819656388
120,62.5,70.0,53.45,66.67,63.155,7.160663377090142
121,62.95,70.0,50.0,66.67,62.405,8.757002911955665
122,64.29,71.05,50.0,70.0,63.835,9.689817679743342
123,64.29,71.58,50.0,66.67,63.135000000000005,9.26780268816005
124,63.84,68.95,48.28,70.0,62.767500000000005,10.026137092619472
125,63.84,69.47,50.0,70.0,63.3275,9.311954234566805
126,62.95,69.47,51.72,70.0,63.535000000000004,8.50405589508128
127,64.29,71.05,53.45,70.0,64.6975,8.065214917574524
128,64.29,70.0,51.72,70.0,64.0025,8.619405915336237
129,63.39,71.58,53.45,66.67,63.77250000000001,7.660567320157603
130,62.5,68.95,51.72,66.67,62.459999999999994,7.64184532688277
131,62.95,70.0,51.72,66.67,62.834999999999994,7.949861634016029
132,62.5,71.58,56.9,66.67,64.4125,6.233369206670392
133,64.29,70.53,58.62,66.67,65.0275,4.985822399564591
134,62.5,67.89,53.45,63.33,61.79249999999999,6.045419064603102
135,63.84,72.11,53.45,66.67,64.0175,7.836408084490409
136,62.95,70.0,55.17,66.67,63.697500000000005,6.372709392401319
137,62.05,71.58,55.17,63.33,63.0325,6.731331591891754
138,62.95,71.58,58.62,70.0,65.7875,6.075159120001166
139,62.95,73.16,60.34,60.0,64.11250000000001,6.173952677715196
140,62.95,71.58,60.34,63.33,64.55,4.871461108675026
141,63.84,71.05,58.62,66.67,65.045,5.210031989665067
142,63.84,70.53,62.07,63.33,64.9425,3.7985556465583077
143,63.39,71.05,62.07,63.33,64.96,4.10536234697986
144,62.05,72.63,56.9,63.33,63.727500000000006,6.553403059988501
145,63.84,74.74,62.07,66.67,66.83,5.603314495308406
146,64.29,71.58,58.62,63.33,64.455,5.3574154216375645
147,63.84,72.63,58.62,66.67,65.44,5.8389896386275595
148,63.84,72.11,55.17,70.0,65.28,7.5985305596981485
149,63.39,70.0,56.9,66.67,64.24,5.588100452449533
150,64.29,72.11,58.62,63.33,64.5875,5.5937129887043735
151,62.5,71.05,58.62,63.33,63.875,5.205231342921593
152,62.95,72.11,62.07,63.33,65.115,4.693097768709562
153,64.29,73.16,63.79,63.33,66.1425,4.694730201690684
154,63.84,71.05,58.62,66.67,65.045,5.210031989665067
155,62.95,71.05,58.62,63.33,63.9875,5.17035379189213
156,64.29,71.05,60.34,63.33,64.7525,4.5227600349049375
157,64.73,72.11,55.17,66.67,64.67,7.061803357972145
158,61.61,71.58,58.62,66.67,64.62,5.706843844601557
159,62.05,72.11,63.79,63.33,65.32,4.586138535485673
160,63.84,72.11,55.17,63.33,63.6125,6.918932359837027
161,61.61,70.53,56.9,63.33,63.0925,5.6544282056927155
162,63.39,70.0,60.34,63.33,64.265,4.079857023638613
163,63.84,73.16,56.9,66.67,65.1425,6.739161050655093
164,63.39,72.11,62.07,66.67,66.06,4.473015388601593
165,62.95,73.16,58.62,63.33,64.515,6.146557301991633
166,62.95,71.58,58.62,63.33,64.12,5.412781170525925
167,63.39,72.63,63.79,66.67,66.61999999999999,4.264754779976607
168,62.5,72.11,60.34,66.67,65.405,5.18493008631746
169,63.39,70.53,60.34,66.67,65.2325,4.376500694999754
170,62.95,71.58,58.62,63.33,64.12,5.412781170525925
171,63.84,71.05,63.79,66.67,66.33749999999999,3.417868487815175
172,64.73,70.53,58.62,66.67,65.1375,4.968952773640205
173,63.84,73.16,62.07,63.33,65.6,5.094604989594383
174,63.39,70.53,60.34,63.33,64.39750000000001,4.329182948317153
175,62.95,70.53,60.34,66.67,65.1225,4.443267378855339
176,62.95,72.11,58.62,63.33,64.2525,5.657233570100025
177,63.84,71.05,58.62,63.33,64.21,5.129814811472242
178,63.39,72.11,62.07,63.33,65.225,4.630172782953138
179,63.39,73.16,60.34,63.33,65.055,5.587787278222628
180,63.39,71.05,62.07,63.33,64.96,4.10536234697986
181,64.29,71.58,62.07,66.67,66.1525,4.0768155464774205
182,62.5,71.05,58.62,60.0,63.042500000000004,5.5746352646010235
183,63.84,74.21,58.62,63.33,65.0,6.574268020091664
184,63.39,74.21,60.34,63.33,65.3175,6.096924771281554
185,63.84,71.58,62.07,63.33,65.205,4.314614698904178
186,63.39,71.05,60.34,63.33,64.5275,4.575517274946442
187,64.29,72.11,60.34,63.33,65.0175,5.0186145166436775
188,63.39,70.53,62.07,63.33,64.83,3.8484282505978986
189,63.39,71.58,62.07,63.33,65.0925,4.367610902999488
190,64.29,71.05,60.34,63.33,64.7525,4.5227600349049375
191,63.39,73.16,60.34,63.33,65.055,5.587787278222628
192,63.39,71.05,62.07,63.33,64.96,4.10536234697986
193,62.5,72.11,62.07,63.33,65.0025,4.767105166310752
194,64.73,73.16,62.07,63.33,65.82249999999999,5.010864030617206
195,63.84,70.0,63.79,63.33,65.24,3.1816243230987116
196,63.84,72.63,62.07,63.33,65.4675,4.832600231759294
197,63.84,74.21,63.79,63.33,66.2925,5.283322029430596
198,64.29,74.21,62.07,63.33,65.975,5.564755160831423
199,64.73,74.21,65.52,63.33,66.94749999999999,4.925622634077168
