epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
87,95.96,94.57,84.54,60.9,83.99249999999999,16.21386109681055
88,95.94,94.62,84.4,61.14,84.025,16.104710491033362
89,95.45,94.52,84.53,60.7,83.8,16.173886360426796
90,96.29,94.57,84.25,60.65,83.94,16.411780321870427
91,95.92,94.67,84.18,61.29,84.015,16.038608626270133
92,95.57,94.77,84.47,61.29,84.02499999999999,15.977278658561765
93,96.2,94.77,83.83,61.64,84.11,15.96645441751758
94,95.86,94.72,84.1,61.34,84.005,16.011074292501423
95,95.68,94.52,84.48,61.14,83.955,16.01972430058229
96,95.83,94.67,84.6,60.9,84.0,16.204606340996584
97,96.07,94.67,84.37,61.19,84.075,16.12393975842546
98,95.63,94.77,84.85,60.45,83.925,16.396669377244468
99,96.23,94.72,84.51,60.85,84.0775,16.336563031025428
100,96.03,94.67,84.63,61.69,84.255,15.87915509926982
101,95.57,94.52,84.68,61.09,83.965,16.019372646892258
102,96.34,94.82,84.37,60.85,84.095,16.38466050914696
103,95.97,94.72,84.5,61.29,84.12,16.06378743219253
104,96.13,94.77,84.62,61.54,84.265,15.996717371594293
105,95.84,94.82,84.62,61.49,84.1925,15.96030779778385
106,95.6,94.77,84.32,60.6,83.8225,16.310418705028184
107,95.77,94.92,84.38,61.54,84.1525,15.940329095306241
108,96.01,95.22,84.22,61.14,84.14750000000001,16.254942581668303
109,96.2,94.87,84.58,61.0,84.1625,16.291384993302444
110,96.04,95.02,84.67,61.34,84.26750000000001,16.12493178280144
111,96.34,94.87,84.41,61.74,84.34,15.9754582615544
112,95.81,94.87,83.99,61.09,83.94,16.150199173178432
113,95.64,94.72,84.7,61.54,84.15,15.866732492860653
114,95.89,94.82,84.72,61.64,84.26749999999998,15.90226687194837
115,96.26,95.12,84.74,61.49,84.4025,16.1303200526214
116,96.39,95.22,84.62,61.89,84.53,15.994930446863469
117,96.14,95.02,84.57,61.44,84.2925,16.101307141554273
118,95.84,94.97,84.5,61.99,84.325,15.756417740082927
119,96.0,95.27,84.5,60.7,84.11749999999999,16.473187052500393
120,96.2,95.07,84.53,61.74,84.38499999999999,15.98520670286541
121,96.03,95.22,85.06,61.04,84.3375,16.313990672630247
122,96.3,94.87,84.31,62.04,84.38000000000001,15.824106083230527
123,96.47,95.12,84.59,62.09,84.5675,15.898252262434383
124,96.19,94.97,84.64,61.44,84.31,16.102958320341845
125,96.38,95.37,84.66,61.54,84.4875,16.191333844580768
126,96.16,95.27,84.76,60.95,84.285,16.39546380354436
127,96.29,95.12,84.78,60.95,84.28500000000001,16.393947053714676
128,96.64,94.92,84.52,61.94,84.505,15.967779014836932
129,96.34,95.32,84.43,61.74,84.45750000000001,16.075584748306976
130,96.46,95.22,84.87,61.54,84.52250000000001,16.178756390196785
131,96.66,95.22,84.42,61.79,84.52250000000001,16.10933968230852
132,96.56,95.07,84.78,61.94,84.58749999999999,15.9809248272224
133,96.25,95.22,84.72,61.94,84.5325,15.93715444069821
134,96.04,95.32,84.54,62.09,84.4975,15.837231186879436
135,96.26,95.52,84.43,61.74,84.48750000000001,16.10134440556647
136,96.03,95.27,85.07,61.99,84.59,15.873735120212464
137,96.4,95.37,84.58,61.69,84.51,16.125228680549
138,96.29,95.42,84.85,61.54,84.525,16.18159551259805
139,96.22,95.42,84.86,62.24,84.685,15.833562454482566
140,96.46,95.62,84.86,61.99,84.7325,16.055211770636973
141,96.15,95.76,84.89,61.24,84.51,16.36754308583505
142,96.55,95.42,84.65,61.54,84.54,16.244246160820556
143,96.73,95.42,84.37,61.99,84.6275,16.077637419720595
144,96.53,95.71,84.7,60.95,84.4725,16.583369932957936
145,96.68,95.62,84.77,60.45,84.38,16.836711872175837
146,96.68,95.47,84.91,60.7,84.44,16.686191896295572
147,96.48,95.32,84.93,61.49,84.555,16.229866501812843
148,96.66,95.42,84.73,60.8,84.4025,16.621440721750528
149,96.5,95.27,84.62,60.6,84.2475,16.64293919354391
150,96.65,95.42,84.37,61.59,84.5075,16.245549903486392
151,96.56,95.32,84.35,60.9,84.2825,16.525831043147775
152,96.29,95.57,84.54,60.3,84.17500000000001,16.800477175762996
153,96.5,95.22,84.54,61.09,84.3375,16.399618643940066
154,96.8,95.32,84.37,62.09,84.64500000000001,16.02605482747807
155,96.85,95.62,84.48,60.8,84.4375,16.711789002577394
156,96.84,95.81,84.76,61.74,84.78750000000001,16.308957405875663
157,96.74,95.62,85.28,62.09,84.9325,16.07835268303317
158,96.77,95.81,85.08,61.69,84.83749999999999,16.316105284860928
159,96.76,95.76,84.46,61.19,84.5425,16.537287917511346
160,96.76,95.76,84.88,61.79,84.7975,16.254534495538984
161,96.67,95.62,84.93,61.54,84.69000000000001,16.31936886034506
162,96.75,95.37,84.97,61.49,84.64500000000001,16.30762909397521
163,96.78,95.42,84.63,61.59,84.60499999999999,16.277650321836994
164,96.86,95.52,84.52,61.34,84.56,16.437574841401226
165,97.05,95.42,84.3,61.54,84.5775,16.369956984264395
166,96.66,95.47,84.84,61.44,84.6025,16.33037736857296
167,97.01,95.71,85.13,61.19,84.76,16.589623262750724
168,96.89,95.32,84.85,61.69,84.68749999999999,16.23640431253176
169,96.74,95.22,84.63,61.49,84.52,16.270744707398407
170,96.92,95.47,84.46,61.19,84.50999999999999,16.512163193637996
171,96.67,95.42,85.11,62.04,84.81,16.03947837888336
172,96.82,95.32,84.6,62.29,84.75750000000001,15.936160924137278
173,96.82,95.62,84.79,61.94,84.7925,16.167171212058097
174,96.76,95.71,84.48,61.79,84.685,16.243760853529782
175,96.86,95.86,84.56,61.29,84.6425,16.537287917511343
176,96.54,95.52,84.85,61.29,84.55,16.383107153406527
177,96.75,95.62,84.74,60.9,84.5025,16.640657789482564
178,96.9,95.86,84.68,61.54,84.745,16.429277728088557
179,96.82,95.81,84.7,61.39,84.67999999999999,16.468970823946464
180,96.8,95.81,84.71,61.69,84.7525,16.322696621575737
181,96.85,95.86,84.87,60.9,84.61999999999999,16.719364022992423
182,96.74,95.62,84.71,61.19,84.565,16.501063602083352
183,96.69,95.91,84.96,61.0,84.64,16.6449932412122
184,96.83,95.86,84.48,61.44,84.6525,16.459541052734934
185,96.86,95.71,84.9,61.69,84.79,16.315160638702476
186,96.97,95.96,84.92,61.59,84.86000000000001,16.445451245455885
187,96.77,95.57,84.95,62.24,84.8825,16.002319363142327
188,96.85,95.76,84.71,62.19,84.8775,16.0885080621749
189,96.84,95.91,84.83,61.84,84.85499999999999,16.28439027617143
190,96.94,95.86,84.98,62.29,85.01750000000001,16.08567141899896
191,96.76,95.81,84.98,61.84,84.8475,16.242400017649278
192,96.55,95.86,85.33,61.54,84.82000000000001,16.34720159538017
193,96.79,95.81,85.06,61.89,84.8875,16.226370255441193
194,96.84,95.76,85.01,61.44,84.7625,16.43990343645607
195,96.9,95.91,84.97,61.19,84.74249999999999,16.60612211404778
196,96.88,95.96,85.0,60.45,84.57249999999999,16.962974139774737
197,96.87,95.86,84.79,61.14,84.665,16.6105518672118
198,96.67,95.91,85.39,61.24,84.8025,16.530282060509432
199,96.91,95.91,84.71,61.29,84.705,16.560759845691457
