epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
0,33.62,19.38,17.65,10.15,20.200000000000003,9.802615297290139
1,29.46,37.57,12.3,11.44,22.6925,12.932670193480282
2,67.84,18.93,19.77,13.58,30.03,25.35531633931367
3,81.11,47.88,23.71,14.38,41.77,29.78446686893466
4,81.77,58.15,26.04,15.52,45.37,30.29279232204695
5,81.55,64.72,30.48,16.57,48.32999999999999,29.99733654843376
6,81.72,67.76,35.2,16.62,50.325,29.745688202942397
7,82.19,70.55,39.34,17.86,52.485,29.328103132206373
8,82.67,74.54,43.3,18.46,54.7425,29.547909542526583
9,83.18,76.93,47.39,19.55,56.7625,29.309988485156392
10,83.67,78.13,51.46,21.04,58.575,28.70340572127287
11,85.21,80.07,54.86,23.58,60.92999999999999,28.211849756204685
12,86.04,82.11,58.7,24.68,62.88250000000001,28.183274443068772
13,87.53,84.21,61.19,27.51,65.11,27.668229674725
14,88.57,85.4,63.33,30.9,67.05,26.586298476220165
15,88.4,85.2,65.47,31.44,67.62750000000001,26.16918974035434
16,89.95,87.64,67.82,34.58,69.9975,25.615756056250483
17,90.02,88.09,69.0,35.67,70.69500000000001,25.20360622344879
18,90.82,88.84,71.65,36.67,71.995,25.07395262019931
19,90.78,89.29,72.61,39.55,73.0575,23.808499007707315
20,92.25,89.29,73.97,40.25,73.94,23.84600315915996
21,92.31,90.73,75.61,42.94,75.39750000000001,22.910351917855827
22,92.63,90.98,76.05,43.98,75.91000000000001,22.555175311518493
23,93.19,91.18,77.19,45.57,76.7825,21.991515598824318
24,92.94,91.33,77.7,45.52,76.87249999999999,21.991270048210797
25,93.12,91.53,78.54,46.52,77.4275,21.615166550364584
26,93.31,91.53,79.05,46.62,77.6275,21.623358319188075
27,94.05,92.03,79.27,48.26,78.40249999999999,21.133511105982052
28,94.13,91.93,79.62,48.96,78.66,20.804049285335456
29,94.13,91.98,80.24,48.26,78.6525,21.16128127028229
30,94.51,92.13,79.96,50.25,79.21249999999999,20.332736125109513
31,93.94,92.23,80.85,50.4,79.35499999999999,20.158661496570982
32,94.11,92.63,80.86,50.45,79.5125,20.26162608643903
33,93.59,92.28,80.95,50.8,79.405,19.89650639350202
34,94.07,92.58,81.05,51.14,79.71,19.915546690964824
35,94.37,92.53,81.39,51.64,79.9825,19.746039898335734
36,94.36,92.92,81.52,52.09,80.2225,19.61476038599503
37,94.44,93.12,81.38,52.59,80.3825,19.436008463673808
38,94.14,92.48,81.47,53.08,80.2925,18.992937941947442
39,94.39,92.58,81.7,52.89,80.39,19.170830272404306
40,94.27,92.97,81.78,53.28,80.57499999999999,19.040816684165623
41,94.37,93.27,81.83,53.43,80.725,19.059565402530385
42,94.09,93.07,82.52,53.98,80.915,18.70289549775649
43,94.48,93.27,82.35,54.63,81.1825,18.523223936453395
44,94.97,93.42,81.68,55.67,81.435,18.172614011198277
45,94.7,93.17,82.47,56.22,81.64000000000001,17.798593577396318
46,94.34,93.22,82.59,55.17,81.33,18.22603815058738
47,94.22,93.22,82.77,56.12,81.5825,17.747177005559692
48,94.63,93.07,82.69,56.92,81.8275,17.43010111846744
49,94.42,93.37,83.27,56.32,81.845,17.743660839860528
50,94.7,93.42,83.01,57.01,82.035,17.485438703866333
51,94.73,93.47,82.77,57.06,82.0075,17.475793496529228
52,94.63,93.42,83.32,56.67,82.01,17.637877801292685
53,94.79,93.52,83.03,57.36,82.17500000000001,17.3624355050398
54,94.97,93.37,83.1,57.56,82.25,17.279770446006122
55,94.67,93.77,83.34,56.97,82.1875,17.580459559787773
56,94.82,93.77,83.12,57.26,82.24249999999999,17.47352354277751
57,95.2,93.82,83.7,57.91,82.6575,17.27658603428351
58,95.32,93.47,83.33,57.71,82.4575,17.319729357007862
59,94.76,93.62,83.91,57.51,82.44999999999999,17.32474338434291
60,94.78,93.82,83.74,58.16,82.625,17.057271176832476
61,94.79,94.17,83.77,57.51,82.56,17.448319880913083
62,94.97,93.92,83.5,58.31,82.675,17.04846913948581
63,94.73,93.72,83.43,58.21,82.5225,16.993413184721504
64,94.52,94.02,83.4,58.26,82.55,16.985958907285745
65,95.15,94.27,83.54,58.76,82.93,16.95567751521596
66,95.21,94.22,83.51,58.76,82.925,16.958652658746214
67,94.65,94.22,84.22,58.71,82.95,16.863109638102536
68,95.14,94.27,83.87,58.81,83.0225,16.934220531220205
69,95.43,94.32,83.41,59.35,83.1275,16.753834138290056
70,95.33,94.42,84.04,58.96,83.1875,16.94410295648607
