epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
86,52.68,63.16,50.0,56.67,55.6275,5.720777190790308
87,53.12,65.26,43.1,60.0,55.37,9.571910293492449
88,51.34,66.84,41.38,53.33,53.2225,10.47594824665847
89,52.23,66.84,43.1,56.67,54.709999999999994,9.864431053030886
90,48.66,63.16,39.66,56.67,52.037499999999994,10.161694002478132
91,50.89,66.32,39.66,56.67,53.385000000000005,11.146091990768184
92,50.89,64.74,44.83,50.0,52.614999999999995,8.513434481257645
93,53.12,66.84,44.83,56.67,55.36500000000001,9.117837828491286
94,50.0,64.74,41.38,53.33,52.3625,9.66670014362019
95,48.66,65.26,44.83,63.33,55.519999999999996,10.2826617825023
96,52.23,70.0,44.83,56.67,55.932500000000005,10.57374854691246
97,51.79,66.32,41.38,56.67,54.03999999999999,10.377112636310093
98,52.23,62.63,43.1,60.0,54.49,8.783685634933285
99,52.23,66.32,44.83,56.67,55.0125,8.982065000135918
100,50.89,65.79,43.1,53.33,53.2775,9.41359079558203
101,51.34,65.26,46.55,56.67,54.955,8.017616021403539
102,53.57,65.79,44.83,56.67,55.215,8.650662787709779
103,53.12,68.95,51.72,60.0,58.4475,7.881503134977915
104,52.23,68.95,46.55,56.67,56.10000000000001,9.515370022582765
105,51.79,66.84,46.55,56.67,55.462500000000006,8.6376207179215
106,55.36,71.05,41.38,60.0,56.9475,12.289093742013687
107,53.12,67.37,51.72,66.67,59.72,8.45350026123302
108,52.68,68.42,48.28,63.33,58.177499999999995,9.303047439772984
109,54.02,71.58,50.0,56.67,58.067499999999995,9.41643023302001
110,54.46,68.42,44.83,56.67,56.095,9.69208783836933
111,53.12,68.42,41.38,60.0,55.73,11.43100462193357
112,54.91,68.42,44.83,53.33,55.3725,9.759905651866383
113,50.89,63.16,43.1,66.67,55.955,10.918310308834421
114,52.23,68.95,43.1,63.33,56.9025,11.5296180191135
115,52.68,70.53,48.28,56.67,57.040000000000006,9.624001246882713
116,53.12,67.89,44.83,56.67,55.6275,9.562588125955582
117,53.12,68.95,48.28,53.33,55.92,8.994416786725717
118,54.02,65.79,48.28,56.67,56.19,7.2953729628214825
119,52.23,70.53,41.38,56.67,55.2025,12.069010937106654
120,54.91,68.95,46.55,66.67,59.269999999999996,10.476487961144233
121,54.02,67.37,43.1,53.33,54.455,9.953024665899308
122,55.8,69.47,43.1,56.67,56.260000000000005,10.771403498770868
123,53.57,69.47,48.28,53.33,56.162499999999994,9.20086001415085
124,52.68,68.95,43.1,56.67,55.349999999999994,10.706599211078498
125,54.91,69.47,44.83,56.67,56.47,10.115387618211509
126,53.12,70.0,44.83,53.33,55.31999999999999,10.55687137997491
127,50.89,68.42,48.28,60.0,56.8975,9.178686816024756
128,53.57,70.53,41.38,53.33,54.7025,11.988398211048324
129,55.36,71.05,41.38,56.67,56.114999999999995,12.1250773193411
130,52.68,66.84,50.0,56.67,56.5475,7.388682223509144
131,55.36,72.63,48.28,60.0,59.067499999999995,10.245758065332858
132,51.79,68.42,50.0,53.33,55.885000000000005,8.466729002395201
133,56.7,71.58,50.0,63.33,60.4025,9.227265304520076
134,53.12,68.42,43.1,50.0,53.66,10.693586863162427
135,54.46,72.11,44.83,60.0,57.849999999999994,11.386872558638157
136,55.36,73.16,43.1,56.67,57.07249999999999,12.34413592223719
137,53.57,72.63,43.1,60.0,57.324999999999996,12.353802383611828
138,54.46,70.0,43.1,56.67,56.057500000000005,11.033543930517821
139,54.02,73.16,46.55,56.67,57.60000000000001,11.223448667856061
140,53.12,65.79,43.1,50.0,53.0025,9.497516780716948
141,56.7,72.11,44.83,56.67,57.5775,11.184600648510731
142,53.57,72.11,46.55,53.33,56.39,10.97360469490313
143,53.12,72.11,43.1,53.33,55.41499999999999,12.110553249129454
144,52.68,69.47,50.0,56.67,57.205,8.623690238716446
145,54.46,71.58,48.28,60.0,58.58,9.90085518191905
146,54.91,73.16,39.66,53.33,55.265,13.755208710400096
147,54.46,70.0,43.1,53.33,55.2225,11.097934867953287
148,54.02,69.47,46.55,60.0,57.510000000000005,9.687507419351997
149,54.46,72.63,44.83,53.33,56.3125,11.696661560747435
150,56.7,72.63,46.55,60.0,58.97,10.755863517170528
151,55.36,75.26,48.28,53.33,58.057500000000005,11.848365217756134
152,54.02,71.58,43.1,56.67,56.3425,11.733804086200404
153,54.46,69.47,43.1,60.0,56.7575,11.014040660296594
154,56.25,72.63,43.1,56.67,57.162499999999994,12.08404836964831
155,55.8,70.53,48.28,60.0,58.6525,9.284687663028844
156,53.12,70.0,51.72,60.0,58.71,8.35137513626748
157,55.8,71.58,46.55,56.67,57.650000000000006,10.354351742142045
158,56.25,75.26,44.83,66.67,60.7525,13.15653038101865
159,55.36,71.05,48.28,66.67,60.34,10.408602211632452
160,58.04,73.68,46.55,60.0,59.567499999999995,11.122623716252088
161,53.57,70.0,46.55,53.33,55.8625,9.970969110372373
162,55.36,71.58,58.62,70.0,63.89,8.1035383218279
163,57.14,72.11,43.1,56.67,57.254999999999995,11.851729831547797
164,54.91,71.05,46.55,56.67,57.295,10.177326105940924
165,55.36,71.05,46.55,56.67,57.4075,10.144608995257858
166,53.12,72.11,51.72,60.0,59.2375,9.313418187396792
167,53.12,71.58,46.55,53.33,56.144999999999996,10.760701649985469
168,54.46,72.63,44.83,60.0,57.980000000000004,11.604823709705087
169,55.8,72.63,48.28,50.0,56.6775,11.110944679309073
170,53.57,73.68,46.55,50.0,55.95,12.162507965053923
171,56.25,73.16,48.28,60.0,59.4225,10.380630600626661
172,55.8,71.58,44.83,50.0,55.552499999999995,11.58654787530206
173,57.14,74.21,46.55,53.33,57.80749999999999,11.779457754922337
174,55.8,71.58,48.28,53.33,57.2475,10.054496092130458
175,55.36,74.74,48.28,53.33,57.927499999999995,11.596888591342074
176,58.48,74.21,46.55,56.67,58.977500000000006,11.431591825579963
177,58.04,74.74,50.0,53.33,59.0275,10.982031915815941
178,55.8,73.16,48.28,60.0,59.309999999999995,10.428799867034876
179,54.91,73.16,48.28,60.0,59.0875,10.53757522709407
180,56.25,71.05,48.28,56.67,58.0625,9.479744634394605
181,54.91,75.26,48.28,53.33,57.94500000000001,11.884596473306672
182,55.8,72.63,46.55,53.33,57.0775,11.081279634290134
183,54.46,73.68,53.45,56.67,59.56500000000001,9.50558607696899
184,56.25,72.63,48.28,53.33,57.6225,10.532753280442233
185,57.59,75.79,43.1,56.67,58.287499999999994,13.417655967666883
186,56.7,72.11,51.72,53.33,58.465,9.330317965285712
187,55.36,71.58,51.72,56.67,58.832499999999996,8.752543915913819
188,54.91,68.95,53.45,53.33,57.66,7.56085533080308
189,56.25,72.63,44.83,46.67,55.095,12.71693228206656
190,55.36,72.63,46.55,56.67,57.802499999999995,10.858512405788678
191,55.8,73.16,44.83,53.33,56.77999999999999,11.887946276235716
192,54.46,69.47,50.0,56.67,57.650000000000006,8.354068868920502
193,57.14,72.11,53.45,50.0,58.175,9.736729430358018
194,57.14,73.16,51.72,53.33,58.837500000000006,9.815071319149952
195,56.7,71.58,46.55,53.33,57.03999999999999,10.572470540669922
196,57.14,73.16,48.28,56.67,58.8125,10.395060926549041
197,58.04,74.74,48.28,46.67,56.932500000000005,12.890801306875117
198,53.57,70.0,50.0,60.0,58.3925,8.775129153845352
199,60.27,73.68,48.28,50.0,58.057500000000005,11.683042911273875
