epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
87,84.76,92.13,78.27,49.15,76.07749999999999,18.823441723907276
88,79.69,92.68,78.88,46.92,74.5425,19.47033705409334
89,73.66,90.68,79.61,45.62,72.3925,19.191128809947582
90,87.08,92.87,78.33,46.52,76.19999999999999,20.669644409132925
91,83.34,92.68,78.92,48.96,75.975,18.901353567050872
92,86.89,91.58,79.57,48.61,76.6625,19.343645597456547
93,79.24,91.73,78.31,46.97,74.0625,19.069975310244462
94,83.44,93.37,76.83,46.87,75.1275,20.027242071738186
95,77.17,91.43,78.92,45.32,73.21000000000001,19.647783590013404
96,79.0,91.93,79.29,46.47,74.17250000000001,19.427222095125526
97,84.64,93.52,78.38,47.36,75.975,20.062498182762116
98,82.43,91.23,79.71,46.57,74.985,19.5709470048505
99,76.49,91.93,78.59,48.56,73.89250000000001,18.219956778214378
100,71.15,91.58,78.64,46.37,71.935,19.018136081120044
101,81.67,91.83,79.66,48.76,75.48,18.59273514037136
102,87.57,93.92,78.0,44.13,75.905,22.17094269533887
103,81.13,91.93,79.08,48.26,75.1,18.760204334352725
104,83.51,91.88,79.74,47.81,75.735,19.29557203090906
105,83.36,92.92,79.0,48.61,75.9725,19.145626785247853
106,78.57,92.58,78.4,45.97,73.88,19.75756901375605
107,80.06,93.02,78.0,48.21,74.82249999999999,18.946433921277464
108,78.27,92.08,79.2,44.48,73.50750000000001,20.352063572686347
109,89.71,92.28,78.07,47.41,76.8675,20.5885508232124
110,74.53,92.38,78.51,47.01,73.1075,19.006308382569543
111,90.25,93.02,77.34,45.72,76.58250000000001,21.67994215090683
112,75.47,92.33,78.61,45.87,73.07000000000001,19.555384595212303
113,85.18,92.48,80.2,50.3,77.04,18.52625524312276
114,73.74,92.58,80.17,46.57,73.265,19.438766250287937
115,88.57,92.92,78.54,48.36,77.09750000000001,20.0822846890819
116,77.3,90.83,80.7,42.59,72.85499999999999,20.97913963917491
117,87.83,93.02,79.6,49.7,77.5375,19.363399107594716
118,84.24,93.47,78.27,46.57,75.63749999999999,20.36214359213358
119,81.76,92.38,80.02,47.31,75.36749999999999,19.486390763812572
120,76.89,91.93,78.68,48.96,74.115,18.061820690801543
121,90.64,92.68,79.59,49.45,78.08999999999999,19.940496483287472
122,77.98,91.53,79.63,46.52,73.91499999999999,19.235034875629072
123,83.34,92.63,79.32,46.77,75.515,19.95751237003249
124,82.2,91.98,80.03,47.96,75.5425,19.108860728293912
125,86.61,93.12,77.59,47.66,76.245,20.09237085728478
126,85.11,92.03,78.93,48.26,76.0825,19.304734091236103
127,83.18,92.73,79.59,46.77,75.56750000000001,19.983143521478297
128,90.57,93.67,79.42,47.01,77.6675,21.334698458926795
129,73.27,92.78,79.66,47.91,73.405,18.837275988493314
130,82.72,92.58,79.38,46.22,75.225,20.132271771130714
131,86.71,92.73,79.39,49.65,77.11999999999999,19.108410015836835
132,87.7,93.02,79.02,49.7,77.36,19.321683846566444
133,71.1,90.93,80.49,46.32,72.21,19.06585954002599
134,87.51,93.37,78.94,48.66,77.12,19.877110789381174
135,83.32,92.97,79.18,48.71,76.045,19.117284500332847
136,84.1,92.68,80.33,48.66,76.4425,19.229089725378756
137,81.93,92.23,79.9,49.3,75.84,18.498426960149885
138,80.98,92.53,79.97,49.95,75.8575,18.187206813215344
139,81.9,93.22,80.28,48.26,75.915,19.314377201107643
140,79.61,93.02,79.29,48.86,75.19500000000001,18.68621684557899
141,88.81,93.07,79.37,49.35,77.65,19.716071278697147
142,81.99,92.28,80.87,47.16,75.57499999999999,19.62700945126384
143,90.17,92.87,79.83,49.0,77.9675,20.112769368405406
144,82.19,93.97,78.07,45.27,74.875,20.85499380644038
145,79.75,93.52,79.99,48.31,75.3925,19.167619179230368
146,84.94,93.37,80.22,47.66,76.54749999999999,20.01170886422913
147,82.24,93.97,78.87,46.67,75.4375,20.2408718109341
148,83.7,92.33,79.58,50.0,76.4025,18.385930082538657
149,78.23,91.43,79.28,45.87,73.7025,19.49802618215496
150,88.0,93.27,79.5,47.31,77.02,20.60305317179956
151,80.81,93.67,78.09,47.66,75.0575,19.487906292536064
152,87.46,93.92,78.07,49.0,77.1125,19.839289931849876
153,87.06,92.58,79.64,48.06,76.835,19.90246467149232
154,83.78,92.97,80.06,47.46,76.0675,19.82848351068062
155,81.73,92.97,79.2,47.21,75.27749999999999,19.64543946229421
156,86.05,93.12,80.27,48.71,77.0375,19.602451164756584
157,90.27,92.78,79.62,49.45,78.03,19.889063996746216
158,90.05,92.63,80.61,48.31,77.9,20.392054008036233
159,81.03,92.68,80.12,48.51,75.58500000000001,18.934174570513147
160,77.23,94.12,79.38,46.92,74.41250000000001,19.806038431077866
161,82.96,92.97,81.12,49.4,76.6125,18.874111678875558
162,90.78,94.42,77.02,49.25,77.86749999999999,20.497133742713068
163,85.67,91.28,80.19,49.95,76.7725,18.445946935121906
164,83.57,93.07,79.14,50.65,76.60749999999999,18.254640277657256
165,76.17,92.38,79.94,44.28,73.1925,20.481593972800717
166,81.37,92.97,79.21,48.06,75.4025,19.203623572996147
167,72.4,91.63,81.18,46.07,72.82000000000001,19.48883954130329
168,90.74,93.57,79.14,50.15,78.39999999999999,19.84115756031722
169,81.99,91.68,79.45,48.46,75.395,18.713920843407813
170,78.11,94.42,79.57,48.46,75.14,19.25258943622909
171,87.54,93.52,78.95,48.61,77.155,19.94743508992238
172,84.45,92.33,79.82,48.51,76.2775,19.218531638325892
173,88.02,94.57,76.53,48.06,76.795,20.556602345718513
174,87.32,93.67,79.03,49.4,77.35499999999999,19.576926044027783
175,87.87,93.77,79.54,49.0,77.545,19.905219583482786
176,86.55,92.73,78.87,48.11,76.565,19.799053007656706
177,81.74,93.17,80.8,47.76,75.86749999999999,19.563774985075522
178,85.73,93.22,80.32,49.5,77.1925,19.20438730255841
179,75.52,93.57,79.9,47.01,74.0,19.566684270293045
180,86.14,92.08,80.51,47.41,76.535,19.983070334660788
181,85.04,93.92,80.42,49.45,77.2075,19.334379353886693
182,75.42,91.93,79.13,48.46,73.735,18.27410645330345
183,87.26,92.58,79.42,50.0,77.315,18.995293276669003
184,85.59,92.53,80.14,48.21,76.61749999999999,19.605334945706318
185,79.73,91.03,81.29,46.47,74.63,19.42773961804787
186,79.41,93.62,80.08,47.21,75.08,19.699554986513444
187,90.05,93.87,79.69,49.2,78.2025,20.24180060337189
188,87.22,93.72,79.56,50.55,77.7625,19.042384960923357
189,86.14,93.42,79.33,48.76,76.9125,19.630349589347613
190,87.77,93.02,80.64,48.11,77.385,20.16533411575419
191,82.43,93.97,79.21,49.3,76.2275,19.03726936826813
192,84.99,92.33,80.82,48.36,76.625,19.43474980543871
193,81.61,92.58,79.72,48.16,75.5175,19.099225769648363
194,79.72,93.32,79.9,44.88,74.455,20.71985440746789
195,83.54,92.68,78.96,49.2,76.095,18.815237619192235
196,75.82,94.12,79.29,47.81,74.26,19.336981839642576
197,82.71,92.33,78.87,44.53,74.61,20.837165514212018
198,84.13,93.22,81.07,48.76,76.79499999999999,19.38916965731127
199,87.57,92.53,79.46,49.6,77.29,19.230019934120367
