epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
98,62.5,71.58,46.55,70.0,62.6575,11.44551840969498
99,62.95,69.47,46.55,66.67,61.41000000000001,10.260318383624035
100,63.39,69.47,51.72,66.67,62.8125,7.8012750026304465
101,63.84,70.0,48.28,70.0,63.03,10.253136105602032
102,62.95,68.42,55.17,70.0,64.135,6.696638460202751
103,62.05,70.53,51.72,70.0,63.574999999999996,8.803773812027053
104,63.84,70.53,50.0,70.0,63.5925,9.556887132673832
105,62.5,69.47,50.0,70.0,62.9925,9.311474552042405
106,63.39,70.53,48.28,66.67,62.2175,9.739114863956239
107,63.39,67.89,50.0,66.67,61.9875,8.214468434820763
108,63.39,68.95,51.72,70.0,63.515,8.381171358070025
109,63.39,71.58,51.72,70.0,64.1725,9.027880426766849
110,62.95,68.95,50.0,63.33,61.307500000000005,8.0219630806098
111,63.39,70.0,50.0,70.0,63.3475,9.428132989445295
112,62.05,68.95,50.0,66.67,61.917500000000004,8.447616527755034
113,62.5,70.0,48.28,70.0,62.695,10.239731441790843
114,63.39,71.58,48.28,63.33,61.644999999999996,9.716166939693862
115,62.5,73.68,48.28,70.0,63.615,11.232065704936026
116,62.95,68.95,48.28,70.0,62.545,10.00425409513373
117,63.39,70.53,48.28,70.0,63.050000000000004,10.3685646708372
118,62.05,71.05,50.0,70.0,63.275,9.719439284238572
119,62.5,70.53,48.28,66.67,61.995000000000005,9.713531798475774
120,62.5,70.53,53.45,66.67,63.28750000000001,7.33238649190471
121,63.84,68.42,50.0,66.67,62.2325,8.370477385828522
122,63.84,71.05,50.0,66.67,62.89,9.090812211605003
123,64.29,70.53,51.72,66.67,63.302499999999995,8.138514913668219
124,64.73,68.42,50.0,70.0,63.2875,9.129415370109962
125,64.73,68.95,48.28,66.67,62.1575,9.411048028779792
126,62.5,69.47,48.28,66.67,61.730000000000004,9.412874162549928
127,63.39,71.05,51.72,70.0,64.03999999999999,8.885692619786784
128,64.73,71.05,50.0,70.0,63.945,9.699197561310593
129,63.39,72.11,53.45,66.67,63.905,7.843033001758099
130,62.95,68.95,51.72,63.33,61.7375,7.219803205997609
131,62.5,69.47,53.45,66.67,63.02250000000001,6.994766495983502
132,61.61,72.11,51.72,66.67,63.0275,8.672340610623332
133,63.39,67.89,53.45,66.67,62.85000000000001,6.548424746965232
134,62.5,70.0,53.45,66.67,63.155,7.160663377090142
135,63.39,70.53,53.45,66.67,63.510000000000005,7.314004830916279
136,62.05,71.05,51.72,66.67,62.8725,8.293517046464666
137,62.5,72.11,51.72,66.67,63.25,8.635187703036147
138,62.95,71.58,51.72,70.0,64.0625,9.043260381816578
139,62.5,72.11,55.17,63.33,63.2775,6.936662862404851
140,62.95,70.0,56.9,66.67,64.13,5.614677194639065
141,64.73,69.47,58.62,66.67,64.8725,4.600075180545061
142,62.95,68.95,58.62,66.67,64.2975,4.5212194151578196
143,63.39,71.05,56.9,66.67,64.5025,5.961081417550566
144,62.5,70.0,56.9,66.67,64.0175,5.650595101403038
145,62.95,71.05,58.62,66.67,64.8225,5.296925995329744
146,64.73,69.47,55.17,66.67,64.01,6.206211941810129
147,63.84,71.58,60.34,66.67,65.6075,4.749395575579414
148,63.39,68.95,53.45,66.67,63.11500000000001,6.835522413588201
149,64.73,71.05,53.45,66.67,63.97500000000001,7.498095313700227
150,62.95,72.63,56.9,66.67,64.7875,6.59893110031213
151,62.95,71.05,56.9,66.67,64.3925,5.992430642068374
152,62.5,71.05,55.17,66.67,63.84750000000001,6.756657827654142
153,63.84,71.05,58.62,63.33,64.21,5.129814811472242
154,62.5,72.63,55.17,66.67,64.2425,7.339152426086632
155,63.39,72.63,55.17,63.33,63.629999999999995,7.134872108174046
156,63.84,72.63,56.9,63.33,64.175,6.461137670720226
157,63.39,72.11,50.0,66.67,63.042500000000004,9.409319405072116
158,62.5,71.58,62.07,63.33,64.86999999999999,4.503798396908991
159,63.39,72.11,63.79,66.67,66.49,4.021475682714825
160,63.84,70.53,55.17,66.67,64.05250000000001,6.525674294661051
161,62.95,72.11,53.45,66.67,63.795,7.855738878891871
162,62.05,71.05,56.9,66.67,64.1675,6.080890148654224
163,63.84,72.11,56.9,66.67,64.88,6.330850390482046
164,63.39,69.47,60.34,66.67,64.9675,3.961198261469205
165,63.39,72.11,56.9,63.33,63.932500000000005,6.244594328964319
166,62.95,70.53,58.62,63.33,63.8575,4.934756832914871
167,62.5,71.05,60.34,66.67,65.14,4.735630897779089
168,63.39,70.53,60.34,66.67,65.2325,4.376500694999754
169,62.95,70.0,60.34,66.67,64.99,4.231099147975616
170,64.29,70.0,56.9,66.67,64.465,5.56051856094975
171,64.29,70.53,60.34,70.0,66.28999999999999,4.869777544542801
172,63.84,70.53,60.34,66.67,65.345,4.3187536782425235
173,63.39,72.11,58.62,63.33,64.3625,5.627666034867387
174,62.95,70.0,60.34,63.33,64.155,4.1170742038491355
175,62.95,71.05,58.62,63.33,63.9875,5.17035379189213
176,63.39,72.63,60.34,63.33,64.9225,5.331962584264819
177,62.95,73.16,56.9,63.33,64.08500000000001,6.728994476641117
178,63.39,72.63,62.07,66.67,66.19,4.708800271831454
179,62.95,72.63,55.17,63.33,63.519999999999996,7.143192563553076
180,62.05,70.0,62.07,66.67,65.1975,3.869551007545967
181,63.39,71.05,60.34,66.67,65.3625,4.588880582451452
182,62.95,72.63,58.62,66.67,65.2175,5.936426394164533
183,62.95,73.16,58.62,66.67,65.35000000000001,6.158771522525142
184,63.84,74.74,62.07,66.67,66.83,5.603314495308406
185,63.84,69.47,62.07,66.67,65.5125,3.2480596772021695
186,62.95,72.63,56.9,63.33,63.9525,6.491771073186935
187,63.39,71.58,60.34,63.33,64.66,4.828063794110428
188,62.95,71.05,58.62,66.67,64.8225,5.296925995329744
189,63.39,70.53,62.07,63.33,64.83,3.8484282505978986
190,64.73,71.05,58.62,63.33,64.4325,5.127717978464364
191,64.73,73.16,62.07,63.33,65.82249999999999,5.010864030617206
192,63.39,70.0,62.07,66.67,65.5325,3.551134795151169
193,62.95,71.05,62.07,66.67,65.685,4.0947893718725
194,63.84,72.63,60.34,66.67,65.87,5.1974160246542995
195,62.95,70.0,63.79,63.33,65.0175,3.339374941512258
196,63.84,70.53,62.07,66.67,65.7775,3.691534233892461
197,64.29,73.68,63.79,66.67,67.1075,4.558262644180714
198,64.73,73.16,62.07,63.33,65.82249999999999,5.010864030617206
199,64.29,74.21,62.07,63.33,65.975,5.564755160831423
