epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
86,89.77,90.93,78.47,40.4,74.89249999999998,23.671871317381452
87,91.0,91.43,77.94,39.7,75.0175,24.3630681907404
88,90.65,91.23,78.31,39.6,74.9475,24.30665529575525
89,90.38,91.23,78.23,40.45,75.0725,23.833251806387366
90,89.6,91.33,78.13,39.25,74.5775,24.269145535020385
91,89.15,91.48,78.45,39.75,74.7075,23.985660125722344
92,90.6,91.48,78.7,40.8,75.395,23.78834658679189
93,91.54,92.83,77.89,40.55,75.7025,24.390305963640557
94,89.45,91.83,78.35,40.5,75.0325,23.759346757293926
95,90.32,92.48,77.61,40.65,75.265,23.991015679485795
96,88.8,91.93,77.45,39.65,74.4575,24.024381192169482
97,90.54,92.38,78.53,41.09,75.63500000000002,23.834793195382808
98,90.26,92.28,78.55,40.55,75.41000000000001,24.015263202111004
99,91.53,91.93,78.83,40.65,75.735,24.168135357670167
100,90.32,91.93,78.52,40.6,75.3425,23.920761380023002
101,90.36,92.23,78.27,39.85,75.17750000000001,24.350851285598484
102,90.58,92.48,78.91,40.5,75.6175,24.168158632106557
103,89.26,92.23,78.95,41.59,75.5075,23.31680992331498
104,89.63,91.98,78.55,40.85,75.25250000000001,23.67084898491532
105,88.74,91.73,77.9,40.6,74.7425,23.524351036036396
106,91.02,92.58,76.68,39.4,74.91999999999999,24.7376474225016
107,90.32,92.38,77.55,40.35,75.15,24.109484993808277
108,89.71,92.33,77.13,41.09,75.065,23.60170262219797
109,90.83,92.08,77.83,41.49,75.5575,23.607915868764582
110,90.76,92.13,77.88,41.09,75.465,23.798684137293527
111,90.66,92.78,77.01,40.4,75.21249999999999,24.237598031433176
112,90.32,92.53,76.92,40.3,75.0175,24.150765860872127
113,89.79,92.33,77.51,41.0,75.1575,23.673289272933747
114,91.35,91.63,78.04,40.3,75.33,24.199004111739807
115,90.57,91.43,79.71,40.85,75.64,23.79872545606872
116,88.67,90.88,80.15,40.35,75.01250000000002,23.566838813609824
117,91.2,92.38,79.05,40.5,75.7825,24.28104662076987
118,91.07,91.83,78.76,40.75,75.60249999999999,23.994734665477477
119,90.36,92.63,78.15,40.85,75.4975,23.95761169927698
120,90.55,92.03,77.83,40.75,75.28999999999999,23.892526028028094
121,89.66,92.83,77.87,40.5,75.215,24.021701993544642
122,89.84,92.28,78.02,41.29,75.3575,23.549927636123783
123,91.63,92.63,77.95,40.75,75.74,24.268967839609495
124,91.27,92.08,78.91,40.4,75.66499999999999,24.270135969952868
125,91.87,92.63,78.48,40.75,75.9325,24.338641943762326
126,92.14,93.27,78.37,41.19,76.24249999999999,24.330161494189333
127,91.23,92.53,77.47,40.75,75.495,24.144682644425046
128,91.75,92.48,77.37,41.24,75.71000000000001,24.01007427449292
129,90.43,92.33,77.74,41.29,75.4475,23.674771910200107
130,89.49,91.28,79.0,42.14,75.47749999999999,22.875504183879023
131,90.02,92.03,77.93,41.44,75.355,23.451906105901074
132,91.95,92.78,77.91,41.54,76.045,23.993766551613636
133,91.11,92.18,77.66,41.84,75.69750000000002,23.518784513660563
134,89.92,91.98,77.93,41.64,75.3675,23.322814831547813
135,88.38,91.93,77.95,41.0,74.815,23.311048167482017
136,89.43,92.23,78.73,42.39,75.69500000000001,22.952782692591622
137,89.36,92.23,78.15,41.29,75.25750000000001,23.445709451127016
138,88.64,91.78,77.78,41.34,74.88500000000002,23.15375491506003
139,90.37,92.53,78.09,41.54,75.63250000000001,23.6012519088854
140,90.35,92.43,77.43,41.29,75.37500000000001,23.672303788745758
141,90.25,92.92,77.8,41.0,75.4925,23.92041439858432
142,91.78,93.22,77.88,41.19,76.0175,24.226748818884744
143,91.5,93.37,77.74,41.19,75.95,24.198626682796142
144,90.08,92.73,78.18,40.9,75.4725,23.90110649460955
145,90.48,93.52,77.17,40.75,75.48,24.2175597449454
146,91.49,93.42,77.9,40.35,75.79,24.61539220352447
147,90.55,93.42,77.63,40.55,75.53750000000001,24.31503427237286
148,90.83,93.32,77.19,41.0,75.585,24.12217859149542
149,88.27,92.73,78.51,41.04,75.1375,23.494480734844938
150,90.73,93.72,78.09,41.79,76.0825,23.844190592259576
151,91.51,93.32,77.93,41.99,76.1875,23.810410013269404
152,91.45,93.57,77.2,40.9,75.77999999999999,24.36297600868991
153,90.31,93.57,77.77,41.14,75.69749999999999,24.024067619784955
154,91.08,93.52,77.4,41.59,75.89750000000001,23.946627285138366
155,89.0,93.37,76.38,41.69,75.11,23.41558597743534
156,90.25,94.02,76.57,40.95,75.44749999999999,24.189455519571606
157,91.06,93.72,77.19,40.8,75.69250000000001,24.364454128914936
158,91.58,93.42,77.35,41.69,76.01,23.980485121587233
159,89.48,93.37,77.22,41.09,75.29000000000002,23.81601282050937
160,90.71,93.47,78.23,41.34,75.9375,23.999013000538167
161,90.41,93.67,77.23,40.85,75.54,24.194117742404522
162,90.73,92.97,76.93,40.85,75.37,24.081483896692635
163,90.46,93.22,77.0,40.45,75.2825,24.278682521916213
164,92.32,93.22,77.93,41.24,76.17750000000001,24.322330446183262
165,91.41,93.47,77.21,40.75,75.71,24.40190702930135
166,91.65,93.62,77.88,40.3,75.8625,24.72067741116062
167,92.02,93.52,77.97,40.85,76.09,24.5150416411367
168,89.66,92.03,78.55,41.39,75.4075,23.427241088100835
169,90.24,92.92,78.49,40.45,75.52499999999999,24.208566665542175
170,91.59,92.43,78.2,41.09,75.82750000000001,24.058415540790158
171,91.26,93.12,78.39,41.74,76.1275,23.842236157709706
172,89.36,93.22,77.69,40.9,75.29249999999999,23.859881775342753
173,90.61,93.22,77.75,40.55,75.5325,24.282169555732313
174,90.47,93.72,76.96,40.8,75.4875,24.2369571453734
175,92.21,94.22,77.37,40.85,76.16250000000001,24.71184786696454
176,90.72,93.47,77.83,41.39,75.85249999999999,23.965205854877745
177,89.99,93.42,78.12,41.14,75.66749999999999,23.933576658465963
178,88.97,93.67,77.73,40.95,75.33,23.87571709219781
179,90.32,93.72,77.52,41.59,75.7875,23.841411276740025
180,91.15,93.77,77.98,41.29,76.04750000000001,24.17981854770627
181,88.05,93.52,78.23,40.5,75.075,23.902254426448284
182,90.06,93.32,77.33,40.7,75.35249999999999,24.109803503969083
183,90.4,93.67,77.53,41.24,75.71000000000001,24.01285072622574
184,89.25,93.07,77.74,41.34,75.35,23.590962959008966
185,89.63,93.97,78.02,41.39,75.7525,23.877362186807822
186,90.1,93.67,77.74,41.44,75.7375,23.861995411113462
187,88.94,93.62,77.55,41.59,75.42500000000001,23.54454006063118
188,89.31,93.47,77.3,42.04,75.53,23.35554894809083
189,90.64,94.12,77.22,41.84,75.95500000000001,23.882000893280832
190,89.53,93.72,76.94,41.54,75.4325,23.69350315311492
191,89.3,93.97,76.61,40.75,75.1575,24.082540529049947
192,89.46,93.47,77.11,40.8,75.21000000000001,23.973236466248498
193,89.71,93.47,77.21,41.39,75.445,23.743413823626963
194,90.03,93.77,77.65,41.99,75.86000000000001,23.607470569009855
195,90.43,93.52,78.05,41.79,75.9475,23.73247335754676
196,87.6,93.42,78.7,41.29,75.2525,23.43683336829729
197,88.87,93.42,77.79,41.89,75.4925,23.343516408916063
198,86.43,93.02,77.8,41.84,74.77250000000001,22.822385757555377
199,89.27,93.22,77.62,41.64,75.4375,23.48467354822431
