epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
86,62.95,71.05,51.72,70.0,63.93,8.89913478940509
87,62.5,71.05,51.72,70.0,63.8175,8.91847660758271
88,62.95,68.95,53.45,70.0,63.837500000000006,7.589507559782781
89,63.84,71.05,56.9,70.0,65.44749999999999,6.525771346489751
90,64.73,70.0,53.45,70.0,64.545,7.802719611349193
91,64.29,72.63,53.45,63.33,63.425,7.852598296105561
92,66.07,71.05,48.28,70.0,63.85,10.59899051796915
93,63.39,70.53,50.0,70.0,63.480000000000004,9.555651033114733
94,64.29,71.05,55.17,70.0,65.1275,7.272562019902843
95,64.29,71.05,48.28,70.0,63.405,10.511722028288228
96,62.5,72.11,53.45,70.0,64.515,8.451108408565903
97,64.29,70.0,46.55,70.0,62.71000000000001,11.104506592670685
98,61.61,71.58,48.28,70.0,62.8675,10.663906022966756
99,63.39,70.53,48.28,70.0,63.050000000000004,10.3685646708372
100,63.39,71.58,48.28,70.0,63.3125,10.631028093901987
101,63.39,70.53,50.0,70.0,63.480000000000004,9.555651033114733
102,62.95,68.95,51.72,70.0,63.405,8.38624468996702
103,62.95,70.0,51.72,70.0,63.6675,8.630540249601992
104,62.95,70.53,51.72,70.0,63.800000000000004,8.763214783019606
105,62.5,71.05,50.0,70.0,63.3875,9.703124496779374
106,62.5,70.53,51.72,70.0,63.6875,8.78063541740194
107,63.84,69.47,51.72,66.67,62.925,7.815610447474124
108,63.39,70.0,51.72,70.0,63.777499999999996,8.621145998841067
109,63.39,71.05,51.72,66.67,63.207499999999996,8.276264757324606
110,62.5,71.05,51.72,70.0,63.8175,8.91847660758271
111,63.39,71.05,55.17,70.0,64.9025,7.320871418986493
112,63.39,71.05,53.45,70.0,64.4725,8.092879071545962
113,62.95,70.0,51.72,70.0,63.6675,8.630540249601992
114,62.5,71.58,48.28,66.67,62.25749999999999,10.030095961654604
115,62.5,73.16,51.72,70.0,64.345,9.530265823504958
116,62.05,69.47,50.0,70.0,62.879999999999995,9.32212064571862
117,63.39,72.63,51.72,70.0,64.435,9.325422242451008
118,61.61,73.16,51.72,70.0,64.1225,9.597848283165694
119,62.95,70.0,51.72,63.33,62.0,7.5795734268712875
120,62.05,71.58,55.17,66.67,63.86750000000001,6.98299064393855
121,62.5,69.47,53.45,66.67,63.02250000000001,6.994766495983502
122,64.29,72.11,51.72,66.67,63.697500000000005,8.629744588727217
123,64.73,72.11,51.72,66.67,63.807500000000005,8.642609077510487
124,63.39,69.47,50.0,70.0,63.215,9.306415349997371
125,62.95,70.53,48.28,66.67,62.1075,9.723930532454455
126,62.95,70.53,53.45,70.0,64.2325,7.97558096107529
127,62.5,71.05,55.17,70.0,64.68,7.395309324159469
128,62.5,72.11,51.72,66.67,63.25,8.635187703036147
129,62.95,72.11,53.45,66.67,63.795,7.855738878891871
130,62.95,71.05,51.72,66.67,63.0975,8.27595462771516
131,62.5,70.0,53.45,66.67,63.155,7.160663377090142
132,62.95,72.63,56.9,63.33,63.9525,6.491771073186935
133,62.95,70.0,60.34,66.67,64.99,4.231099147975616
134,62.05,71.58,55.17,63.33,63.0325,6.731331591891754
135,64.29,71.58,56.9,66.67,64.86,6.113400581236819
136,62.05,71.05,55.17,66.67,63.735,6.7902356365593075
137,62.5,72.11,55.17,63.33,63.2775,6.936662862404851
138,62.5,73.16,56.9,70.0,65.64,7.344095133733858
139,62.95,74.74,60.34,60.0,64.5075,6.947792814988077
