epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
187,97.0,95.71,85.11,62.39,85.0525,16.019959165574257
188,97.16,95.76,84.89,61.89,84.925,16.306490527803135
189,97.02,96.11,85.15,62.09,85.0925,16.255961726907042
190,97.22,95.91,85.16,62.54,85.2075,16.048483573222736
191,96.91,95.86,85.35,61.99,85.0275,16.221048825522963
192,96.85,96.01,85.64,61.74,85.06,16.361187813440278
193,96.95,95.67,85.3,62.09,85.0025,16.141142824058857
194,97.02,95.86,85.13,61.89,84.975,16.294237222609304
195,97.14,95.91,85.04,61.49,84.89500000000001,16.52357205126462
196,97.11,95.96,85.11,61.24,84.855,16.64571316185241
197,96.98,95.86,85.05,61.39,84.82,16.520340997287757
198,96.81,95.71,85.59,61.44,84.8875,16.427124672321693
199,97.12,95.76,85.03,61.49,84.85,16.485377358940458
