epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
88,84.56,93.97,65.64,38.36,70.63250000000001,24.52925787027946
89,85.11,94.02,62.92,38.06,70.0275,25.0037295551417
90,85.87,93.92,63.96,38.16,70.4775,24.989187495128103
91,86.19,93.87,66.19,39.55,71.45,24.25696875813904
92,85.64,93.87,64.25,38.86,70.655,24.59967818217683
93,85.28,93.82,64.56,38.86,70.63,24.48520914075815
94,84.64,93.67,65.5,39.65,70.865,23.895453542462842
95,86.24,93.57,65.5,40.1,71.3525,23.98767374437685
96,84.39,93.77,65.83,40.2,71.0475,23.615848315626234
97,85.69,93.87,65.14,38.41,70.7775,24.732452870671764
98,86.21,93.92,66.21,38.31,71.1625,24.82032147925029
99,86.18,93.57,67.67,40.85,72.06750000000001,23.49035599985662
100,87.9,93.72,66.45,40.2,72.0675,24.266524782094365
101,88.37,94.02,66.27,38.71,71.84249999999999,25.125120729394848
102,88.74,93.97,66.61,39.6,72.23,24.775720642058694
103,86.21,93.77,65.67,39.1,71.1875,24.465589951330962
104,86.89,94.37,68.09,39.0,72.0875,24.673781462651135
105,87.23,93.87,69.22,40.0,72.58000000000001,24.087566640627415
106,87.81,94.07,69.31,39.4,72.6475,24.53134100832375
107,87.54,93.72,67.03,39.55,71.96,24.433221918800097
108,86.83,93.72,70.15,40.75,72.86250000000001,23.584575997884716
109,87.04,94.02,68.68,40.05,72.4475,24.097758367394537
110,86.64,93.72,70.3,39.45,72.5275,24.13412159163867
111,90.52,93.62,66.96,40.1,72.8,24.838588258326332
112,86.95,93.07,69.61,40.35,72.495,23.621331461202605
113,88.55,93.87,70.08,40.1,73.15,24.277601474061093
114,89.6,94.17,69.25,39.8,73.205,24.76464751751308
115,90.09,94.27,69.44,39.6,73.35000000000001,24.981490481287675
116,90.29,94.42,68.51,39.2,73.105,25.300306322256258
117,90.34,93.62,68.98,39.75,73.1725,24.815746848859227
118,88.88,93.82,70.14,40.9,73.43499999999999,23.968587081149916
119,90.09,93.72,70.19,41.09,73.77250000000001,24.118759469204324
120,89.24,94.27,70.28,39.5,73.32249999999999,24.801766570145762
121,90.6,94.27,68.8,39.1,73.19250000000001,25.35662093024226
122,90.45,93.72,69.26,40.25,73.42,24.62834004421194
123,91.36,94.37,69.33,40.45,73.8775,24.924271136116833
124,92.27,94.57,68.88,39.75,73.86749999999999,25.535103126219532
125,92.28,93.87,68.81,40.45,73.8525,25.042809180814093
126,91.64,94.17,69.65,40.5,73.99000000000001,24.89424699269559
127,92.07,94.42,70.86,40.4,74.4375,25.04366370295422
128,90.82,94.72,70.69,40.5,74.1825,24.80123434428214
129,90.79,94.12,70.36,40.35,73.90500000000002,24.713387060457737
130,91.17,94.42,71.49,41.14,74.55499999999999,24.471976490127098
131,92.13,94.57,69.26,39.5,73.865,25.58949328663361
132,91.89,94.57,70.24,40.05,74.1875,25.230777996988785
133,92.79,94.22,71.22,41.54,74.94250000000001,24.628839971329008
134,91.26,94.27,71.95,40.35,74.45750000000001,24.795619740860147
135,92.25,94.22,72.29,40.9,74.91499999999999,24.74601718795707
136,92.56,94.32,71.01,40.4,74.57249999999999,25.126115729787337
137,92.73,94.12,70.94,40.9,74.6725,24.891711304501882
138,92.44,94.32,71.18,40.75,74.6725,24.930850199434968
139,91.76,94.02,71.43,41.0,74.55250000000001,24.566928141982533
140,91.37,94.22,71.74,41.54,74.7175,24.271143874980428
141,92.79,93.97,71.88,41.54,75.045,24.53326245460776
142,91.16,94.37,71.94,41.14,74.6525,24.43851246836981
143,92.84,94.57,68.25,40.35,74.0025,25.452278712654916
144,92.26,94.47,70.94,40.7,74.5925,24.96195688776556
145,92.51,94.07,71.36,40.75,74.6725,24.8740029950951
146,91.93,93.77,72.62,42.54,75.215,23.791237182346503
147,93.22,94.02,71.57,42.04,75.2125,24.438185114010956
148,92.19,93.62,71.52,41.64,74.74249999999999,24.268877703758783
149,93.01,94.02,71.97,42.34,75.33500000000001,24.231715443470634
150,92.31,93.82,71.73,41.04,74.72500000000001,24.613685217780777
151,93.45,94.27,71.44,41.99,75.2875,24.58819821919993
152,92.21,93.97,72.5,42.64,75.33,23.867893357674728
153,93.25,93.82,71.75,42.14,75.24,24.340409473411356
154,92.34,93.87,70.71,42.74,74.915,23.91537371650295
155,93.92,93.37,71.37,41.84,75.125,24.550107263852567
156,93.1,94.02,72.2,41.89,75.3025,24.448016109015196
157,93.79,93.92,72.6,41.89,75.55,24.575411831069417
158,93.33,94.12,72.72,41.39,75.38999999999999,24.73718792964687
159,92.82,94.22,71.44,41.19,74.9175,24.783887743182397
160,92.36,94.07,73.18,41.29,75.22500000000001,24.525554699809206
161,93.36,94.22,71.94,41.44,75.24,24.778383051899628
162,93.26,93.97,72.4,42.39,75.505,24.237990153200958
163,92.48,93.17,74.4,42.79,75.71000000000001,23.604568766801624
164,93.87,94.42,72.62,42.69,75.9,24.355518197457158
165,93.15,93.97,73.37,42.19,75.67,24.266855310622073
166,92.54,93.62,74.11,43.18,75.86250000000001,23.556208488068137
167,94.0,94.27,72.23,41.84,75.58500000000001,24.75360243143073
168,91.95,93.82,72.58,43.28,75.4075,23.472291998581362
169,92.9,93.42,73.01,42.64,75.49249999999999,23.873736441258345
170,92.79,93.52,72.65,42.89,75.4625,23.77108520170391
171,92.75,93.42,72.3,42.59,75.26500000000001,23.88706832856082
172,93.26,93.62,72.12,43.18,75.545,23.80301591535549
173,93.13,93.27,72.95,43.78,75.7825,23.373285855152385
174,93.96,93.97,72.7,42.54,75.7925,24.329487424385523
175,93.52,93.52,73.71,43.18,75.9825,23.778814625628417
176,93.3,93.97,71.75,42.69,75.4275,24.142068918522014
177,93.61,93.47,73.67,42.89,75.91,23.92336096789078
178,93.14,93.77,72.84,42.99,75.685,23.866303302634307
179,93.19,94.22,72.11,41.74,75.315,24.593137931816127
180,93.11,93.87,72.93,42.89,75.7,23.926456765123692
181,93.62,93.37,73.28,42.34,75.6525,24.166728333254657
182,93.71,93.92,71.91,41.99,75.3825,24.540126833413062
183,94.14,93.82,73.43,42.24,75.9075,24.446678540584333
184,93.04,94.17,72.77,43.03,75.7525,23.928499569899213
185,94.11,93.37,72.74,43.18,75.85000000000001,23.926129370766738
186,93.15,93.87,73.08,43.58,75.92,23.615084162458537
187,94.84,93.42,73.53,42.99,76.195,24.17995657564339
188,94.41,93.97,73.36,43.68,76.355,23.894887179757376
189,94.5,93.02,73.17,44.23,76.23,23.445401823527504
190,93.89,93.62,73.31,43.58,76.1,23.72599839838147
191,94.1,93.42,73.85,43.53,76.225,23.73315051427714
192,94.27,94.47,72.78,43.18,76.175,24.237244755403477
193,94.69,93.07,73.56,43.88,76.3,23.65015151466617
194,93.91,93.52,73.94,43.98,76.3375,23.50026152336749
195,93.87,93.52,74.14,43.68,76.3025,23.621764505077373
196,94.4,94.17,72.43,42.24,75.81,24.63768793265039
197,93.35,93.47,73.67,41.84,75.58250000000001,24.343792329873335
198,93.38,93.62,73.63,43.13,75.94,23.794734711696197
199,94.82,93.02,72.43,43.78,76.01249999999999,23.767943923135906
