epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
87,97.61,91.33,84.56,43.78,79.32,24.285204000241244
88,97.7,91.48,84.38,44.23,79.4475,24.10073771346706
89,97.66,91.48,84.8,44.68,79.655,23.90071337847471
90,97.83,92.08,84.84,44.38,79.7825,24.192671583215716
91,97.6,92.03,84.68,44.63,79.735,23.99402217219947
92,97.65,91.93,84.92,44.58,79.77,24.03066513159107
93,97.81,92.03,84.57,44.83,79.80999999999999,23.94150092760825
94,97.68,91.83,84.11,44.43,79.5125,24.039534625279252
95,97.67,91.68,84.62,44.63,79.65,23.948156505251088
96,97.84,91.88,84.39,43.73,79.46000000000001,24.44734886785614
97,97.83,92.08,84.61,44.03,79.63749999999999,24.34750278091506
98,97.76,92.13,84.73,44.28,79.725,24.224941004400126
99,97.79,91.98,85.06,44.33,79.79,24.205926271610984
100,97.79,92.23,84.49,44.28,79.69749999999999,24.23337557309478
101,97.44,91.78,84.7,43.73,79.41250000000001,24.352578747776725
102,97.82,92.53,84.59,44.23,79.7925,24.323802300079098
103,97.84,92.03,84.4,44.18,79.6125,24.25433483592847
104,97.85,92.13,84.63,44.68,79.8225,24.04560025590267
105,97.8,92.18,84.66,44.53,79.79249999999999,24.116776145800802
106,97.47,92.38,84.65,44.28,79.695,24.19114231835005
107,97.86,92.73,84.45,44.88,79.98,24.043348352506978
108,97.64,92.18,84.38,44.38,79.645,24.131491872654703
109,97.79,92.43,84.29,44.08,79.64750000000001,24.352566428749697
110,97.93,92.53,84.59,44.63,79.92,24.156194512657272
111,97.67,92.63,84.61,44.33,79.81,24.256974254840607
112,97.85,92.68,84.67,44.48,79.92,24.24086494606439
113,97.6,92.33,84.96,44.33,79.80499999999999,24.211480059398816
114,97.81,92.33,84.59,45.12,79.9625,23.853035271567993
115,97.93,92.48,84.7,44.83,79.985,24.057246309584148
116,98.03,92.48,84.68,44.83,80.005,24.08085339019363
117,97.81,92.58,84.53,44.78,79.92499999999998,24.058257764573614
118,97.77,92.58,84.58,44.33,79.815,24.27081718168275
119,97.82,92.87,85.01,44.33,80.0075,24.362800023806788
120,97.78,92.38,85.0,44.73,79.9725,24.071855454035944
121,97.58,93.02,85.09,44.93,80.155,24.04366652571941
122,97.78,92.33,84.58,45.07,79.94,23.869256377189465
123,97.73,92.53,84.73,45.22,80.05250000000001,23.828303023925145
124,97.62,92.48,84.78,45.02,79.975,23.89324241984192
125,97.71,92.58,84.86,45.12,80.0675,23.889441705489897
126,97.74,92.87,84.83,45.47,80.22749999999999,23.77524815853664
127,97.87,92.68,84.78,45.02,80.0875,23.989841426459382
128,97.95,92.78,85.01,44.78,80.13,24.159275651393195
129,97.65,92.92,85.02,45.67,80.315,23.677002203263264
130,97.76,93.07,85.19,45.62,80.41,23.7661566097676
131,97.7,92.92,85.1,45.52,80.31,23.767711991972078
132,97.78,92.68,85.01,45.77,80.31,23.61722111793285
133,97.75,92.53,84.89,45.77,80.235,23.575746718467546
134,97.75,93.07,84.95,45.32,80.2725,23.894178335597424
135,97.67,93.07,84.78,45.47,80.2475,23.79060091016338
136,97.74,93.32,85.33,46.27,80.66499999999999,23.49810559740224
137,98.0,93.47,85.14,45.97,80.64500000000001,23.722263101708208
138,97.81,92.97,84.85,45.52,80.2875,23.787106276300193
139,97.76,93.02,84.96,45.37,80.2775,23.863978957136773
140,97.87,93.07,84.96,45.72,80.405,23.729206335934066
141,97.8,93.37,85.18,45.27,80.405,23.99962569152555
142,97.93,93.07,84.86,45.87,80.4325,23.66458729128118
143,97.98,93.32,84.82,45.87,80.4975,23.71920512299404
144,97.95,93.27,85.03,45.97,80.555,23.667172060331445
145,97.95,93.32,84.65,45.22,80.285,24.01784683660604
146,97.94,92.87,84.86,45.67,80.33500000000001,23.7290265287053
147,97.85,93.42,84.71,45.72,80.42499999999998,23.77182435854121
148,97.84,93.07,84.84,45.97,80.43,23.592494569248075
149,97.84,92.97,84.86,46.02,80.4225,23.551592125940587
150,97.7,92.92,84.87,45.52,80.2525,23.752534426175803
151,97.73,93.22,84.67,45.67,80.3225,23.7280640803248
152,97.81,92.97,84.85,45.72,80.3375,23.68967619730868
153,97.81,93.27,84.65,46.02,80.4375,23.585209171569087
154,98.02,93.17,84.58,46.17,80.485,23.541974570257835
155,97.86,93.32,84.81,45.37,80.34,23.932631837444596
156,97.82,93.37,84.89,45.37,80.3625,23.93694964554451
157,97.69,93.37,85.26,45.47,80.44749999999999,23.880818488206526
158,97.9,93.47,85.2,46.07,80.66,23.653001219013767
159,97.89,93.47,84.87,46.17,80.60000000000001,23.581340080665473
160,97.83,93.62,85.48,46.07,80.75,23.68148784740238
161,97.81,93.37,85.06,46.32,80.64,23.482338043729804
162,97.62,92.97,85.03,46.07,80.4225,23.48415831292803
163,97.82,93.12,85.01,46.52,80.61749999999999,23.339323576316428
164,97.82,93.42,85.19,46.42,80.7125,23.453291702161266
165,97.86,93.42,84.91,46.72,80.72749999999999,23.299681507122227
166,97.86,93.32,85.22,46.22,80.655,23.544445204761143
167,97.93,93.62,85.39,45.97,80.72749999999999,23.74844047511331
168,97.72,92.92,84.98,46.02,80.41,23.520864496584018
169,97.7,93.42,84.9,45.52,80.38499999999999,23.844453582891486
170,97.96,93.32,84.78,46.12,80.54499999999999,23.590243039584536
171,97.85,93.12,84.88,46.17,80.50500000000001,23.50900607568654
172,97.92,93.42,84.7,46.62,80.665,23.35071947499691
173,97.83,93.42,84.89,46.32,80.615,23.485789320352847
174,97.79,93.52,84.68,46.32,80.5775,23.48180341597865
175,97.92,93.47,84.75,46.47,80.6525,23.43564005953326
176,97.69,93.42,85.14,46.62,80.7175,23.321072552522107
177,97.79,93.57,84.97,46.37,80.67500000000001,23.483925708166147
178,98.03,93.72,84.94,47.31,81.0,23.111029113102397
179,98.02,93.57,84.76,46.67,80.755,23.381842670471173
180,97.97,93.62,84.86,47.06,80.8775,23.194887906605626
181,98.05,93.67,84.94,46.32,80.74499999999999,23.58811353203134
182,97.91,93.52,84.88,46.87,80.795,23.255405823162924
183,97.84,93.67,85.08,45.87,80.615,23.76471403853481
184,98.0,93.67,85.03,46.02,80.68,23.72734428179156
185,98.01,93.57,85.03,47.51,81.03,22.98668020107877
186,98.0,93.87,85.22,47.11,81.05000000000001,23.24483741966518
187,97.82,93.67,84.91,47.01,80.85249999999999,23.194557371647914
188,97.95,94.12,84.85,46.42,80.835,23.593268107661558
189,97.99,94.12,84.92,46.57,80.9,23.53398818730051
190,97.98,93.77,84.98,46.82,80.8875,23.34848656765573
191,98.01,93.87,84.93,46.97,80.945,23.298431277663312
192,97.81,93.67,85.27,47.01,80.94,23.213814852367545
193,97.86,93.72,85.12,46.82,80.88,23.31842761994613
194,97.84,93.72,84.93,46.82,80.8275,23.302233619691197
195,98.03,93.82,85.07,46.52,80.85999999999999,23.521126673694862
196,97.8,93.72,85.08,46.62,80.80499999999999,23.39883971482347
197,97.89,93.77,84.68,46.42,80.69000000000001,23.503754310038783
198,97.86,93.57,84.93,46.87,80.8075,23.255236507075132
199,97.91,93.52,84.76,47.46,80.9125,22.961831191493996
