epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,epoch_101,epoch_102,epoch_103,epoch_104,epoch_105,epoch_106,epoch_107,epoch_108,epoch_109,epoch_110,epoch_111,epoch_112,epoch_113,epoch_114,epoch_115,epoch_116,epoch_117,epoch_118,epoch_119,epoch_120,epoch_121,epoch_122,epoch_123,epoch_124,epoch_125,epoch_126,epoch_127,epoch_128,epoch_129,epoch_130,epoch_131,epoch_132,epoch_133,epoch_134,epoch_135,epoch_136,epoch_137,epoch_138,epoch_139,epoch_140,epoch_141,epoch_142,epoch_143,epoch_144,epoch_145,epoch_146,epoch_147,epoch_148,epoch_149,epoch_150,epoch_151,epoch_152,epoch_153,epoch_154,epoch_155,epoch_156,epoch_157,epoch_158,epoch_159,epoch_160,epoch_161,epoch_162,epoch_163,epoch_164,epoch_165,epoch_166,epoch_167,epoch_168,epoch_169,epoch_170,epoch_171,epoch_172,epoch_173,epoch_174,epoch_175,epoch_176,epoch_177,epoch_178,epoch_179,epoch_180,epoch_181,epoch_182,epoch_183,epoch_184,epoch_185,epoch_186,epoch_187,epoch_188,epoch_189,epoch_190,epoch_191,epoch_192,epoch_193,epoch_194,epoch_195,epoch_196,epoch_197,epoch_198,epoch_199
37.71,18.76,35.42,48.7,56.76,54.14,58.21,57.87,60.9,61.83,64.38,67.54,72.85,75.06,74.38,76.51,77.64,78.88,82.47,79.32,81.77,82.37,85.21,84.82,86.53,82.26,86.21,87.94,85.74,89.0,86.99,88.5,89.6,89.26,87.0,89.24,87.97,90.35,87.14,88.01,89.37,89.89,89.49,88.31,89.62,89.99,89.16,90.91,91.15,90.21,88.92,90.76,91.2,92.11,92.47,92.42,91.91,92.43,91.84,91.91,93.31,93.09,91.52,91.88,94.36,93.07,93.98,93.15,93.32,90.56,92.69,91.58,91.39,91.46,91.88,91.34,92.24,92.52,93.69,92.69,94.47,91.41,94.06,91.07,93.64,91.72,93.15,93.29,93.91,92.53,92.99,91.65,93.63,92.53,93.79,92.29,92.61,91.56,93.88,92.28,93.86,91.98,93.97,91.73,93.08,92.26,93.6,91.31,92.64,91.76,92.88,92.11,92.88,90.73,92.91,92.52,94.26,91.28,93.87,92.77,94.82,92.86,93.23,91.96,93.81,92.29,93.64,92.06,94.19,91.66,92.2,91.46,93.46,92.18,92.41,93.12,92.87,92.74,94.2,92.35,93.39,93.3,93.65,93.42,93.54,93.67,94.05,93.96,94.19,94.54,93.96,94.32,93.68,94.0,94.47,95.24,94.96,95.52,95.32,95.31,94.89,95.35,95.23,95.19,95.49,95.36,95.65,95.78,95.27,95.61,95.94,95.65,95.59,95.59,95.65,95.73,95.58,94.85,95.37,94.77,95.48,95.31,95.37,95.28,95.03,95.08,95.05,94.8,95.36,95.15,94.71,94.12,94.35,94.63,94.78,94.84,95.21,94.37,94.0,94.5
19.28,29.6,18.83,33.48,39.51,48.03,56.75,63.78,65.37,68.96,70.55,71.6,77.58,78.57,79.62,80.97,84.3,85.95,87.79,85.2,86.9,87.59,88.19,88.59,88.74,87.34,87.19,88.94,88.19,89.49,88.09,89.29,89.69,89.89,88.54,88.84,88.59,89.19,88.64,88.59,88.19,88.59,88.59,88.89,88.59,89.59,89.44,89.19,88.74,89.64,88.09,89.59,89.04,90.08,89.09,90.13,89.89,90.23,89.74,90.23,90.33,90.53,89.44,89.99,89.99,89.64,90.13,89.44,90.88,89.94,90.63,89.24,90.53,90.08,90.33,90.08,90.38,89.99,90.83,90.43,90.78,90.08,90.88,90.33,90.33,89.94,90.78,90.88,91.13,90.98,90.68,91.18,90.68,91.23,90.43,90.28,89.94,90.03,90.53,90.43,90.18,90.23,90.58,90.43,90.38,90.73,91.03,90.18,90.33,90.58,90.43,90.33,90.28,89.84,89.79,89.44,90.38,89.04,89.79,89.94,90.43,89.74,89.79,88.79,89.24,89.44,90.08,89.14,89.84,89.49,89.89,89.79,90.08,90.53,90.88,91.18,90.78,91.43,91.43,90.58,91.03,91.48,91.13,91.43,91.58,90.93,91.63,91.28,92.33,91.23,91.63,90.43,91.38,90.78,90.73,90.83,90.28,90.78,91.08,90.48,90.88,89.94,90.53,89.54,90.63,89.14,89.29,88.99,89.19,87.74,88.79,88.94,89.44,88.54,89.84,87.84,89.19,87.19,88.39,87.69,88.09,86.85,87.1,86.15,86.9,86.3,87.29,85.85,87.74,86.25,85.6,85.45,85.15,85.0,84.3,85.2,85.2,84.65,84.75,84.65
18.0,10.92,20.91,23.49,24.45,26.51,29.56,28.58,32.39,25.39,29.64,30.98,39.03,35.91,47.48,50.68,51.13,55.98,60.06,66.05,68.14,70.21,69.77,72.84,72.44,73.97,74.19,75.12,74.78,75.43,75.53,76.53,76.19,76.94,76.34,76.99,77.42,76.97,77.23,77.82,77.37,77.45,77.77,78.01,77.64,78.49,78.77,78.72,78.36,78.91,78.71,79.1,79.43,79.42,79.5,79.45,79.39,79.94,79.78,79.89,79.95,80.32,80.26,80.58,80.29,80.44,80.45,80.75,80.58,80.8,80.35,80.38,80.81,80.97,81.0,81.15,81.04,81.26,81.22,81.18,81.05,81.29,81.42,81.58,81.42,81.65,81.43,81.48,81.46,81.81,81.75,81.88,81.68,81.75,81.58,81.75,81.66,81.55,81.29,81.65,81.58,81.83,81.56,81.56,81.79,81.72,81.78,81.93,81.85,81.81,81.94,82.16,82.02,82.31,81.65,81.65,81.49,81.84,81.64,81.73,81.15,81.58,81.32,81.0,81.14,81.21,81.12,80.81,80.89,81.05,81.08,80.74,80.81,81.22,80.81,81.1,80.68,81.25,80.76,81.07,80.49,81.09,80.75,81.25,81.16,81.3,81.38,81.66,81.4,82.03,81.72,81.91,81.73,81.81,81.64,81.71,81.61,81.8,81.6,81.83,81.94,81.78,81.99,82.2,82.06,81.78,81.78,81.71,81.74,81.93,81.88,82.03,82.11,81.96,81.94,81.95,82.21,81.57,82.21,82.23,82.66,82.43,82.48,82.25,82.48,82.06,82.68,82.42,82.78,82.51,82.41,82.27,82.28,82.62,81.98,82.25,82.46,82.38,81.83,81.86
10.25,10.85,11.69,12.09,13.73,13.98,15.17,16.47,17.56,18.01,19.0,19.95,21.34,22.99,24.23,25.17,27.26,28.56,28.06,29.25,29.75,30.85,31.24,31.09,31.99,30.2,32.34,31.99,32.79,32.14,33.73,33.33,33.93,34.08,32.69,32.74,33.43,33.53,33.53,33.63,34.98,34.08,34.58,33.83,34.53,34.03,34.63,35.47,35.12,35.02,35.47,35.52,36.02,36.27,36.72,36.57,36.37,36.52,36.42,37.31,37.66,37.11,36.62,37.66,37.46,36.77,37.61,37.71,37.01,37.66,37.91,37.91,38.36,37.86,37.16,37.71,38.11,38.06,38.36,38.31,38.61,37.46,38.61,37.56,38.26,39.05,38.71,38.71,38.71,39.1,39.35,39.75,39.65,40.05,39.6,40.25,39.45,39.35,38.66,39.75,39.65,39.1,39.35,39.25,38.86,38.61,39.15,38.11,38.31,38.76,38.66,38.71,38.31,38.16,38.51,38.56,38.61,38.21,38.06,37.76,37.96,37.46,38.06,37.46,37.86,37.76,37.56,38.01,38.56,38.66,38.01,37.96,39.0,38.66,38.51,38.76,38.66,38.51,39.25,39.4,38.71,39.15,39.45,39.5,39.2,38.96,38.26,39.8,38.31,39.6,39.2,39.65,38.76,39.3,38.96,39.45,39.5,39.2,39.1,39.3,39.1,39.15,38.86,39.55,39.9,39.25,39.35,39.4,38.71,39.0,39.0,39.1,39.45,38.51,37.91,38.71,39.15,38.31,39.75,39.45,39.8,40.1,40.05,40.3,39.75,40.75,40.3,40.75,40.45,40.0,40.05,40.6,40.1,40.35,39.8,40.25,39.4,40.1,39.3,40.6
