epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
142,65.62,79.47,46.55,60.0,62.91,13.634458796251014
143,64.73,80.0,44.83,60.0,62.39,14.487389919052594
144,63.84,80.53,46.55,56.67,61.89750000000001,14.304030609120867
145,64.29,81.05,46.55,56.67,62.14,14.550825864305205
146,65.18,79.47,44.83,56.67,61.53750000000001,14.579385846690068
147,65.18,78.95,48.28,60.0,63.1025,12.712084473707161
148,65.62,80.0,43.1,60.0,62.18,15.25543400453316
149,66.52,80.0,43.1,60.0,62.404999999999994,15.32953902329312
150,63.39,80.53,46.55,56.67,61.78500000000001,14.285417973117438
151,63.84,78.42,46.55,60.0,62.2025,13.109036005748099
152,65.18,80.53,48.28,56.67,62.665000000000006,13.764104281306018
153,65.18,79.47,48.28,60.0,63.2325,12.928978755751231
154,65.62,80.53,46.55,60.0,63.175,14.067045413542488
155,65.18,80.0,44.83,56.67,61.67,14.797461494008582
156,64.29,81.58,46.55,56.67,62.27250000000001,14.781011185526742
157,64.29,80.53,50.0,56.67,62.8725,13.139874111522785
158,63.39,81.05,48.28,53.33,61.5125,14.460189890408309
159,65.18,77.89,51.72,53.33,62.03,12.1579630969446
160,65.18,80.0,43.1,53.33,60.4025,15.877481695785386
161,64.73,81.05,48.28,56.67,62.682500000000005,13.96590461325963
162,64.29,79.47,48.28,56.67,62.177499999999995,13.253506139886156
163,64.73,80.53,50.0,56.67,62.9825,13.157526046588952
164,66.07,80.0,50.0,56.67,63.185,13.004574836059295
165,64.29,80.0,46.55,56.67,61.87750000000001,14.09840978030265
166,65.62,81.05,46.55,53.33,61.6375,15.158635327759553
167,64.73,80.0,50.0,60.0,63.682500000000005,12.491726261810255
168,65.62,81.58,48.28,56.67,63.037499999999994,14.24573006202209
169,64.29,80.0,48.28,53.33,61.47500000000001,14.042185252540527
170,64.73,80.0,48.28,56.67,62.42,13.507955680511639
171,64.29,79.47,48.28,56.67,62.177499999999995,13.253506139886156
172,65.18,80.53,48.28,53.33,61.83,14.338351834619395
173,65.62,80.53,50.0,56.67,63.205,13.204369226383617
174,65.62,80.0,48.28,56.67,62.6425,13.565894429290928
175,65.62,81.05,50.0,56.67,63.33500000000001,13.432384995475175
176,64.29,81.58,46.55,56.67,62.27250000000001,14.781011185526742
177,63.84,79.47,48.28,56.67,62.065,13.231488956273967
178,65.62,81.05,50.0,53.33,62.5,14.07332938575659
179,65.62,79.47,48.28,56.67,62.510000000000005,13.340567204333304
180,66.52,79.47,51.72,56.67,63.595,12.24122134429404
181,63.39,79.47,48.28,53.33,61.11750000000001,13.752879395481758
182,64.29,80.53,48.28,56.67,62.442499999999995,13.717009817497884
183,64.73,80.53,48.28,56.67,62.552499999999995,13.738511260928773
184,65.62,79.47,50.0,53.33,62.105000000000004,13.384444951758988
185,64.73,81.58,50.0,53.33,62.41,14.25161745206487
186,66.07,80.0,46.55,60.0,63.155,13.879616949565527
187,66.96,80.0,50.0,60.0,64.24,12.603322313316173
188,62.95,79.47,51.72,56.67,62.7025,12.086034295830869
189,64.29,81.05,50.0,53.33,62.167500000000004,13.9905119634701
190,63.84,80.53,48.28,53.33,61.495000000000005,14.24937074634058
191,64.29,80.53,51.72,53.33,62.4675,13.27375951517379
192,64.73,81.05,48.28,53.33,61.8475,14.533520736559328
193,65.18,80.53,51.72,56.67,63.525000000000006,12.626138232518551
194,65.18,80.53,48.28,56.67,62.665000000000006,13.764104281306018
195,64.73,80.53,50.0,56.67,62.9825,13.157526046588952
196,66.07,81.05,53.45,53.33,63.474999999999994,13.153406402905672
197,66.52,81.58,53.45,56.67,64.555,12.638645760787291
198,66.07,81.05,48.28,56.67,63.0175,14.047223628413787
199,64.73,80.53,50.0,53.33,62.147499999999994,13.782787272536714
