epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
87,55.8,70.53,37.93,60.0,56.065,13.585149980769442
88,53.12,68.95,43.1,56.67,55.459999999999994,10.672228758167934
89,56.7,72.11,39.66,60.0,57.1175,13.391819331218594
90,56.25,72.63,39.66,63.33,57.9675,13.926709051315747
91,56.25,69.47,41.38,60.0,56.775,11.673978185120385
92,58.04,70.0,37.93,60.0,56.4925,13.437711548722374
93,56.7,68.42,44.83,60.0,57.4875,9.775218241382987
94,56.25,68.42,43.1,60.0,56.9425,10.538432441939994
95,53.12,70.0,41.38,56.67,55.292500000000004,11.782550304015963
96,55.36,71.58,41.38,63.33,57.912499999999994,12.858054220345055
97,54.91,68.42,41.38,60.0,56.1775,11.329355306753632
98,59.38,70.53,41.38,63.33,58.655,12.407289524039218
99,56.25,69.47,39.66,66.67,58.0125,13.492556898774478
100,54.46,67.37,39.66,60.0,55.3725,11.734125091657525
101,55.8,71.05,48.28,66.67,60.45,10.340531901212819
102,56.25,71.58,44.83,56.67,57.332499999999996,10.968355619690675
103,54.91,71.58,39.66,56.67,55.705,13.051448195506888
104,57.59,72.63,39.66,63.33,58.302499999999995,13.887686092362545
105,57.59,72.63,41.38,63.33,58.7325,13.123669138875249
106,55.8,69.47,39.66,63.33,57.065,12.87980978120407
107,56.25,71.05,39.66,60.0,56.739999999999995,13.004745287778613
108,58.48,70.53,37.93,63.33,57.567499999999995,13.99639090384851
109,54.91,71.05,41.38,60.0,56.835,12.310511768403455
110,58.04,71.58,37.93,56.67,56.05500000000001,13.830638693374457
111,56.7,70.0,37.93,63.33,56.989999999999995,13.818145075708728
112,55.8,70.0,39.66,63.33,57.19749999999999,13.05154492770875
113,55.36,71.58,43.1,63.33,58.3425,12.128969109807587
114,57.14,71.58,39.66,56.67,56.2625,13.053797340237821
115,57.14,75.26,39.66,63.33,58.8475,14.83844864981961
116,55.36,67.37,43.1,70.0,58.9575,12.343814577890148
117,60.27,73.16,41.38,63.33,59.535,13.293944736859206
118,57.59,70.53,41.38,63.33,58.207499999999996,12.404704416739104
119,58.48,71.58,39.66,63.33,58.2625,13.529420719306499
120,56.7,68.95,41.38,66.67,58.425,12.546756552990098
121,58.93,71.05,44.83,60.0,58.7025,10.749298814341333
122,56.7,70.0,43.1,63.33,58.2825,11.486073814261626
123,56.25,68.95,43.1,63.33,57.9075,11.155711168126693
124,58.04,71.05,41.38,66.67,59.285,13.103339269056569
125,58.04,68.42,41.38,63.33,57.792500000000004,11.733698976310354
126,55.8,70.53,44.83,70.0,60.29,12.360062027891825
127,57.59,72.63,37.93,63.33,57.870000000000005,14.666869695564442
128,57.59,73.68,43.1,60.0,58.5925,12.525125082542424
129,61.16,74.21,43.1,63.33,60.45,12.89907748639413
130,56.7,72.11,41.38,63.33,58.379999999999995,12.972249869111629
131,59.38,72.11,43.1,63.33,59.480000000000004,12.147068233391407
132,57.59,71.58,41.38,63.33,58.47,12.75845079414686
133,58.48,71.05,50.0,66.67,61.55,9.296805903104572
134,58.04,71.05,43.1,66.67,59.715,12.325016565235655
135,58.93,71.58,46.55,63.33,60.0975,10.44341379371069
136,55.36,71.58,46.55,63.33,59.205,10.725193082955041
137,55.36,71.05,41.38,66.67,58.614999999999995,13.255847766174744
138,60.71,72.63,44.83,66.67,61.21000000000001,11.955227587405716
139,56.7,70.53,43.1,66.67,59.25,12.242273753950556
140,58.48,71.58,44.83,60.0,58.7225,10.954567920887312
141,59.82,73.16,43.1,63.33,59.85249999999999,12.51439005039132
142,59.38,72.63,43.1,66.67,60.44499999999999,12.769861654170988
143,59.82,72.63,39.66,63.33,58.86,13.894308187167866
144,58.04,72.11,43.1,63.33,59.144999999999996,12.169202931991888
145,60.71,69.47,39.66,60.0,57.46,12.623974545812953
146,57.14,67.89,43.1,63.33,57.864999999999995,10.784212225903815
147,59.82,71.05,44.83,60.0,58.925,10.764777440027887
148,60.71,73.68,44.83,63.33,60.6375,11.933687261976775
149,60.27,73.16,41.38,66.67,60.370000000000005,13.710144662499612
150,60.71,71.05,43.1,66.67,60.38249999999999,12.276268094715645
151,56.7,71.05,43.1,60.0,57.7125,11.513352755243218
152,58.48,71.58,43.1,66.67,59.957499999999996,12.46994353101355
153,58.04,70.0,48.28,63.33,59.912499999999994,9.16984687258553
154,61.16,71.05,43.1,63.33,59.66,11.827716037623942
155,59.82,73.16,43.1,63.33,59.85249999999999,12.51439005039132
156,61.61,72.63,43.1,66.67,61.0025,12.756539172779842
157,59.38,72.11,43.1,63.33,59.480000000000004,12.147068233391407
158,58.48,74.21,48.28,60.0,60.2425,10.667046998427756
159,56.7,73.68,46.55,63.33,60.065,11.401855112217488
160,60.27,74.74,44.83,66.67,61.6275,12.667060629838321
161,60.71,72.63,48.28,63.33,61.2375,10.038968655527649
162,61.61,70.53,44.83,63.33,60.07499999999999,10.873029323360933
163,58.93,73.68,44.83,66.67,61.0275,12.365032349330917
164,60.27,71.05,46.55,66.67,61.135000000000005,10.683537179542489
165,58.93,72.63,46.55,63.33,60.36,10.83412509927159
166,59.82,68.42,43.1,73.33,61.167500000000004,13.276237858168503
167,59.82,72.63,41.38,66.67,60.125,13.548432873706584
168,58.04,71.05,44.83,66.67,60.14750000000001,11.5538575809121
169,59.38,70.53,43.1,66.67,59.92,12.1290093027694
170,62.95,73.68,43.1,66.67,61.599999999999994,13.111112335216518
171,60.27,69.47,44.83,66.67,60.31,11.014947420059102
172,58.48,71.05,41.38,66.67,59.394999999999996,13.091245166140611
173,60.71,72.11,41.38,66.67,60.2175,13.393534198759241
174,59.82,71.58,44.83,66.67,60.72500000000001,11.642509752340057
175,61.61,71.05,44.83,63.33,60.205,11.04150201135093
176,55.8,71.58,43.1,63.33,58.4525,12.094851177257205
177,59.82,68.95,43.1,70.0,60.4675,12.448168205268866
178,61.16,73.68,44.83,66.67,61.58500000000001,12.288977445933682
179,58.93,73.16,43.1,63.33,59.629999999999995,12.523069378817103
180,58.93,70.53,46.55,66.67,60.67,10.57704432564536
181,60.71,73.68,44.83,66.67,61.47250000000001,12.296222658469826
182,60.71,72.11,43.1,66.67,60.647499999999994,12.590711854379004
183,61.61,71.58,43.1,66.67,60.739999999999995,12.44450347208223
184,59.82,72.63,44.83,66.67,60.9875,11.97589906158754
185,59.38,70.53,43.1,66.67,59.92,12.1290093027694
186,61.16,69.47,50.0,70.0,62.6575,9.359082487081734
187,60.71,71.05,44.83,70.0,61.647499999999994,12.13642554461568
188,62.05,71.05,44.83,66.67,61.150000000000006,11.483797281387373
189,61.61,72.11,48.28,66.67,62.167500000000004,10.202928909550106
190,58.48,73.16,50.0,66.67,62.0775,10.045245558637843
191,62.05,71.58,46.55,66.67,61.712500000000006,10.83143073036368
192,60.27,73.16,44.83,73.33,62.897499999999994,13.509185455336182
193,60.27,72.11,43.1,70.0,61.37,13.226581820964427
194,60.27,74.21,46.55,73.33,63.58999999999999,13.026076411055888
195,60.27,72.63,44.83,66.67,61.10000000000001,11.963383022094266
196,60.71,71.58,46.55,70.0,62.209999999999994,11.488640766716777
197,61.61,72.11,46.55,66.67,61.735,10.993857375825831
198,61.16,73.16,44.83,66.67,61.455,12.119968371795915
199,61.16,72.63,43.1,70.0,61.7225,13.349213147847577
