epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
86,45.98,47.89,55.17,63.33,53.0925,7.890417711798702
87,47.32,54.21,55.17,70.0,56.675,9.54660323535724
88,44.64,48.95,51.72,66.67,52.995000000000005,9.570776701327153
89,47.77,55.26,53.45,63.33,54.9525,6.432285104585045
90,48.21,53.68,48.28,63.33,53.375,7.114101020742769
91,48.21,55.79,51.72,73.33,57.2625,11.150483920739344
92,47.32,52.63,55.17,73.33,57.1125,11.29552234294634
93,46.88,50.53,53.45,73.33,56.0475,11.830999887301719
94,48.66,53.68,46.55,73.33,55.55499999999999,12.221528818714404
95,48.66,55.79,48.28,70.0,55.6825,10.150777884806006
96,47.32,49.47,53.45,73.33,55.8925,11.899138274121645
97,46.88,52.11,50.0,63.33,53.08,7.163095234138194
98,49.11,51.05,50.0,73.33,55.8725,11.665311468909291
99,47.77,52.11,60.34,70.0,57.555,9.798443753984609
100,45.98,51.05,53.45,70.0,55.120000000000005,10.397240018389496
101,48.21,53.16,51.72,73.33,56.605000000000004,11.342147063056448
102,47.77,57.89,58.62,73.33,59.4025,10.522836673951877
103,46.43,47.89,55.17,73.33,55.705,12.356195477033642
104,51.34,54.74,55.17,73.33,58.644999999999996,9.938760821484065
105,49.55,55.26,58.62,73.33,59.19,10.142961434742157
106,48.66,52.63,50.0,73.33,56.155,11.568135833688446
107,49.55,54.21,46.55,73.33,55.91,12.033364727567543
108,48.21,53.16,50.0,73.33,56.175,11.618320303153405
109,49.55,54.74,58.62,73.33,59.06,10.213210399608277
110,48.21,56.32,58.62,73.33,59.120000000000005,10.472856980467808
111,46.43,52.11,53.45,73.33,56.33,11.734746127064984
112,46.88,52.63,55.17,73.33,57.0025,11.42408384364657
113,45.54,51.05,53.45,73.33,55.8425,12.119492219836054
114,49.55,54.21,58.62,73.33,58.927499999999995,10.291078255783825
115,49.11,55.79,53.45,73.33,57.92,10.639580192219364
116,49.55,54.74,55.17,73.33,58.19749999999999,10.406598467639013
117,50.45,56.32,51.72,73.33,57.955,10.55563198802737
118,48.21,54.74,58.62,73.33,58.724999999999994,10.64209409217315
119,49.11,55.26,58.62,73.33,59.08,10.283763902385155
120,49.55,53.16,55.17,73.33,57.802499999999995,10.609584896058218
121,48.66,55.26,56.9,73.33,58.537499999999994,10.485012716571529
122,49.11,54.74,50.0,73.33,56.795,11.296909606908725
123,48.66,53.16,56.9,73.33,58.0125,10.752975944670698
124,48.66,52.11,55.17,73.33,57.317499999999995,11.001246520281235
125,51.79,58.95,51.72,73.33,58.947500000000005,10.170592821135516
126,50.45,59.47,55.17,73.33,59.605000000000004,9.86368930302788
127,48.66,58.95,58.62,73.33,59.89,10.152881364420645
128,48.21,56.84,51.72,73.33,57.525000000000006,11.116571713737407
129,44.2,46.84,48.28,73.33,53.162499999999994,13.550735219905963
130,46.88,53.16,55.17,73.33,57.13499999999999,11.35935590897066
131,50.0,56.32,55.17,73.33,58.705,10.13002303386654
132,48.21,53.16,58.62,73.33,58.33,10.86626890887576
133,46.88,51.05,55.17,73.33,56.6075,11.650729233256888
134,48.21,51.05,53.45,73.33,56.50999999999999,11.416035505667747
135,48.66,53.16,56.9,73.33,58.0125,10.752975944670698
136,49.55,56.32,53.45,73.33,58.162499999999994,10.485397385570721
137,49.11,56.84,51.72,73.33,57.75,10.8715990850779
138,48.66,54.21,58.62,73.33,58.705,10.567322271985462
139,48.21,52.63,62.07,73.33,59.06,11.13194202883456
140,47.77,58.95,56.9,73.33,59.2375,10.577470948514424
141,49.55,54.74,60.34,73.33,59.489999999999995,10.224711894881603
142,48.66,53.68,55.17,73.33,57.709999999999994,10.779291875319702
143,49.55,58.95,53.45,73.33,58.81999999999999,10.413561670565295
144,49.55,55.26,56.9,73.33,58.760000000000005,10.211408652417484
145,47.77,53.68,53.45,73.33,57.057500000000005,11.187395809570695
146,49.11,55.26,53.45,73.33,57.787499999999994,10.678178293448122
147,48.66,57.37,56.9,73.33,59.065,10.316887450518527
148,46.88,54.74,56.9,73.33,57.962500000000006,11.112984522620373
149,48.21,56.84,56.9,73.33,58.82000000000001,10.499507924977562
150,49.55,56.84,56.9,73.33,59.155,10.060332996476806
151,48.66,56.84,55.17,73.33,58.5,10.49760290098014
152,50.0,53.16,55.17,73.33,57.91499999999999,10.494673252020124
153,48.66,61.05,58.62,73.33,60.41499999999999,10.142361657917746
154,50.45,59.47,55.17,73.33,59.605000000000004,9.86368930302788
155,48.66,54.21,53.45,73.33,57.412499999999994,10.892359325080433
156,50.0,58.95,60.34,73.33,60.655,9.612334090462454
157,49.11,57.37,55.17,73.33,58.74499999999999,10.331613297705896
158,48.21,56.84,58.62,73.33,59.25,10.42965323808355
159,49.55,56.32,56.9,73.33,59.025000000000006,10.103486197018006
160,49.11,59.47,58.62,73.33,60.13249999999999,9.973232090618032
161,49.11,60.53,55.17,73.33,59.535,10.312224137724444
162,50.0,60.0,55.17,73.33,59.625,10.007585456375912
163,50.0,58.42,55.17,73.33,59.230000000000004,10.019025235354317
164,49.55,57.37,58.62,73.33,59.7175,9.92292757540166
