epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
40,57.59,62.63,46.55,73.33,60.02499999999999,11.125255053256083
41,56.25,66.84,44.83,60.0,56.980000000000004,9.210418014400869
42,52.68,56.32,44.83,60.0,53.457499999999996,6.481678666312712
43,57.59,65.79,44.83,73.33,60.385000000000005,12.200506820073775
44,57.14,57.37,43.1,63.33,55.235,8.582433609802447
45,59.82,68.42,41.38,73.33,60.7375,14.061134081810991
46,54.46,67.89,46.55,76.67,61.3925,13.465745121108847
47,52.68,51.58,50.0,76.67,57.7325,12.672824928431178
48,61.16,67.89,44.83,70.0,60.97,11.401213385717622
49,56.7,63.16,41.38,76.67,59.477500000000006,14.655793791762582
50,57.14,60.53,48.28,76.67,60.655,11.860181280233453
51,58.48,66.32,43.1,73.33,60.30749999999999,12.976561884156114
52,58.48,65.26,48.28,73.33,61.337500000000006,10.61240901021064
53,58.93,68.42,50.0,73.33,62.67,10.347537549259405
54,58.93,66.32,43.1,73.33,60.42,12.957373705089054
55,59.82,61.05,55.17,76.67,63.17750000000001,9.344636161991541
56,59.38,64.21,48.28,76.67,62.135000000000005,11.763260602401019
57,60.71,68.42,50.0,76.67,63.95,11.356046847384876
58,58.04,64.21,51.72,76.67,62.66,10.64128125117773
59,58.93,68.42,53.45,76.67,64.3675,10.2718462313257
60,58.04,62.63,44.83,76.67,60.542500000000004,13.135182716658342
61,59.38,67.37,44.83,73.33,61.22749999999999,12.335478304467971
62,58.48,67.37,46.55,70.0,60.599999999999994,10.584419366849245
63,60.27,70.53,51.72,73.33,63.962500000000006,9.906150867011869
64,59.82,68.95,44.83,70.0,60.900000000000006,11.647944024590778
65,58.48,67.89,46.55,73.33,61.5625,11.73865800109479
66,57.14,61.05,51.72,73.33,60.81,9.181593906651866
67,61.16,68.95,50.0,73.33,63.36,10.230324204703063
68,59.38,71.05,55.17,70.0,63.900000000000006,7.852299026399846
69,60.71,66.84,55.17,76.67,64.84750000000001,9.210763178658615
70,58.04,65.26,50.0,73.33,61.6575,9.970103225811323
71,60.27,68.95,50.0,73.33,63.1375,10.303537822838653
72,58.04,66.32,48.28,73.33,61.49249999999999,10.80001658949343
73,58.93,62.11,50.0,63.33,58.5925,6.021120466048379
74,62.5,68.95,56.9,73.33,65.42,7.214471567620182
75,58.93,70.53,48.28,76.67,63.602500000000006,12.587839038797195
76,60.27,71.05,50.0,63.33,61.162499999999994,8.715095620052981
77,58.04,66.32,51.72,73.33,62.35249999999999,9.449766751971534
78,60.27,63.68,53.45,73.33,62.682500000000005,8.274931520361157
79,59.82,69.47,44.83,70.0,61.03,11.769998583970462
80,60.27,70.0,50.0,70.0,62.5675,9.551695748225372
81,61.61,68.42,55.17,66.67,62.9675,5.946485656811649
82,62.5,68.42,48.28,66.67,61.4675,9.135634898571638
83,61.61,66.32,51.72,66.67,61.58,6.966496010668968
84,62.5,66.84,55.17,70.0,63.6275,6.422083644218077
85,60.27,71.58,51.72,70.0,63.3925,9.250071621344345
86,62.95,69.47,56.9,70.0,64.83000000000001,6.182712457597663
87,60.27,71.05,53.45,70.0,63.692499999999995,8.377343950600729
88,59.38,61.05,50.0,70.0,60.1075,8.194320695864096
89,59.82,70.0,60.34,66.67,64.2075,4.960667797786906
90,62.5,65.79,55.17,70.0,63.36500000000001,6.266580673168848
91,63.84,68.42,50.0,63.33,61.397499999999994,7.935550285476952
92,62.05,72.11,53.45,70.0,64.4025,8.489779639857169
93,62.05,71.05,55.17,63.33,62.89999999999999,6.508527739307356
94,62.95,71.58,50.0,63.33,61.965,8.91520984983902
95,63.39,67.89,50.0,73.33,63.6525,9.967782685565865
96,61.16,70.0,58.62,66.67,64.1125,5.166826072809756
97,63.84,70.0,51.72,70.0,63.89,8.617339109802593
