epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
0,8.48,9.47,10.34,13.33,10.405000000000001,2.0928210625851413
1,20.54,16.32,24.14,36.67,24.4175,8.771265112095671
2,25.0,17.37,36.21,36.67,28.812500000000004,9.343969088847272
3,25.89,20.53,36.21,40.0,30.6575,9.007550073873213
4,25.89,16.84,34.48,43.33,30.135,11.369023704786615
5,27.68,18.42,34.48,40.0,30.145,9.29991218596534
6,27.23,19.47,34.48,40.0,30.295,8.912091037835435
7,28.57,21.58,34.48,36.67,30.325,6.759637564248545
8,30.36,22.63,36.21,43.33,33.13249999999999,8.783493515300922
9,29.91,21.05,34.48,40.0,31.36,8.016287586324896
10,30.8,24.21,36.21,43.33,33.6375,8.113599180799273
11,30.8,23.68,36.21,43.33,33.504999999999995,8.320562881600418
12,32.14,24.74,41.38,46.67,36.2325,9.734205583062922
13,31.7,26.32,44.83,46.67,37.379999999999995,9.939694830996238
14,32.59,25.79,44.83,43.33,36.635000000000005,9.05459551829898
15,33.04,25.79,39.66,43.33,35.455,7.723170765085196
16,34.38,26.84,44.83,46.67,38.18,9.297637692804912
17,33.04,28.42,44.83,46.67,38.239999999999995,8.906278684164334
18,33.04,33.16,53.45,46.67,41.58,10.175673605876586
19,33.93,26.32,43.1,43.33,36.67,8.171711367067896
20,33.93,26.84,44.83,46.67,38.067499999999995,9.361447092552874
21,34.82,30.53,44.83,46.67,39.2125,7.7856807666382
22,35.27,32.11,44.83,46.67,39.72,7.121076697616262
23,34.82,32.11,44.83,53.33,41.2725,9.72325862729843
24,36.61,30.0,41.38,46.67,38.665000000000006,7.0888762626150195
25,36.16,32.63,50.0,50.0,42.1975,9.124079405616765
26,37.95,32.11,46.55,46.67,40.82,7.098272090210875
27,35.71,33.68,50.0,50.0,42.3475,8.875123942796517
28,35.71,31.58,44.83,53.33,41.3625,9.710692989345988
29,36.16,33.68,48.28,50.0,42.03,8.301863244677868
30,36.16,34.74,51.72,50.0,43.155,8.943442663016667
31,38.84,36.32,44.83,43.33,40.83,3.9391284992156983
32,35.71,36.84,50.0,50.0,43.1375,7.9375494749114255
33,37.5,36.32,46.55,46.67,41.76,5.6211920443977
34,37.5,34.74,46.55,46.67,41.365,6.1605221640160766
35,37.05,34.21,44.83,46.67,40.69,6.003887629417016
36,37.05,38.95,51.72,50.0,44.43,7.498084199758406
37,37.95,39.47,48.28,46.67,43.0925,5.1405730873771915
38,37.95,33.16,48.28,43.33,40.68,6.5519920634872575
39,42.86,40.53,48.28,43.33,43.75,3.258721630742133
40,41.96,36.84,48.28,46.67,43.4375,5.151338822739838
41,44.2,41.05,48.28,46.67,45.05,3.1506507264373194
42,45.09,40.0,48.28,50.0,45.8425,4.39421115408291
43,42.41,36.84,48.28,50.0,44.3825,5.986843213803637
44,43.75,40.0,50.0,43.33,44.269999999999996,4.172121762365044
45,45.09,42.63,46.55,46.67,45.235,1.879317251911802
46,42.86,38.95,44.83,43.33,42.4925,2.5066361921906397
47,45.54,40.0,46.55,50.0,45.522499999999994,4.147371657648573
48,44.64,37.37,50.0,50.0,45.5025,5.981540353454117
49,44.2,43.68,48.28,53.33,47.3725,4.472682826522204
50,42.41,35.79,50.0,53.33,45.38249999999999,7.859937976854525
