epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
88,86.92,92.68,75.34,42.79,74.4325,22.29334934459154
89,84.7,93.22,75.0,42.64,73.89,22.123137209717793
90,87.0,92.58,75.92,42.59,74.52250000000001,22.385999158700358
91,86.82,93.17,74.83,43.68,74.625,21.98689079125711
92,84.98,92.83,75.44,43.03,74.07,21.880921674676625
93,87.96,93.22,76.26,43.98,75.355,22.08509225699544
94,89.04,93.47,75.5,42.99,75.25,22.82471321470071
95,85.74,92.87,76.51,43.93,74.7625,21.618540461064125
96,87.58,92.58,75.68,43.73,74.8925,21.951020287600908
97,88.4,93.27,76.28,43.98,75.48250000000002,22.183330641121803
98,86.37,92.87,77.1,43.08,74.855,22.1496884853941
99,86.07,93.47,76.63,42.84,74.7525,22.363387303060026
100,87.71,93.47,76.01,42.84,75.0075,22.64192626522752
101,85.07,92.68,76.95,43.08,74.445,21.874216938365283
102,89.21,93.92,75.46,42.49,75.27,23.214295882781656
103,88.17,92.92,76.43,43.13,75.1625,22.451514239949756
104,86.54,93.07,77.13,42.79,74.88250000000001,22.37306621066202
105,87.24,93.27,76.59,42.29,74.84750000000001,22.774178909457962
106,86.49,93.67,75.54,41.39,74.2725,23.154522056537175
107,88.83,93.67,75.28,42.24,75.005,23.188601366476014
108,88.32,93.87,74.69,41.44,74.58,23.517110083228058
109,87.72,93.72,75.02,43.03,74.8725,22.614546019468676
110,88.55,93.87,76.23,42.39,75.26,23.12526756601964
111,89.51,94.27,75.49,42.89,75.53999999999999,23.180442906323712
112,84.88,93.22,75.53,42.59,74.055,22.186329875248255
113,88.49,93.77,75.9,42.44,75.14999999999999,23.05910232424497
114,87.42,93.77,76.16,41.94,74.8225,23.099440649793525
115,88.1,94.37,75.51,42.19,75.0425,23.263389513711598
116,87.26,93.82,76.29,41.79,74.79,23.158092897876255
117,88.3,93.62,76.46,42.19,75.1425,23.109456037157894
118,88.7,93.87,76.51,43.13,75.5525,22.807329779407908
119,87.77,93.62,75.57,41.39,74.58749999999999,23.374157204057646
120,86.71,92.83,75.28,41.19,74.0025,23.05245811188039
121,89.42,94.02,75.64,42.14,75.30499999999999,23.4486239823719
122,88.61,93.02,76.11,41.59,74.83250000000001,23.29020162357266
123,88.17,92.97,75.93,42.24,74.8275,22.878907862920382
124,89.1,93.82,76.36,42.44,75.42999999999999,23.196738276461772
125,91.08,93.87,75.44,42.69,75.77,23.497527529508293
126,87.42,92.87,77.19,43.53,75.2525,22.12461129602055
127,86.91,93.07,76.12,43.33,74.8575,22.155022568257518
128,88.64,93.97,76.39,41.94,75.235,23.385075725057355
129,87.81,93.87,76.69,42.99,75.34,22.709812857000824
130,89.71,93.62,76.21,42.79,75.5825,23.098913935507877
131,89.34,93.77,75.95,42.39,75.3625,23.25035824096767
132,89.91,93.92,76.37,42.64,75.71,23.290231142405318
133,88.41,92.68,77.14,42.99,75.305,22.51857085459318
134,88.02,93.87,76.47,42.34,75.17500000000001,23.052919554798258
135,87.8,93.57,76.86,42.94,75.2925,22.654255486920476
136,87.68,92.78,77.13,44.08,75.4175,21.884521737215707
137,89.42,93.57,76.13,42.84,75.49000000000001,23.002633182601794
138,87.85,93.97,75.9,43.18,75.22500000000001,22.642903965701922
139,87.82,93.57,76.03,43.13,75.13749999999999,22.552749093329318
140,88.69,93.22,75.99,42.99,75.2225,22.69219157184544
141,88.24,93.22,75.93,41.89,74.82,23.124830810191888
142,88.69,92.92,77.26,42.94,75.4525,22.6618230731775
143,89.86,94.22,76.23,41.79,75.525,23.75950686918116
144,85.77,94.27,75.44,42.39,74.4675,22.728816327883568
145,88.3,94.97,75.2,41.29,74.94,23.889192814604126
146,89.07,93.67,76.55,42.24,75.38250000000001,23.24914819228151
147,86.62,93.57,75.5,42.49,74.545,22.628826011675166
148,88.38,93.37,76.2,42.89,75.21,22.72148029215233
149,86.83,93.17,76.43,43.03,74.86500000000001,22.317039080786085
150,89.25,94.47,75.55,42.24,75.3775,23.488248657573426
151,87.56,94.37,75.69,42.39,75.0025,23.07118458886178
152,89.51,93.67,76.49,41.64,75.3275,23.62053961421429
153,89.98,93.27,77.3,41.89,75.61,23.510756403541478
154,90.32,93.72,77.06,42.54,75.91000000000001,23.37893353712554
155,88.92,93.32,76.31,42.09,75.16,23.195334300960898
156,88.87,94.02,76.51,42.19,75.3975,23.325818849506657
157,87.28,93.62,76.57,41.59,74.76500000000001,23.209013335340217
158,91.7,94.27,76.46,40.95,75.845,24.55538569574232
159,89.77,94.52,76.44,41.59,75.58000000000001,23.917492900943163
160,89.79,93.67,76.21,41.09,75.19,23.934081696749235
161,87.74,93.27,77.02,40.9,74.73249999999999,23.54219385840382
162,88.98,93.97,76.08,42.39,75.35499999999999,23.23342204669816
163,89.09,93.82,76.64,43.08,75.6575,22.895176165879715
164,89.44,94.12,76.04,43.03,75.6575,23.061665703066637
165,87.97,93.37,76.4,43.18,75.23,22.508802722490596
166,89.86,94.17,75.82,41.34,75.29750000000001,23.955670692621677
167,89.37,94.37,75.96,42.19,75.4725,23.510412409540304
168,89.34,93.67,76.01,42.64,75.41499999999999,23.106314432783666
169,89.39,93.07,76.29,42.59,75.33500000000001,22.98710000558284
170,89.41,93.67,76.25,42.34,75.41749999999999,23.26483666394415
171,88.95,94.22,76.0,42.04,75.30250000000001,23.459230415055533
172,88.58,93.82,76.16,42.29,75.21249999999999,23.16403732081262
173,89.43,94.22,76.27,41.74,75.415,23.69799499254455
174,87.21,93.57,76.6,42.59,74.9925,22.70753821237931
175,88.33,94.22,76.19,42.29,75.25750000000001,23.22493110861688
176,88.87,93.27,76.84,42.29,75.31750000000001,23.087487772961932
177,90.01,94.57,77.08,42.19,75.96249999999999,23.702333745857178
178,89.05,93.97,77.53,42.64,75.79749999999999,23.153760493708145
179,89.54,94.22,76.84,42.24,75.71000000000001,23.49047182724661
180,88.22,94.52,76.62,41.99,75.3375,23.43521335512011
181,88.9,94.47,76.08,41.54,75.2475,23.75418471904828
182,88.72,94.62,75.85,41.24,75.1075,23.899767606959415
183,89.76,94.42,76.13,42.89,75.8,23.272036152143343
184,90.23,94.17,76.03,41.69,75.53,23.867238354419367
185,87.32,93.12,76.25,42.39,74.77,22.69272864450931
186,87.66,93.32,76.51,42.14,74.9075,22.934133767523605
187,89.45,94.52,76.47,42.24,75.67,23.54722772076011
188,88.07,94.62,76.15,42.19,75.25750000000001,23.333257202256757
189,90.22,94.42,76.15,43.03,75.95499999999998,23.29907079692235
190,89.07,94.77,75.94,42.34,75.53,23.48938341747891
191,87.82,94.97,76.2,41.94,75.2325,23.50418881107507
192,88.84,94.02,77.04,42.94,75.71000000000001,22.973135034934465
193,89.62,94.57,76.87,42.19,75.8125,23.622599878082852
194,89.23,94.22,77.06,42.74,75.8125,23.196349389505237
195,90.1,94.82,76.17,42.09,75.79499999999999,23.82401659390512
196,88.46,95.12,76.13,41.49,75.3,23.873437121621176
197,89.23,94.97,75.76,41.74,75.425,23.85635135556148
198,88.34,94.37,76.82,42.49,75.505,23.182931221051405
199,87.3,93.77,76.2,41.64,74.72749999999999,23.220935058692188
