epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
99,96.8,95.81,81.88,62.44,84.2325,16.04605740776635
100,95.88,94.97,82.51,61.89,83.8125,15.836738668888447
101,94.29,95.37,82.12,62.64,83.605,15.213162064475618
102,97.19,95.76,82.17,61.14,84.065,16.715115913447924
103,95.78,95.37,82.68,63.73,84.39000000000001,15.056030906804978
104,96.12,95.27,82.78,63.78,84.48749999999998,15.091868395485916
105,95.92,95.52,82.37,63.08,84.2225,15.436991017250307
106,96.23,95.62,82.36,62.29,84.12500000000001,15.901242089849463
107,95.6,94.97,82.13,64.33,84.2575,14.663349719624094
108,96.93,95.81,82.04,61.59,84.0925,16.458801849871495
109,95.32,95.12,83.92,63.33,84.4225,15.037043980339577
110,96.33,95.57,81.95,61.94,83.94749999999999,16.090668879819756
111,96.96,95.67,81.76,64.58,84.74249999999999,15.100764605365738
112,94.6,95.37,81.74,62.04,83.4375,15.57477099885153
113,95.88,95.81,83.86,63.78,84.83250000000001,15.129510622180304
114,96.38,95.47,82.69,62.89,84.35749999999999,15.61689549814559
115,97.23,95.52,82.37,64.33,84.8625,15.213299828330037
116,96.08,95.67,82.95,64.78,84.87,14.715055781976046
117,95.66,95.22,82.96,64.58,84.60499999999999,14.58992689038114
118,96.43,95.52,82.03,64.18,84.54,15.086000132573243
119,95.75,95.52,81.98,60.35,83.4,16.660690261810885
120,96.11,95.86,83.21,65.32,85.125,14.512244255570309
121,96.63,95.67,83.16,64.53,84.9975,14.961197311712722
122,96.82,95.62,81.1,63.58,84.27999999999999,15.539729727379433
123,96.35,95.62,83.41,64.53,84.97749999999999,14.867793772670733
124,95.65,95.76,83.36,64.18,84.73750000000001,14.889442288637497
125,96.4,95.86,81.69,62.99,84.235,15.715755364177273
126,96.03,95.71,82.15,62.59,84.12,15.743760668912618
127,96.36,95.47,83.1,64.63,84.88999999999999,14.800551791515524
128,96.97,95.76,82.35,63.78,84.715,15.449320373401543
129,96.94,95.52,81.49,64.23,84.545,15.23284718407341
130,96.23,95.57,82.72,63.88,84.6,15.148713916809351
131,96.99,96.11,81.24,62.44,84.195,16.203819508580892
132,96.48,95.22,83.07,64.13,84.725,15.002423137613473
133,96.27,95.91,82.92,64.78,84.97,14.823542086829312
134,95.88,95.47,82.81,65.07,84.80749999999999,14.489629337334112
135,96.26,96.31,81.2,63.88,84.4125,15.42527660475926
136,96.44,95.42,82.97,66.17,85.25000000000001,14.117244773680167
137,97.08,96.06,81.12,63.68,84.485,15.671480466120617
138,96.02,96.01,83.1,61.29,84.105,16.383228212616302
139,96.65,95.91,82.68,65.07,85.0775,14.802183116013667
140,96.0,96.21,83.54,64.98,85.1825,14.713518443934472
141,96.54,96.06,82.74,63.83,84.7925,15.368793869396521
142,96.82,96.01,81.67,64.28,84.695,15.2858071425751
143,96.54,95.52,82.09,65.87,85.005,14.35579906054228
144,95.35,95.71,81.6,63.38,84.00999999999999,15.241288222019376
145,96.74,95.91,83.01,61.49,84.2875,16.446937658218726
146,96.61,95.76,82.64,63.13,84.535,15.63725572684244
147,96.14,95.67,83.19,64.33,84.8325,14.92605412246206
148,96.44,95.81,82.16,64.03,84.60999999999999,15.219809460042526
149,96.84,95.76,82.19,63.78,84.64250000000001,15.423320816218537
150,96.75,95.52,82.52,65.82,85.15249999999999,14.406742345166032
151,96.54,95.81,81.53,63.33,84.3025,15.596062270115922
152,96.08,96.01,82.53,62.69,84.3275,15.769321217689324
153,96.59,96.11,82.76,64.68,85.035,15.007501457604457
154,96.71,95.71,81.9,64.48,84.7,15.079219696876443
155,96.9,95.86,82.0,64.78,84.88499999999999,15.026034074232628
156,96.45,96.26,82.89,65.22,85.20500000000001,14.75830274794497
157,96.5,96.01,83.73,65.97,85.55250000000001,14.329490279373747
158,96.72,96.06,82.05,62.94,84.4425,15.85123417907893
159,96.76,95.67,81.12,64.88,84.6075,14.959936218669744
160,96.98,96.36,82.2,64.43,84.9925,15.313770219424518
161,95.16,95.32,83.22,63.48,84.295,14.989092701027635
162,97.11,96.06,81.77,64.63,84.8925,15.212925151550138
163,96.87,96.26,81.59,63.43,84.53750000000001,15.745071980358386
164,96.48,95.71,82.26,65.32,84.9425,14.620662034714208
165,97.16,96.16,81.51,64.33,84.78999999999999,15.401989049037354
166,96.97,95.81,83.06,62.99,84.70750000000001,15.790276280040192
167,96.91,95.91,83.68,64.93,85.3575,14.887492233415266
168,96.93,95.67,82.69,67.16,85.61250000000001,13.883741990784284
169,96.36,95.71,81.81,64.88,84.69,14.813955132464343
170,97.06,95.71,82.16,63.83,84.68999999999998,15.4488165674052
171,96.86,96.06,82.58,64.73,85.0575,15.052123604329058
172,96.92,95.81,82.74,66.42,85.47250000000001,14.24047605711738
173,96.58,95.81,82.52,65.47,85.095,14.588667976663714
174,96.41,96.26,82.19,65.67,85.13250000000001,14.58824269746017
175,96.9,96.06,82.32,64.13,84.85249999999999,15.346941877781388
176,96.7,96.01,82.69,65.47,85.2175,14.65921638424101
177,97.03,95.67,82.98,67.21,85.7225,13.868985483204366
178,96.84,96.41,81.3,63.28,84.45750000000001,15.86027400982299
179,96.71,96.06,82.87,66.07,85.4275,14.39442571506994
180,96.83,96.06,81.74,65.22,84.9625,14.87887624564884
181,96.98,96.06,82.25,64.63,84.98,15.147516848205411
182,96.67,96.16,81.67,66.07,85.1425,14.49237816923089
183,96.65,96.11,82.59,64.88,85.0575,14.941707566406194
184,96.61,96.21,80.45,64.23,84.375,15.394686312707595
