epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
52,94.54,93.42,83.17,56.07,81.8,17.900109869309
53,94.76,93.52,83.12,56.82,82.05499999999999,17.61441360552961
54,94.96,93.57,83.09,56.92,82.135,17.625247988799096
55,94.41,93.87,83.31,56.17,81.94000000000001,17.923872349467345
56,94.68,93.77,83.07,56.72,82.06,17.696743579916994
57,95.13,93.77,83.65,57.41,82.48999999999998,17.48675689390879
58,95.37,93.52,83.31,56.92,82.28,17.718880702045865
59,94.69,93.77,83.82,56.77,82.26249999999999,17.693300756689425
60,94.84,93.82,83.73,56.72,82.2775,17.76083026400136
61,95.0,94.02,83.77,56.82,82.40249999999999,17.79510864441874
62,94.97,93.92,83.37,57.36,82.405,17.499120930301995
63,94.79,93.92,83.29,57.76,82.44,17.264006873647073
64,94.59,93.97,83.4,58.01,82.4925,17.110414713462287
65,94.97,94.17,83.63,57.91,82.66999999999999,17.29662009372544
66,95.13,94.37,83.41,57.86,82.6925,17.39945664860448
67,94.58,94.27,84.02,57.96,82.7075,17.21248650447304
68,95.19,94.37,83.78,58.51,82.9625,17.109801041118704
69,95.63,94.57,83.32,58.66,83.04499999999999,17.184408631081837
70,95.4,94.47,84.01,58.61,83.1225,17.138193944131533
71,95.41,94.57,83.7,58.86,83.135,17.03946106346481
72,95.01,94.47,84.02,58.91,83.10249999999999,16.902933423915904
73,95.33,94.47,84.0,58.36,83.04,17.240581970068952
74,95.06,94.37,84.43,59.25,83.2775,16.738377808696598
75,94.96,94.62,84.24,58.86,83.17,16.953147200446292
76,94.64,94.57,84.12,59.1,83.1075,16.750847490997778
77,94.92,94.72,84.16,59.4,83.29999999999998,16.70718807380025
78,95.3,94.67,83.72,59.7,83.3475,16.637350299852436
79,94.75,94.57,84.13,59.3,83.1875,16.680864036374135
80,95.1,94.72,84.18,60.15,83.5375,16.392352637739343
81,95.41,94.87,83.93,60.55,83.69000000000001,16.308157467966762
82,95.31,94.82,84.28,60.05,83.615,16.513393553920608
83,95.41,94.87,83.94,60.05,83.56750000000001,16.544917396791885
84,95.52,94.92,83.94,59.7,83.52,16.748420821080416
85,95.52,94.87,84.56,59.45,83.6,16.864592099030048
86,95.22,94.77,84.1,59.5,83.39750000000001,16.740064466223938
87,95.84,94.82,84.6,60.1,83.84,16.62052546301309
88,95.95,94.87,84.6,60.55,83.99249999999999,16.444063518485937
89,95.48,94.67,84.78,59.65,83.645,16.719909290025075
90,96.14,94.87,84.32,60.05,83.845,16.724685348310743
91,95.9,94.97,84.58,60.45,83.975,16.501386810406775
92,95.5,95.02,84.75,60.65,83.97999999999999,16.32456022889029
93,96.06,95.02,84.02,61.14,84.05999999999999,16.221894669448037
94,95.63,94.92,84.29,60.6,83.86000000000001,16.351034625776233
95,95.71,94.82,84.8,60.3,83.9075,16.4973965117732
96,95.78,94.97,84.72,59.95,83.855,16.712730676543156
97,95.97,95.17,84.56,60.35,84.0125,16.610090055946916
98,95.54,95.02,85.1,59.3,83.74,16.986677132388195
99,96.0,94.97,84.74,60.45,84.03999999999999,16.52759914002434
100,95.91,94.82,84.73,60.2,83.91499999999999,16.59181022874438
101,95.24,94.92,84.79,60.05,83.75,16.528365517094144
102,96.1,95.07,84.54,60.25,83.99,16.666419331498087
103,95.7,94.97,84.84,60.2,83.9275,16.576644966136342
104,95.96,95.07,84.83,60.35,84.0525,16.589021218866407
105,95.8,95.12,84.72,60.6,84.06,16.441394912435705
106,95.42,94.97,84.62,60.15,83.78999999999999,16.53065636930367
107,95.61,95.22,84.53,60.9,84.065,16.274258815688043
108,95.96,95.17,84.42,61.14,84.1725,16.23214377913979
109,95.92,94.92,84.78,60.45,84.0175,16.497903654707162
110,96.0,95.02,84.97,60.6,84.14750000000001,16.470724280775674
111,96.24,95.07,84.68,61.39,84.345,16.161279858559055
112,95.59,94.92,84.28,61.09,83.97,16.10918371612913
113,95.49,94.82,84.82,61.0,84.0325,16.111700458569437
114,95.64,95.12,85.05,61.24,84.2625,16.103710493754743
115,96.14,95.12,84.97,61.74,84.4925,15.984495352267666
116,96.22,95.52,84.61,62.19,84.635,15.879484668380563
117,95.94,95.27,85.01,61.59,84.45249999999999,16.04146372165998
118,95.93,95.02,84.98,61.89,84.455,15.840346166251123
119,95.85,95.27,85.03,61.04,84.2975,16.28193144767127
120,96.0,95.37,84.95,61.39,84.4275,16.172615486267727
121,95.94,95.42,85.39,61.34,84.52250000000001,16.19974974086534
122,96.21,94.87,84.75,60.95,84.195,16.319251412569958
123,96.07,95.22,84.77,61.09,84.2875,16.29625391513849
124,96.07,95.12,84.92,61.09,84.30000000000001,16.275685341432883
125,96.33,95.47,84.95,61.74,84.6225,16.108485082920325
126,96.16,95.27,85.11,61.09,84.4075,16.333140900226955
127,96.21,95.22,85.25,61.19,84.4675,16.288614377329132
128,96.51,95.32,84.87,61.89,84.6475,16.04758003563154
129,96.31,95.32,84.85,62.09,84.64250000000001,15.903855664586494
130,96.51,95.32,85.31,61.39,84.6325,16.28875353324086
131,96.51,95.27,84.96,61.84,84.64500000000001,16.06067765278497
132,96.46,95.27,85.25,61.64,84.655,16.14600569800469
133,96.39,95.37,85.07,61.74,84.6425,16.101659076008286
134,96.14,95.27,84.99,62.24,84.66,15.781083612984245
135,96.06,95.67,84.75,61.19,84.4175,16.348230026519694
136,96.07,95.27,85.35,61.34,84.5075,16.19635427084338
137,96.58,95.67,84.75,61.74,84.685,16.213559140423175
138,96.24,95.47,85.08,61.09,84.47,16.396436604742302
139,96.16,95.57,85.19,61.89,84.70249999999999,16.021076482766897
140,96.37,95.71,85.03,62.04,84.78750000000001,16.030833571589472
141,96.07,95.71,85.28,61.59,84.6625,16.175082431526167
142,96.51,95.62,84.91,61.74,84.695,16.18567370650148
143,96.62,95.52,84.76,61.54,84.61,16.284098583178213
144,96.21,95.62,84.94,60.5,84.3175,16.70168529420509
145,96.5,95.52,85.14,60.65,84.45249999999999,16.67996277973465
146,96.48,95.62,85.28,60.55,84.4825,16.74698455444044
147,96.26,95.47,85.32,61.24,84.5725,16.333171512803833
148,96.42,95.57,85.15,61.09,84.5575,16.462772903331523
149,96.52,95.52,84.93,60.55,84.38000000000001,16.72972006141565
150,96.57,95.22,85.05,61.24,84.52,16.349636081576858
151,96.41,95.47,84.84,60.5,84.305,16.714788860965808
152,96.26,95.37,85.03,60.35,84.2525,16.73034045280211
153,96.54,95.52,85.13,60.95,84.535,16.54686778013692
154,96.64,95.57,84.94,61.39,84.63499999999999,16.37189970650932
155,96.69,95.71,84.85,60.7,84.4875,16.741386591319127
156,96.72,95.76,84.95,61.44,84.7175,16.410290216812136
157,96.55,95.62,85.68,61.09,84.73500000000001,16.51319169633781
158,96.72,95.76,85.52,61.29,84.8225,16.486807604870023
159,96.63,95.76,84.89,61.79,84.7675,16.222766667043366
160,96.56,95.76,85.48,61.69,84.8725,16.25764102404364
161,96.44,95.52,85.36,61.14,84.615,16.43553365932079
162,96.6,95.47,85.51,61.79,84.8425,16.155967679673868
163,96.58,95.52,85.04,61.49,84.6575,16.299481331216235
164,96.84,95.62,85.05,61.39,84.725,16.43271229387691
165,97.03,95.47,84.75,61.34,84.64750000000001,16.469192198364393
166,96.52,95.47,85.32,61.54,84.7125,16.252945117731738
167,96.75,95.47,85.74,61.29,84.8125,16.434257665011827
168,96.65,95.22,85.49,61.49,84.7125,16.256285707381007
169,96.63,95.32,84.97,61.04,84.49,16.480305417881873
170,96.59,95.22,84.78,60.85,84.36000000000001,16.536918294128043
171,96.59,95.37,85.39,61.09,84.61000000000001,16.463057634190154
172,96.57,95.17,85.1,62.04,84.72000000000001,15.959864243365814
173,96.53,95.52,85.15,61.34,84.63500000000002,16.359467187737703
174,96.45,95.57,84.95,61.29,84.565,16.37311923041341
175,96.61,95.71,85.03,61.44,84.6975,16.37278916373139
176,96.33,95.32,85.23,61.69,84.6425,16.101439635428047
177,96.68,95.52,85.21,61.64,84.76249999999999,16.254239190643982
178,96.81,95.91,84.96,61.29,84.7425,16.536874704731847
179,96.7,95.81,85.26,61.69,84.865,16.30027504880414
180,96.59,95.76,85.35,61.49,84.79750000000001,16.358323824076027
181,96.78,95.76,85.15,60.9,84.64750000000001,16.682140899776623
182,96.64,95.62,85.25,61.29,84.7,16.433102770525924
183,96.66,95.67,85.38,61.34,84.76249999999999,16.426795944431767
184,96.71,95.86,84.81,60.7,84.52,16.77963249498232
185,96.64,95.71,85.29,61.69,84.8325,16.26367808953436
186,96.88,95.81,85.24,61.59,84.88,16.391243597319473
187,96.75,95.62,85.34,62.49,85.05000000000001,15.891849063802068
188,96.82,95.86,85.11,61.84,84.9075,16.26873765846631
189,96.78,95.81,85.24,61.89,84.92999999999999,16.22482254653858
190,96.91,95.76,85.26,61.99,84.98,16.198269454893424
191,96.54,95.76,85.47,61.64,84.85249999999999,16.27649301907509
192,96.44,95.86,85.92,61.64,84.965,16.282345244671195
193,96.79,95.91,85.75,61.94,85.0975,16.230837676061785
194,96.79,96.06,85.52,61.54,84.9775,16.451622766969425
195,96.83,95.76,85.36,61.59,84.88499999999999,16.368987954869617
196,96.79,95.86,85.42,61.24,84.8275,16.54829976160693
197,96.71,96.06,85.15,61.14,84.76499999999999,16.618753463080996
198,96.66,95.76,85.78,60.85,84.76250000000002,16.68670603604358
199,96.85,95.91,85.09,61.14,84.7475,16.618295891376267
