epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
87,97.56,90.58,83.98,44.18,79.075,23.914990417448774
88,97.52,90.83,83.68,44.83,79.21499999999999,23.609642804018304
89,97.51,90.53,84.26,45.02,79.33,23.50484630879343
90,97.77,91.38,84.29,45.12,79.64,23.662751319320414
91,97.42,91.43,84.07,45.12,79.51,23.567776022923052
92,97.42,90.93,84.13,45.32,79.45,23.391384453825445
93,97.69,91.43,83.91,45.42,79.6125,23.480806878526696
94,97.44,90.98,83.76,44.73,79.2275,23.667400047322477
95,97.46,90.83,83.87,44.53,79.17249999999999,23.75218779396963
96,97.66,91.13,83.88,45.07,79.43499999999999,23.591205282195027
97,97.56,91.53,84.11,44.78,79.495,23.788056527033337
98,97.64,91.63,84.21,44.98,79.615,23.734349931410947
99,97.63,91.53,84.25,45.42,79.7075,23.50357756456096
100,97.53,91.53,83.87,45.42,79.5875,23.454313569149704
101,97.25,90.88,84.17,44.53,79.20750000000001,23.727160772695356
102,97.57,91.83,83.94,45.52,79.71499999999999,23.47142163000216
103,97.69,91.13,83.87,45.02,79.4275,23.62258294513959
104,97.61,91.03,84.18,45.57,79.5975,23.338253826425547
105,97.43,91.53,84.1,45.42,79.62,23.44322645598653
106,97.26,91.58,83.97,44.68,79.3725,23.760557478027884
107,97.59,92.48,83.74,45.52,79.8325,23.578975628017997
108,97.45,91.63,83.57,45.07,79.42999999999999,23.603033703318733
109,97.65,91.63,83.7,45.27,79.5625,23.564639292804802
110,97.79,91.88,83.87,45.62,79.79,23.483351549555273
111,97.48,91.88,84.08,45.12,79.64,23.66028458549615
112,97.55,92.23,83.94,44.83,79.6375,23.871197952064882
113,97.37,91.68,84.32,45.32,79.6725,23.516484112213714
114,97.58,92.13,83.96,46.02,79.92249999999999,23.284410199387338
115,97.64,91.93,84.28,46.32,80.0425,23.138338135368897
116,97.87,92.23,84.19,46.02,80.0775,23.38861742386668
117,97.58,92.23,83.84,45.97,79.905,23.319374634267817
118,97.5,91.88,83.87,45.12,79.5925,23.652423942026182
119,97.55,92.28,84.36,45.32,79.8775,23.667508494417685
120,97.41,91.93,84.32,45.87,79.8825,23.301624228080467
121,97.49,92.48,84.4,45.77,80.035,23.471248369015225
122,97.61,91.93,83.79,45.67,79.75000000000001,23.417230123707345
123,97.61,91.83,84.15,46.17,79.94000000000001,23.178567686550434
124,97.47,91.78,84.12,45.92,79.8225,23.25413278681161
125,97.53,92.13,84.48,46.17,80.0775,23.23039011725804
126,97.41,92.18,84.25,46.62,80.11500000000001,22.976034615804938
127,97.52,92.08,84.04,46.02,79.91499999999999,23.265209362192866
128,97.64,92.28,84.39,46.52,80.2075,23.10828332726889
129,97.46,92.53,84.49,46.72,80.30000000000001,23.01601616266377
130,97.61,92.38,84.78,46.52,80.32249999999999,23.142452153275947
131,97.65,92.43,84.58,46.37,80.25750000000001,23.221509246099117
132,97.57,92.08,84.64,46.42,80.1775,23.1203465588213
133,97.49,92.28,84.32,46.62,80.1775,23.017813934718763
134,97.46,93.02,84.34,45.82,80.16,23.532796972169145
135,97.5,92.68,84.2,46.62,80.25,23.084242822034835
136,97.5,92.87,84.71,46.42,80.375,23.24596667524641
137,97.72,92.97,84.31,47.01,80.5025,23.008154170496454
138,97.57,92.53,84.26,46.22,80.14500000000001,23.27271435250588
139,97.55,92.83,84.35,46.27,80.25,23.302337507926822
140,97.55,92.78,84.5,47.01,80.46,22.942497684428346
141,97.51,92.87,84.56,46.42,80.34,23.239224026058473
142,97.63,92.53,84.35,46.27,80.195,23.268727941166013
143,97.8,92.87,84.34,46.82,80.4575,23.104023278785593
144,97.74,92.92,84.56,47.16,80.595,22.945421475027796
145,97.73,93.02,84.08,45.82,80.1625,23.584503916767044
146,97.74,92.63,84.38,45.82,80.1425,23.53437255731851
147,97.58,92.73,84.02,46.07,80.1,23.370027813419476
148,97.68,92.97,84.19,45.77,80.1525,23.593496808795994
149,97.62,92.38,84.23,46.77,80.25,22.9898861821164
150,97.45,92.58,84.45,46.42,80.22500000000001,23.16588943540337
151,97.59,92.63,84.2,46.82,80.31,23.00067390317075
152,97.47,92.28,84.33,46.32,80.1,23.159235738685332
153,97.66,92.83,84.2,46.92,80.4025,23.00552741552922
154,97.79,92.73,83.96,46.97,80.36250000000001,22.983137840599575
155,97.65,93.07,84.23,46.77,80.42999999999999,23.120940003958893
156,97.56,92.92,84.14,46.32,80.235,23.284766837283698
157,97.54,93.22,84.79,46.82,80.5925,23.129146655248654
158,97.63,93.37,84.68,47.16,80.71000000000001,23.006704819827345
159,97.72,93.27,84.08,47.21,80.57,22.953737531536486
160,97.64,93.42,84.81,47.36,80.8075,22.928610039279167
161,97.64,93.17,84.53,46.67,80.50250000000001,23.202142681226665
162,97.56,92.73,84.34,46.27,80.225,23.286279937622783
163,97.61,92.73,84.44,46.62,80.35,23.134483640948925
164,97.55,93.12,84.39,47.36,80.605,22.827720721380253
165,97.73,92.92,84.23,47.21,80.5225,22.90024945278981
166,97.56,93.17,84.65,47.41,80.69749999999999,22.829710722360606
167,97.68,93.22,84.72,47.26,80.72,22.945320510581965
168,97.53,92.58,84.21,46.92,80.31,22.928754872430382
169,97.44,93.02,84.25,46.42,80.2825,23.230968375568562
170,97.7,93.22,83.9,47.01,80.45750000000001,23.027311863668906
171,97.57,93.07,84.43,47.66,80.6825,22.680146053321614
172,97.58,93.27,84.13,47.21,80.5475,22.921542087448362
173,97.45,93.22,84.25,46.97,80.4725,23.00305251482942
174,97.42,93.22,84.02,47.51,80.54249999999999,22.721561529378505
175,97.4,93.17,84.28,47.21,80.515,22.866646015539754
176,97.34,93.17,84.57,47.51,80.6475,22.722474007026616
177,97.52,93.12,84.47,47.11,80.555,22.946210289864137
178,97.79,93.32,84.37,48.11,80.89750000000001,22.559207100427976
179,97.71,93.37,84.23,47.26,80.6425,22.953215279491165
180,97.59,93.37,84.4,48.01,80.8425,22.568753288562487
181,97.62,93.17,84.4,46.97,80.54000000000002,23.044072267432828
182,97.61,93.27,84.48,47.36,80.68,22.87498925318509
183,97.51,93.42,84.69,47.36,80.745,22.88989660672732
184,97.58,93.27,84.46,47.36,80.6675,22.866484025023755
185,97.65,93.27,84.51,47.91,80.83500000000001,22.619568961410383
186,97.73,93.32,84.63,47.66,80.83500000000001,22.776441776537443
187,97.56,93.27,84.31,47.96,80.77499999999999,22.562370590579942
188,97.62,93.37,84.38,48.16,80.8825,22.502415240739534
189,97.6,93.52,84.38,47.66,80.78999999999999,22.76776961701197
190,97.6,93.52,84.36,47.81,80.8225,22.693979194197446
191,97.58,93.47,84.62,47.61,80.82000000000001,22.79081832668586
192,97.61,93.47,84.68,47.71,80.86749999999999,22.752943216208315
193,97.63,93.62,84.63,48.11,80.9975,22.588716025189804
194,97.64,93.42,84.5,47.51,80.7675,22.838271059780336
195,97.71,93.67,84.54,47.71,80.9075,22.806976089199843
196,97.53,93.72,84.62,47.76,80.9075,22.752341088336383
197,97.54,93.47,84.1,48.11,80.805,22.51134898963928
198,97.44,93.42,84.28,47.41,80.63749999999999,22.82579589704012
199,97.64,93.27,84.35,48.51,80.9425,22.317794656581402
