epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
87,96.27,94.82,84.9,59.7,83.9225,16.920414445278812
88,96.5,94.67,84.86,60.75,84.19500000000001,16.44433945161678
89,96.2,94.37,84.85,59.9,83.82999999999998,16.711211805252187
90,96.68,94.82,84.63,59.6,83.9325,17.06451947755928
91,96.32,94.87,84.83,60.0,84.005,16.799088268911103
92,96.13,94.97,85.13,60.2,84.1075,16.68480820986564
93,96.58,94.82,84.23,60.55,84.045,16.585898629056352
94,96.25,94.82,84.57,60.1,83.935,16.719777709846102
95,96.3,94.62,84.96,59.75,83.9075,16.862426426822445
96,96.29,94.72,84.83,59.8,83.91,16.854860822128835
97,96.51,94.92,84.87,60.55,84.2125,16.59543385995076
98,96.2,94.82,85.34,59.65,84.0025,16.937438560774176
99,96.35,94.97,85.06,59.95,84.0825,16.855882009949323
100,96.43,94.77,85.11,60.15,84.115,16.738174930379955
101,95.92,94.67,85.01,59.65,83.8125,16.82990666442727
102,96.65,95.12,84.77,60.45,84.2475,16.71952227188325
103,96.34,94.97,84.91,59.8,84.00500000000001,16.922219121616408
104,96.49,94.97,85.06,60.4,84.22999999999999,16.67546101311745
105,96.42,95.07,85.13,59.65,84.0675,17.03899913922959
106,96.28,95.22,84.96,59.5,83.99,17.106119762626864
107,96.38,95.12,84.84,59.95,84.0725,16.89187057926583
108,96.47,95.07,84.75,60.5,84.19749999999999,16.640335283080486
109,96.41,94.92,85.07,60.05,84.1125,16.81221059230463
110,96.37,94.97,85.22,60.6,84.29,16.553648137696616
111,96.8,95.17,85.16,60.65,84.445,16.677179018047386
112,96.39,95.22,84.66,60.15,84.10499999999999,16.818784141548402
113,96.26,94.92,85.29,60.75,84.305,16.4459569499619
114,96.4,95.02,85.33,60.75,84.375,16.502215002841286
115,96.85,95.17,85.28,61.14,84.60999999999999,16.45824008412402
116,96.77,95.32,85.07,60.9,84.51499999999999,16.582212357422836
117,96.64,95.17,85.28,61.49,84.64500000000001,16.240001026272544
118,96.42,94.87,85.36,61.0,84.41250000000001,16.35626561902197
119,96.56,95.22,85.35,60.55,84.42,16.679942046262234
120,96.56,95.17,85.31,61.04,84.52000000000001,16.434907970536376
121,96.6,95.32,85.78,60.55,84.5625,16.720323710981194
122,96.84,95.12,85.15,60.8,84.4775,16.604923717580483
123,96.84,95.07,85.23,61.39,84.6325,16.314975482666224
124,96.61,95.17,85.34,60.3,84.355,16.800421621693506
125,96.74,95.42,85.23,60.45,84.46,16.812624225067697
126,96.62,95.17,85.3,60.55,84.41000000000001,16.68285946712973
127,96.63,95.17,85.42,60.45,84.4175,16.735266903558284
128,96.88,95.32,85.16,60.9,84.565,16.610393332689824
129,96.85,95.37,85.1,61.24,84.64,16.451834750770708
130,96.88,95.42,85.58,61.0,84.72,16.590495270887285
131,96.91,95.42,85.23,60.95,84.6275,16.616506602371828
132,96.88,95.27,85.43,61.04,84.655,16.53680440713985
133,96.7,95.22,85.48,61.09,84.6225,16.458907162992322
134,96.67,95.37,85.3,61.29,84.65750000000001,16.38607818647688
135,96.68,95.52,85.44,61.34,84.745,16.399409542216247
136,96.54,95.32,85.68,61.14,84.67,16.42153464204853
137,96.9,95.57,85.32,61.14,84.73249999999999,16.557482447522027
138,96.83,95.42,85.4,60.75,84.6,16.69438827870012
139,96.84,95.52,85.59,61.0,84.73750000000001,16.602494541483818
140,96.92,95.67,85.44,61.39,84.85499999999999,16.466905193953924
141,96.63,95.76,85.7,61.0,84.7725,16.606399118010703
142,96.82,95.37,85.44,61.54,84.7925,16.30585043269235
143,97.01,95.52,84.9,61.0,84.6075,16.63634850761028
144,96.75,95.62,85.37,60.5,84.56,16.837056353967185
145,96.94,95.37,85.38,59.6,84.3225,17.258513599573593
146,96.9,95.57,85.45,59.65,84.3925,17.26927594506112
147,96.76,95.42,85.66,60.7,84.635,16.705954028429506
148,96.8,95.32,85.49,60.8,84.6025,16.64322159318922
149,96.91,95.27,85.39,60.9,84.61749999999999,16.610216484641814
150,96.93,95.22,85.49,61.39,84.7575,16.372846168784054
151,96.85,95.47,85.14,60.1,84.39,17.015528202204006
152,96.79,95.42,85.21,59.45,84.2175,17.301039226975163
153,96.91,95.62,85.4,60.9,84.7075,16.685924956881074
154,97.07,95.42,85.23,61.24,84.74000000000001,16.518488631429527
155,97.01,95.71,85.26,60.55,84.63250000000001,16.89451661535975
156,97.08,95.81,85.46,61.0,84.83749999999999,16.722125811829866
157,97.0,95.67,86.11,61.29,85.01750000000001,16.545330408708477
158,96.99,95.62,85.84,60.65,84.775,16.832212173884532
159,96.95,95.76,85.11,61.19,84.7525,16.585769754019058
160,96.93,95.76,85.76,61.24,84.9225,16.56495975445358
161,96.88,95.47,85.78,60.8,84.7325,16.70047379567418
162,96.98,95.42,85.86,61.04,84.825,16.60115959805218
163,97.04,95.57,85.4,61.24,84.8125,16.545326379373723
164,97.04,95.71,85.44,61.49,84.92,16.457559559869946
165,97.39,95.47,85.14,61.74,84.935,16.37236798185691
166,97.16,95.37,85.69,61.49,84.92750000000001,16.417243729282532
167,97.3,95.62,86.09,60.85,84.965,16.817452244617794
168,97.26,95.27,85.85,61.64,85.005,16.352293417132657
169,97.17,95.37,85.43,61.0,84.7425,16.64897869740564
170,97.21,95.62,85.51,60.9,84.80999999999999,16.761008322890362
171,97.08,95.62,85.73,60.9,84.8325,16.732617597574706
172,97.04,95.42,85.42,61.29,84.7925,16.489453952956318
173,97.11,95.67,85.46,61.29,84.88250000000001,16.56121447841311
174,97.03,95.57,85.28,61.04,84.73,16.636447938186805
175,97.15,95.67,85.41,61.0,84.8075,16.708194346886604
176,97.03,95.57,85.62,61.59,84.95250000000001,16.379349549559855
177,97.24,95.76,85.65,61.29,84.985,16.615062443457745
178,97.23,95.76,85.47,61.29,84.93750000000001,16.61043723084977
179,97.16,95.67,85.59,61.24,84.91499999999999,16.598908598659932
180,97.05,95.62,85.65,61.24,84.89000000000001,16.561990621097852
181,97.1,95.76,85.48,60.1,84.61000000000001,17.144674586199255
182,97.04,95.67,85.6,61.09,84.85,16.640999569336774
183,97.05,95.71,85.66,60.65,84.76749999999998,16.86266561569275
184,97.21,95.76,85.31,60.7,84.74499999999999,16.88379597918272
185,97.11,95.67,85.74,61.54,85.015,16.446066398990368
186,97.34,95.76,85.78,62.14,85.255,16.237621952326233
187,97.29,95.76,85.73,62.14,85.23,16.224699278158184
188,97.23,95.76,85.5,61.79,85.07000000000001,16.373606810962578
189,97.15,95.81,85.73,62.04,85.1825,16.24848582689066
190,97.37,95.76,85.72,62.09,85.23500000000001,16.268170353996993
191,97.08,95.96,85.88,61.84,85.19,16.361169477352973
192,96.89,95.71,86.12,61.24,84.99000000000001,16.551614221378326
193,97.18,95.71,85.97,61.79,85.16250000000001,16.35640419937504
194,97.17,95.71,85.89,61.59,85.09,16.447905641752687
195,97.16,95.81,85.61,61.59,85.04249999999999,16.463238593909765
196,97.19,95.91,85.93,61.34,85.0925,16.615760339709603
197,97.17,95.76,85.6,61.89,85.10499999999999,16.312311301590587
198,97.16,95.76,86.11,61.34,85.0925,16.579471996015634
199,97.31,95.67,85.44,61.44,84.965,16.539319816727655
