epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
40,55.8,66.84,41.38,73.33,59.337500000000006,13.98884406708908
41,56.7,67.89,43.1,73.33,60.254999999999995,13.368880531542896
42,56.25,66.32,41.38,73.33,59.31999999999999,13.863003522565613
43,56.25,65.26,41.38,73.33,59.05500000000001,13.693688327108953
44,58.93,64.74,41.38,76.67,60.42999999999999,14.690883794607682
45,58.48,65.79,41.38,76.67,60.58,14.822080375799704
46,59.82,70.0,44.83,76.67,62.83,13.8565820701451
47,58.04,66.32,44.83,76.67,61.465,13.456310787136273
48,58.48,70.0,44.83,76.67,62.495000000000005,13.96934858896434
49,58.04,66.84,48.28,70.0,60.79,9.75515590170996
50,59.82,67.89,46.55,76.67,62.7325,12.79595867191409
51,59.82,68.42,46.55,76.67,62.86500000000001,12.869696966129391
52,61.16,68.42,44.83,76.67,62.769999999999996,13.534747873529085
53,59.82,68.95,44.83,76.67,62.56750000000001,13.684352073323264
54,62.05,69.47,48.28,73.33,63.2825,11.04281780163016
55,61.16,68.95,51.72,70.0,62.9575,8.465996200487377
56,60.71,69.47,44.83,76.67,62.92,13.712490656332278
57,61.61,69.47,50.0,73.33,63.60249999999999,10.296437490705218
58,61.61,68.42,48.28,73.33,62.91,10.872954213705366
59,61.16,68.95,50.0,70.0,62.5275,9.235711035612438
60,61.61,69.47,48.28,73.33,63.1725,11.061363312600003
61,61.16,71.58,50.0,70.0,63.185,9.914048954219798
62,61.61,68.95,50.0,70.0,62.64,9.216221206835986
63,61.61,71.05,50.0,70.0,63.165,9.740391847011768
64,62.05,70.0,51.72,66.67,62.61,7.958253577261786
65,61.61,70.0,50.0,66.67,62.07000000000001,8.75483485471504
66,62.05,68.42,53.45,70.0,63.480000000000004,7.517974017867668
67,62.5,70.53,55.17,70.0,64.55,7.249133281526373
68,62.5,70.53,50.0,73.33,64.09,10.454781999958998
69,62.95,71.05,51.72,73.33,64.7625,9.76945366947405
70,61.16,71.05,53.45,73.33,64.74749999999999,9.199356408648015
71,64.29,70.53,53.45,73.33,65.39999999999999,8.817338978777363
72,62.95,70.0,50.0,70.0,63.2375,9.43003844106693
73,62.5,70.53,46.55,70.0,62.394999999999996,11.181671014059871
74,62.05,69.47,51.72,73.33,64.1425,9.512964399526924
75,62.95,70.0,50.0,70.0,63.2375,9.43003844106693
76,61.61,73.16,51.72,73.33,64.955,10.389367962810185
77,62.95,71.58,53.45,70.0,64.495,8.264004275571658
78,62.95,69.47,51.72,73.33,64.3675,9.457456934433624
79,62.5,71.58,50.0,70.0,63.519999999999996,9.845215420023408
80,61.61,71.58,46.55,70.0,62.435,11.458244484504014
81,61.61,72.11,53.45,66.67,63.46000000000001,7.931985879967259
82,62.5,70.53,46.55,70.0,62.394999999999996,11.181671014059871
83,62.05,71.58,50.0,70.0,63.4075,9.863310380732559
84,62.05,72.11,53.45,70.0,64.4025,8.489779639857169
85,62.5,71.58,53.45,70.0,64.3825,8.295052240140905
86,62.95,70.53,51.72,70.0,63.800000000000004,8.763214783019606
87,61.16,71.05,53.45,70.0,63.91499999999999,8.267238555487152
88,62.5,66.84,53.45,70.0,63.197500000000005,7.18892840878713
89,63.39,70.53,55.17,70.0,64.77250000000001,7.178553127197708
90,64.73,70.0,53.45,70.0,64.545,7.802719611349193
91,63.84,72.63,53.45,66.67,64.14750000000001,8.017623816734394
92,65.18,71.05,50.0,70.0,64.0575,9.713936294486047
93,62.95,70.0,55.17,70.0,64.53,7.0698373390057565
94,63.39,70.0,55.17,70.0,64.64,7.040421388903744
95,63.84,70.0,48.28,70.0,63.03,10.253136105602032
96,62.05,71.05,53.45,70.0,64.1375,8.179891502947944
97,61.16,69.47,46.55,70.0,61.795,10.939849176291236
98,60.27,71.05,48.28,70.0,62.4,10.590779008174987
99,61.16,70.0,46.55,70.0,61.927499999999995,11.06627120277347
100,62.95,70.53,53.45,70.0,64.2325,7.97558096107529
101,63.39,68.95,51.72,70.0,63.515,8.381171358070025
102,62.05,67.89,56.9,70.0,64.21000000000001,5.920816385150503
103,62.5,71.05,51.72,70.0,63.8175,8.91847660758271
104,62.5,70.53,55.17,66.67,63.7175,6.5744321681293
105,61.61,71.05,51.72,70.0,63.595,8.973236131221928
106,61.61,70.53,53.45,66.67,63.065,7.3776125316166254
107,62.5,68.95,53.45,66.67,62.8925,6.838071731124206
108,62.95,70.0,55.17,70.0,64.53,7.0698373390057565
109,62.05,71.58,53.45,66.67,63.4375,7.711996607018616
110,62.05,71.05,55.17,70.0,64.5675,7.4427968533341
111,62.5,70.53,56.9,70.0,64.9825,6.517659983971753
112,62.95,70.53,56.9,70.0,65.095,6.464191106910955
113,61.61,68.95,53.45,70.0,63.5025,7.670877285769427
114,62.95,72.11,51.72,66.67,63.3625,8.625085023735515
115,62.5,73.16,53.45,66.67,63.94500000000001,8.257822553998922
116,61.61,70.0,53.45,70.0,63.765,7.932920857624468
117,62.95,72.63,56.9,70.0,65.62,7.106142882511345
118,62.05,73.16,53.45,70.0,64.66499999999999,8.817439159604861
119,62.05,70.53,56.9,66.67,64.0375,5.887180281481678
120,61.61,71.58,56.9,66.67,64.19,6.339374311922799
121,62.5,71.05,51.72,66.67,62.985,8.281684611237015
122,64.29,72.11,50.0,70.0,64.1,9.963536855287217
123,63.84,71.58,51.72,70.0,64.285,9.017677084482456
124,62.95,70.0,51.72,70.0,63.6675,8.630540249601992
125,62.95,70.53,51.72,70.0,63.800000000000004,8.763214783019606
126,62.5,70.53,53.45,70.0,64.12,8.002828666582001
127,62.05,72.11,56.9,70.0,65.265,7.061248709210952
128,62.05,70.53,55.17,70.0,64.4375,7.294899473833298
129,63.84,72.11,56.9,70.0,65.7125,6.842930049815405
130,63.39,70.53,55.17,66.67,63.94000000000001,6.5344318804315344
131,62.05,69.47,58.62,66.67,64.2025,4.817768328455269
132,62.95,72.11,55.17,63.33,63.39,6.923486597565323
133,63.84,70.53,62.07,66.67,65.7775,3.691534233892461
134,61.61,68.95,60.34,66.67,64.3925,4.087496177368243
135,64.29,71.58,58.62,66.67,65.29,5.383846208799059
136,62.05,71.05,56.9,66.67,64.1675,6.080890148654224
137,62.95,71.58,58.62,63.33,64.12,5.412781170525925
138,62.5,73.16,58.62,70.0,66.07,6.682324944707992
139,62.95,73.68,62.07,63.33,65.5075,5.4738309254122965
140,63.84,72.63,62.07,60.0,64.63499999999999,5.556212738907679
141,63.84,72.63,62.07,66.67,66.3025,4.62422155611082
142,63.84,70.53,60.34,66.67,65.345,4.3187536782425235
143,63.39,73.16,60.34,66.67,65.89,5.492837760817867
144,62.95,73.68,60.34,60.0,64.2425,6.428200240606492
145,63.39,74.21,62.07,66.67,66.585,5.438783564977249
146,64.29,71.58,56.9,66.67,64.86,6.113400581236819
147,63.39,72.63,60.34,66.67,65.7575,5.260490313015821
148,63.84,71.58,56.9,70.0,65.58000000000001,6.680977972323114
149,62.95,71.58,58.62,66.67,64.955,5.507089370378271
150,63.39,73.16,62.07,66.67,66.3225,4.951615056389849
151,62.5,71.58,60.34,66.67,65.2725,4.958288515203606
152,62.5,73.68,60.34,63.33,64.9625,5.946743506603708
153,62.95,73.68,63.79,63.33,65.9375,5.173080159183054
154,63.39,72.63,62.07,66.67,66.19,4.708800271831454
155,62.95,73.16,60.34,63.33,64.94500000000001,5.6356159083694335
156,62.95,72.63,62.07,60.0,64.4125,5.6161574942303725
157,63.39,72.63,58.62,63.33,64.49249999999999,5.8671990762202695
158,62.5,73.16,62.07,63.33,65.265,5.289250104378375
159,62.95,72.11,63.79,60.0,64.7125,5.1925611856449665
160,63.39,72.63,60.34,63.33,64.9225,5.331962584264819
161,63.39,73.68,60.34,63.33,65.185,5.8395804643826965
162,64.29,71.58,63.79,66.67,66.5825,3.5607244113148266
163,62.95,73.16,63.79,66.67,66.6425,4.627809957204377
164,63.39,71.05,63.79,66.67,66.225,3.5329449472076395
165,62.5,72.63,60.34,63.33,64.7,5.434807570957163
166,63.84,73.16,62.07,63.33,65.6,5.094604989594383
167,64.29,72.63,63.79,66.67,66.845,4.056184578311656
168,64.29,72.11,62.07,66.67,66.285,4.313741608704288
169,64.29,71.58,63.79,66.67,66.5825,3.5607244113148266
170,63.84,73.16,62.07,63.33,65.6,5.094604989594383
171,64.73,72.63,63.79,66.67,66.955,3.968824343135716
172,64.29,72.11,63.79,66.67,66.715,3.809825017854056
173,63.84,73.16,62.07,63.33,65.6,5.094604989594383
174,62.95,72.63,62.07,63.33,65.24499999999999,4.951535115497009
175,62.95,73.16,60.34,66.67,65.78,5.56354203722772
176,62.95,72.63,58.62,63.33,64.3825,5.8987986064960705
177,63.39,73.68,58.62,63.33,64.755,6.355776899797541
178,64.29,72.63,62.07,63.33,65.58,4.787107686275709
179,62.5,72.11,62.07,60.0,64.17,5.404670819454841
180,62.5,72.11,62.07,63.33,65.0025,4.767105166310752
181,63.84,72.63,63.79,66.67,66.7325,4.155689874537477
182,62.95,72.11,62.07,60.0,64.2825,5.3628436175844865
183,62.95,74.21,60.34,63.33,65.2075,6.147055528191251
184,64.29,75.79,62.07,66.67,67.205,6.023672744541602
185,63.84,72.63,63.79,63.33,65.8975,4.494199038760965
186,62.95,71.58,62.07,63.33,64.9825,4.4298786665099525
187,65.18,72.11,63.79,63.33,66.1025,4.08148155290045
188,63.39,71.58,63.79,63.33,65.5225,4.043491684175942
189,64.29,72.63,63.79,63.33,66.01,4.430711003890908
190,64.73,72.63,62.07,63.33,65.69,4.752515123595082
191,64.29,73.16,63.79,60.0,65.31,5.572832912143217
192,62.95,71.58,63.79,63.33,65.4125,4.125985740805865
193,63.39,73.16,63.79,63.33,65.9175,4.832648514703573
194,65.18,73.68,62.07,63.33,66.065,5.234873446416831
195,64.29,73.68,63.79,63.33,66.27250000000001,4.953869699537931
196,64.73,73.68,63.79,63.33,66.38250000000001,4.89976445012071
197,63.84,74.21,63.79,63.33,66.2925,5.283322029430596
198,64.29,74.74,65.52,63.33,66.97,5.256976317237883
199,65.18,74.74,63.79,63.33,66.76,5.377812442496172
