epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
48,50.0,63.16,41.38,56.67,52.802499999999995,9.319564993424672
49,48.21,61.05,44.83,46.67,50.19,7.37066256632785
50,50.89,64.74,39.66,53.33,52.155,10.287340116214038
51,50.45,67.37,37.93,46.67,50.605000000000004,12.345432353708802
52,50.45,60.53,37.93,53.33,50.56,9.426961334385542
53,52.23,62.63,41.38,53.33,52.3925,8.69840742128504
54,50.89,63.68,36.21,56.67,51.8625,11.672073152044014
55,51.79,64.21,39.66,53.33,52.2475,10.048676115124152
56,50.45,65.26,44.83,63.33,55.9675,9.917050552793745
57,49.55,67.37,44.83,56.67,54.605000000000004,9.803283463547647
58,50.45,63.68,37.93,60.0,53.015,11.49882457761082
59,50.89,64.74,43.1,50.0,52.1825,9.066724417708228
60,52.23,65.26,39.66,53.33,52.620000000000005,10.462431202481895
61,51.34,63.16,43.1,53.33,52.7325,8.24244856419094
62,52.23,65.26,44.83,50.0,53.08,8.691447903926406
63,49.11,67.89,39.66,53.33,52.4975,11.74590247703428
64,51.34,66.84,44.83,66.67,57.42,11.10215294436174
65,50.45,68.42,44.83,60.0,55.925,10.42121713940683
66,51.34,62.11,39.66,56.67,52.44500000000001,9.59062215569633
67,50.45,64.74,39.66,53.33,52.045,10.307707472242958
68,51.79,71.05,46.55,50.0,54.8475,11.018409973010321
69,50.89,64.21,39.66,60.0,53.69,10.880677062266544
70,50.45,62.63,37.93,53.33,51.08500000000001,10.19451323016455
71,52.68,65.79,41.38,60.0,54.9625,10.524657951686603
72,50.89,67.37,39.66,60.0,54.480000000000004,11.960253620499305
73,52.23,71.58,44.83,50.0,54.66,11.698088162886561
74,54.02,67.37,39.66,53.33,53.595,11.316443787692318
75,50.89,67.89,44.83,60.0,55.9025,10.135993209021667
76,53.12,68.95,44.83,56.67,55.8925,10.019455657203475
77,50.45,66.32,44.83,56.67,54.567499999999995,9.20714351287448
78,54.91,65.26,43.1,63.33,56.650000000000006,10.089344213905415
79,56.25,68.95,39.66,66.67,57.88250000000001,13.347088009499801
80,53.12,70.0,41.38,53.33,54.457499999999996,11.770733126417118
81,52.23,65.26,37.93,53.33,52.1875,11.18739878911388
82,53.57,64.21,44.83,56.67,54.82000000000001,8.01991687404967
83,52.23,67.37,43.1,60.0,55.675,10.415970110044162
84,51.79,67.37,43.1,56.67,54.7325,10.12313645401793
85,54.46,71.05,44.83,53.33,55.91749999999999,10.965775166398407
86,52.68,65.79,44.83,50.0,53.325,8.925859435744366
87,52.68,65.26,46.55,56.67,55.290000000000006,7.842299832744647
88,51.34,62.63,44.83,50.0,52.2,7.498475400595334
89,53.12,66.32,39.66,53.33,53.1075,10.885082682276693
90,52.68,67.89,44.83,56.67,55.5175,9.603490250945226
91,54.46,69.47,43.1,56.67,55.925,10.811242605115595
92,53.57,66.84,43.1,60.0,55.8775,10.09555141303997
93,53.57,66.84,46.55,56.67,55.9075,8.42867476732454
94,52.68,69.47,48.28,66.67,59.275000000000006,10.37638504811125
95,53.57,67.89,48.28,56.67,56.602500000000006,8.283965938285036
96,54.46,70.53,48.28,63.33,59.150000000000006,9.783145370142126
97,53.57,67.37,44.83,56.67,55.61,9.305754492069234
98,52.68,66.32,46.55,56.67,55.55500000000001,8.296266228450802
99,53.12,68.42,53.45,56.67,57.915000000000006,7.184086580770028
100,54.02,67.89,46.55,60.0,57.114999999999995,9.048427119302744
101,55.36,71.58,43.1,53.33,55.8425,11.783967568975513
102,55.36,66.84,43.1,56.67,55.49250000000001,9.725291340965919
103,54.02,70.0,48.28,60.0,58.075,9.278942109242124
104,54.46,68.95,50.0,56.67,57.519999999999996,8.10928274674565
105,54.46,70.0,43.1,56.67,56.057500000000005,11.033543930517821
106,54.46,71.05,43.1,56.67,56.31999999999999,11.479306018512906
107,52.23,68.95,44.83,56.67,55.67,10.111010500109936
108,54.02,67.37,43.1,56.67,55.290000000000006,9.96727645849156
109,54.91,71.05,44.83,53.33,56.03,10.948132260801383
110,52.23,65.79,44.83,46.67,52.38000000000001,9.477292158980156
111,55.8,71.58,41.38,56.67,56.3575,12.33502432101372
112,54.91,68.95,50.0,56.67,57.63250000000001,8.055624846445289
113,54.46,71.05,48.28,60.0,58.4475,9.66973758692551
114,54.46,66.84,43.1,60.0,56.1,10.037383457189762
115,56.7,71.05,44.83,63.33,58.97749999999999,11.10597849508693
116,53.57,68.95,44.83,53.33,55.17,10.045722140957979
117,56.7,75.26,44.83,56.67,58.36500000000001,12.57355028091377
118,54.46,67.37,48.28,56.67,56.69500000000001,7.953273958984859
119,55.8,72.11,46.55,60.0,58.614999999999995,10.606942694920782
120,53.12,68.42,46.55,63.33,57.85499999999999,9.862692330190578
121,56.25,71.58,46.55,56.67,57.7625,10.32996732811871
122,55.8,71.58,44.83,60.0,58.052499999999995,11.055832171302168
123,57.59,74.74,53.45,60.0,61.44499999999999,9.266896280128886
124,54.91,68.42,51.72,63.33,59.595,7.654970063081024
125,55.36,69.47,48.28,53.33,56.61,9.075413672848931
126,54.02,68.95,50.0,56.67,57.41,8.16740268792146
127,55.36,71.05,46.55,56.67,57.4075,10.144608995257858
128,54.91,71.58,50.0,60.0,59.1225,9.254268834795466
129,57.59,72.63,44.83,53.33,57.095,11.635960066391885
130,53.57,62.63,48.28,50.0,53.620000000000005,6.397984057498112
131,54.91,72.11,48.28,63.33,59.6575,10.336638315558238
132,54.02,66.84,50.0,56.67,56.88250000000001,7.182378320120248
133,57.14,72.11,51.72,56.67,59.41,8.814506981864234
134,54.02,66.32,46.55,56.67,55.89,8.167533287351816
135,54.91,69.47,48.28,53.33,56.4975,9.098832800603235
136,57.59,68.95,48.28,56.67,57.8725,8.490246855461075
137,56.25,73.16,51.72,56.67,59.45,9.410727920835878
138,54.91,71.05,50.0,56.67,58.1575,9.046551368707672
139,57.14,74.21,48.28,60.0,59.9075,10.761472560326798
140,54.02,67.89,46.55,53.33,55.44749999999999,8.953637528959948
141,54.02,70.53,46.55,56.67,56.94250000000001,10.020636623155903
142,54.46,68.95,50.0,50.0,55.8525,8.981222541131768
143,56.25,68.42,48.28,50.0,55.7375,9.122164856363137
144,54.46,66.84,50.0,56.67,56.99250000000001,7.127081567280305
145,57.59,72.11,51.72,56.67,59.522499999999994,8.778676342896652
146,55.36,65.26,51.72,56.67,57.2525,5.734383866932293
147,55.36,69.47,43.1,53.33,55.315,10.855298245557327
148,56.7,68.42,48.28,50.0,55.85,9.133360097284388
149,54.91,70.53,50.0,56.67,58.0275,8.799902935070744
150,54.91,69.47,44.83,50.0,54.802499999999995,10.609145033099196
151,54.91,70.53,48.28,43.33,54.2625,11.83723890947547
152,56.25,67.37,50.0,53.33,56.7375,7.534203673912727
153,55.8,70.53,50.0,53.33,57.41499999999999,9.060553699048054
154,55.8,72.63,53.45,56.67,59.6375,8.767794762652692
155,56.7,72.63,53.45,56.67,59.8625,8.64720908732985
156,57.59,70.53,48.28,56.67,58.2675,9.185678617645332
157,56.25,70.53,50.0,50.0,56.695,9.682480742729796
158,55.8,72.63,51.72,56.67,59.205,9.206448826773544
159,55.36,72.63,44.83,56.67,57.3725,11.469514302416354
160,55.36,70.0,50.0,53.33,57.1725,8.83250577884517
161,54.91,68.42,48.28,50.0,55.4025,9.121675193369546
162,53.57,65.79,53.45,50.0,55.7025,6.925736422937277
163,57.14,72.63,58.62,56.67,61.265,7.622092888439497
164,55.36,69.47,51.72,56.67,58.30500000000001,7.732306684726535
165,57.14,75.79,50.0,56.67,59.900000000000006,11.083811017275002
166,54.02,66.84,55.17,56.67,58.17500000000001,5.877678112996662
167,55.36,68.95,48.28,56.67,57.315,8.587636461797857
168,52.68,67.89,50.0,56.67,56.81,7.878642014966793
169,55.36,67.37,55.17,53.33,57.807500000000005,6.440395303602621
170,56.25,67.37,51.72,53.33,57.167500000000004,7.055363798794033
171,55.8,70.0,53.45,63.33,60.644999999999996,7.527002502103122
172,54.91,70.0,51.72,50.0,56.6575,9.124642002109818
173,54.91,68.95,46.55,56.67,56.769999999999996,9.242481629230685
174,54.46,66.32,58.62,50.0,57.35,6.938981673607924
175,54.02,68.95,50.0,56.67,57.41,8.16740268792146
176,55.8,68.42,51.72,56.67,58.1525,7.177062421353184
177,55.36,68.42,56.9,60.0,60.17,5.8286762362192235
178,55.36,67.89,56.9,56.67,59.205,5.829594039610878
179,57.59,67.37,60.34,56.67,60.49250000000001,4.842839215446521
180,54.91,68.42,55.17,60.0,59.625,6.313237415674044
181,56.25,69.47,56.9,60.0,60.655,6.100199450291222
182,55.36,70.0,51.72,36.67,53.4375,13.688331709890727
183,56.25,70.0,53.45,60.0,59.925,7.232853286682003
184,56.7,71.58,55.17,56.67,60.03,7.733058903176671
185,58.48,72.11,56.9,56.67,61.040000000000006,7.423723234783653
186,54.91,68.42,50.0,56.67,57.5,7.807974555969473
187,54.91,66.32,58.62,63.33,60.795,5.043665994756855
188,54.91,67.37,55.17,60.0,59.3625,5.82890141164411
189,57.59,69.47,60.34,66.67,63.5175,5.495521661619879
190,54.46,67.89,58.62,53.33,58.575,6.613483701247526
191,55.8,68.95,62.07,66.67,63.3725,5.802909471405991
192,54.91,67.37,58.62,60.0,60.225,5.225798184647653
193,56.7,72.11,56.9,66.67,63.095,7.600984585345945
194,55.36,68.42,55.17,50.0,57.2375,7.857677243732189
195,57.14,71.05,55.17,50.0,58.34,8.992378254203203
196,55.36,67.37,58.62,60.0,60.3375,5.075932590831629
197,55.36,67.37,58.62,56.67,59.504999999999995,5.4117064468304905
198,54.46,67.37,58.62,53.33,58.44500000000001,6.36997383563439
199,57.14,72.63,56.9,60.0,61.6675,7.4427655030461155
