epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
87,91.18,90.98,78.51,38.51,74.795,24.905320047465096
88,90.52,91.83,78.75,38.86,74.99000000000001,24.794360918025962
89,90.39,91.93,79.29,38.31,74.98,25.08675347668566
90,89.88,90.53,79.76,38.56,74.6825,24.581315905920633
91,89.66,91.28,79.39,38.56,74.7225,24.67651835922834
92,91.23,91.73,79.38,38.51,75.2125,25.12521757783071
93,91.96,92.78,78.47,38.46,75.4175,25.4969624007776
94,90.92,91.63,79.16,39.2,75.2275,24.689686612024868
95,90.65,91.88,78.8,39.45,75.195,24.548912399534117
96,91.12,91.23,78.33,39.0,74.92,24.700408903497934
97,92.8,92.03,78.18,38.81,75.455,25.336806560154077
98,90.28,91.33,79.09,38.96,74.915,24.601680836885922
99,88.99,91.58,79.48,39.1,74.78750000000001,24.35375587050178
100,90.35,91.33,79.49,38.61,74.94500000000001,24.81042455635668
101,89.94,91.63,78.93,37.91,74.60249999999999,25.1014041771903
102,91.34,92.23,79.19,38.41,75.29249999999999,25.29763147674765
103,89.88,91.38,79.15,39.6,75.0025,24.221899698413417
104,90.27,91.48,78.72,38.36,74.70750000000001,24.904812620589354
105,88.23,90.38,77.84,39.35,73.95000000000002,23.70763168264599
106,90.04,91.58,78.38,38.66,74.66499999999999,24.71618295773035
107,89.34,91.58,78.45,39.15,74.63,24.33864827799605
108,90.67,91.73,77.96,39.35,74.92750000000001,24.529607110591886
109,90.25,91.68,78.19,39.45,74.8925,24.39068999297341
110,90.32,90.73,78.66,39.35,74.76500000000001,24.264050912134735
111,90.83,92.28,77.95,38.66,74.93,25.023094666061326
112,91.07,92.48,78.0,39.25,75.2,24.83745692833038
113,89.03,91.83,78.83,39.65,74.835,24.112737297951057
114,89.17,91.28,79.52,39.75,74.92999999999999,24.005559078402374
115,90.85,91.93,79.38,39.4,75.38999999999999,24.656191920083685
116,89.76,91.33,80.2,39.8,75.27250000000001,24.154430062964988
117,90.67,92.03,79.11,40.5,75.5775,24.092722794791516
118,91.34,92.28,79.15,40.6,75.8425,24.24415582499557
119,88.82,92.43,78.27,39.4,74.72999999999999,24.307465245612647
120,89.18,91.58,78.93,40.1,74.9475,23.87057236431502
121,89.89,92.18,79.09,39.75,75.22749999999999,24.33069443453406
122,89.69,92.33,78.87,40.3,75.2975,24.047438359764367
123,91.19,92.18,78.62,39.75,75.435,24.57762193541108
124,88.93,91.38,79.48,39.55,74.83500000000001,24.07635977468355
125,91.13,91.93,79.19,39.9,75.5375,24.462299394510456
126,90.15,92.53,78.85,39.65,75.29499999999999,24.501158476012247
127,91.3,92.28,78.7,38.66,75.23499999999999,25.155205558028477
128,91.48,92.08,78.69,39.4,75.4125,24.789865368734862
129,89.3,91.48,78.4,38.81,74.4975,24.470025711742384
130,88.59,91.68,79.87,39.15,74.82249999999999,24.301741192762304
131,89.13,91.03,79.43,39.7,74.8225,23.959734799589636
132,91.88,91.93,79.05,39.65,75.6275,24.738696240235996
133,89.6,91.63,78.87,39.75,74.9625,24.133314974670732
134,89.21,92.18,78.26,39.6,74.8125,24.226180569788543
135,89.65,92.18,78.68,39.75,75.065,24.26151204411355
136,90.25,91.83,79.0,40.4,75.36999999999999,24.00294287512818
137,89.78,91.88,79.01,39.45,75.03,24.38074240050946
138,88.49,91.58,78.63,39.85,74.6375,23.84009420423222
139,90.14,92.13,78.74,39.8,75.2025,24.32776243307222
140,89.91,92.48,78.33,39.6,75.08,24.440961519547464
141,87.76,92.13,78.68,39.45,74.505,24.0320570627374
142,90.12,91.98,78.8,39.55,75.11250000000001,24.413293339217198
143,91.74,92.58,78.81,39.5,75.6575,24.915329116830865
144,89.92,92.87,78.34,39.35,75.12,24.657411326684993
145,89.43,92.73,78.31,39.5,74.9925,24.452564112310732
146,91.49,92.87,78.31,39.8,75.6175,24.76373608727084
147,90.34,92.97,78.3,39.8,75.3525,24.547026126736142
148,90.18,92.97,78.29,40.25,75.4225,24.29695368422415
149,89.08,92.87,78.98,40.55,75.37,23.942142761248423
150,89.82,93.07,78.33,39.65,75.21749999999999,24.54030341431553
151,90.19,92.87,78.44,40.4,75.475,24.208566665542183
152,90.49,92.97,78.08,40.15,75.42249999999999,24.400518266353824
153,89.11,93.07,78.01,40.05,75.06,24.19480109445002
154,89.83,93.17,77.84,40.25,75.27250000000001,24.258392877517668
155,88.48,93.12,77.09,39.35,74.51000000000002,24.388351044436497
156,89.93,93.57,77.56,40.05,75.2775,24.46424516854478
157,90.35,93.52,78.02,40.05,75.485,24.551272200573774
158,90.5,92.83,77.75,40.55,75.4075,24.165124146173966
159,87.12,92.43,78.99,39.8,74.58500000000001,23.839536488782667
160,90.52,92.87,78.73,40.1,75.555,24.43288835429273
161,89.63,93.17,78.44,40.25,75.3725,24.242021883498083
162,90.19,92.83,78.75,40.05,75.455,24.381563389851223
163,90.37,92.23,78.5,40.0,75.275,24.290308767078283
164,89.66,92.23,78.58,40.05,75.13,24.124951122575705
165,89.85,93.02,77.96,40.3,75.2825,24.20588960700818
166,91.18,93.47,78.08,40.2,75.7325,24.639490491214843
167,91.32,93.37,78.86,39.85,75.85000000000001,24.84170820750189
168,91.11,92.73,78.53,39.75,75.53,24.68322507291136
