epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,epoch_101,epoch_102,epoch_103,epoch_104,epoch_105,epoch_106,epoch_107,epoch_108,epoch_109,epoch_110,epoch_111,epoch_112,epoch_113,epoch_114,epoch_115,epoch_116,epoch_117,epoch_118,epoch_119,epoch_120,epoch_121,epoch_122,epoch_123,epoch_124,epoch_125,epoch_126,epoch_127,epoch_128,epoch_129,epoch_130,epoch_131,epoch_132,epoch_133,epoch_134,epoch_135,epoch_136,epoch_137,epoch_138,epoch_139,epoch_140,epoch_141,epoch_142,epoch_143,epoch_144,epoch_145,epoch_146,epoch_147,epoch_148,epoch_149,epoch_150,epoch_151,epoch_152,epoch_153,epoch_154,epoch_155,epoch_156,epoch_157,epoch_158,epoch_159,epoch_160,epoch_161,epoch_162,epoch_163,epoch_164,epoch_165,epoch_166,epoch_167,epoch_168,epoch_169,epoch_170,epoch_171,epoch_172,epoch_173,epoch_174,epoch_175,epoch_176,epoch_177,epoch_178,epoch_179,epoch_180,epoch_181,epoch_182,epoch_183,epoch_184,epoch_185,epoch_186,epoch_187,epoch_188,epoch_189,epoch_190,epoch_191,epoch_192,epoch_193,epoch_194,epoch_195,epoch_196,epoch_197,epoch_198,epoch_199
13.510000000000002,14.7,13.510000000000002,12.657499999999999,13.510000000000002,14.0825,13.510000000000002,13.510000000000002,13.510000000000002,15.84,15.975,23.172500000000003,21.665,31.905,27.775000000000002,28.7825,31.585,30.22,29.645,34.464999999999996,29.482499999999998,32.0225,32.2275,30.090000000000003,27.237499999999997,29.9725,30.2325,37.075,29.515,38.735,33.9375,37.175,37.1625,36.927499999999995,41.1325,37.375,41.1575,36.135000000000005,40.16,34.3925,36.2625,36.6025,39.870000000000005,36.1275,40.707499999999996,35.457499999999996,39.6175,35.160000000000004,41.3325,41.635000000000005,38.275000000000006,37.167500000000004,38.754999999999995,38.285,41.324999999999996,37.004999999999995,38.175,39.7825,36.8025,40.162499999999994,38.21000000000001,39.655,39.0875,38.1075,38.53,40.075,36.815,40.5875,42.5225,38.334999999999994,40.195,39.92,37.7125,42.4525,37.315,43.7575,36.1175,42.83749999999999,38.6325,42.902499999999996,41.442499999999995,45.1175,42.1425,43.987500000000004,41.5375,43.4225,41.5425,43.5875,43.58749999999999,44.45,43.885,42.705,43.3425,43.3125,42.9875,41.975,45.09,43.7975,45.735,44.0,44.3825,43.0975,46.645,43.839999999999996,44.8875,43.2175,43.072500000000005,42.67,45.4775,42.5475,46.6375,41.95,45.62,42.66,45.255,42.9825,43.947500000000005,43.48,45.352500000000006,44.64,43.09499999999999,42.487500000000004,46.0875,43.582499999999996,43.3575,42.755,45.285000000000004,44.745,43.575,43.6725,44.52,43.584999999999994,44.084999999999994,43.605,44.88,43.6425,43.93000000000001,43.8475,45.324999999999996,44.4625,43.85999999999999,44.32000000000001,43.78,44.08500000000001,43.754999999999995,43.8325,44.2725,42.675,43.8825,42.127500000000005,44.3275,43.894999999999996,44.3375,44.7025,43.38250000000001,44.2975,44.115,43.44250000000001,42.06,45.712500000000006,44.317499999999995,44.7425,44.510000000000005,44.54,45.220000000000006,43.5075,44.9625,44.0325,45.5,42.54750000000001,45.3975,42.400000000000006,45.2125,43.93000000000001,43.519999999999996,43.864999999999995,44.557500000000005,43.302499999999995,44.394999999999996,43.745,45.01,44.05,44.53,42.96,44.535000000000004,41.50000000000001,45.16,43.59,44.0525,43.3225,44.66,44.857499999999995,44.1475,44.0025,45.35,43.8125,42.765,44.5125,43.2225,44.01499999999999
