epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
96,95.86,94.87,84.77,61.44,84.235,16.001480139870395
97,95.98,94.97,84.6,61.44,84.24749999999999,16.05127071812904
98,95.82,94.97,84.91,61.44,84.285,16.015722483443156
99,96.19,94.87,84.63,61.24,84.2325,16.175612044061886
100,96.01,94.47,84.83,62.59,84.475,15.406010731745797
101,95.46,94.57,84.87,61.99,84.2225,15.57835544379872
102,96.24,94.87,84.53,61.59,84.3075,16.021706889924886
103,96.02,94.92,84.73,62.09,84.44,15.743076785262359
104,96.37,94.97,84.81,62.14,84.57249999999999,15.817316196708806
105,96.09,94.97,84.77,62.24,84.5175,15.70061861838571
106,95.84,95.07,84.53,61.29,84.1825,16.11026872318812
107,96.04,95.32,84.49,62.29,84.53500000000001,15.742969859591296
108,96.09,95.17,84.23,61.49,84.245,16.098135502804872
109,96.37,95.17,84.79,61.54,84.46750000000002,16.145043357018277
110,96.37,95.07,84.79,61.39,84.405,16.194051376971732
111,96.35,95.07,84.77,61.94,84.5325,15.928691879749572
112,96.07,94.97,84.2,61.59,84.20750000000001,16.001059079531785
113,95.85,94.87,84.77,61.94,84.3575,15.761817524215495
114,96.04,94.87,84.83,61.74,84.37,15.903536294380151
115,96.42,95.22,84.73,61.94,84.5775,15.979020360042936
116,96.41,94.97,84.73,62.34,84.61250000000001,15.732523372512961
117,96.22,95.17,84.73,61.59,84.42750000000001,16.084229076956095
118,96.09,95.17,84.79,62.19,84.56,15.768986439633126
119,96.18,95.42,84.68,61.19,84.3675,16.319590221571133
120,96.36,95.17,84.69,62.24,84.61500000000001,15.811380922192301
121,96.23,95.47,85.15,61.69,84.635,16.109826193972424
122,96.46,95.12,84.59,61.99,84.53999999999999,15.942896014630882
123,96.64,95.27,84.64,62.09,84.66,15.973914151933249
124,96.58,95.22,84.72,62.14,84.66499999999999,15.924340907344746
125,96.44,95.47,84.76,62.19,84.715,15.921927228406325
126,96.45,95.27,84.93,62.04,84.6725,15.951101059174567
127,96.43,95.12,85.06,61.84,84.61250000000001,16.00882959494541
128,96.62,95.17,84.64,62.09,84.63,15.946822044950942
129,96.5,95.37,84.92,62.04,84.70750000000001,15.985542165761329
130,96.61,95.42,85.17,61.94,84.785,16.072503434955824
131,96.77,95.32,84.81,61.84,84.685,16.135469211233573
132,96.8,95.27,85.01,62.29,84.8425,15.920195507593489
133,96.49,95.32,84.9,62.19,84.72500000000001,15.901007305618512
134,96.41,95.32,84.84,62.14,84.6775,15.904712875958074
135,96.47,95.67,84.79,61.94,84.7175,16.09242342429091
136,96.45,95.32,85.29,62.29,84.8375,15.846424149735906
137,96.59,95.52,84.74,61.74,84.64750000000001,16.18226060639654
138,96.55,95.62,84.84,61.64,84.6625,16.242397965407285
139,96.39,95.57,84.98,62.29,84.8075,15.885562365452053
140,96.6,95.52,85.03,62.94,85.0225,15.619142902220979
141,96.41,95.71,85.24,62.14,84.875,15.994445911002979
142,96.67,95.71,84.99,61.29,84.665,16.458111475297926
143,96.87,95.57,84.65,61.94,84.75750000000001,16.16861852478436
144,96.58,95.81,85.05,61.59,84.7575,16.317147166912072
145,96.72,95.76,85.12,61.54,84.78500000000001,16.363955308339527
146,96.83,95.71,85.3,61.59,84.85749999999999,16.35736200206704
147,96.54,95.47,85.16,62.24,84.85249999999999,15.92428622157573
148,96.67,95.71,84.78,61.24,84.6,16.48068566534778
149,96.77,95.47,84.8,61.04,84.52000000000001,16.546437683078494
150,96.79,95.62,84.73,62.04,84.79500000000002,16.112675134812346
151,96.71,95.67,84.67,61.49,84.635,16.363262714589247
152,96.31,95.67,84.82,61.24,84.51,16.384694077095244
153,96.61,95.57,84.87,61.54,84.64750000000001,16.293234536661732
154,96.87,95.52,84.67,62.29,84.8375,15.992859604627728
155,96.74,95.71,84.77,60.85,84.5175,16.682084951627996
156,96.92,95.76,84.85,61.99,84.88,16.199681066819394
157,96.68,95.62,85.58,62.34,85.055,15.947901638355647
158,96.84,95.71,85.22,61.64,84.85249999999999,16.335448927613427
159,96.82,95.81,84.75,61.74,84.78,16.304038354550894
160,96.77,95.86,85.01,61.09,84.6825,16.610814499395662
161,96.73,95.76,85.25,61.84,84.89500000000001,16.225232407169603
162,96.72,95.67,85.05,62.24,84.92,16.012513856356218
163,96.8,95.62,84.6,62.04,84.765,16.115469793545167
164,96.9,95.71,84.61,62.19,84.8525,16.090113683045665
165,97.12,95.42,84.41,61.79,84.68500000000002,16.269870927576534
166,96.71,95.57,85.04,62.09,84.85249999999999,16.058556130611493
167,96.85,95.67,85.21,61.89,84.90499999999999,16.21060866634357
168,96.93,95.62,85.14,62.09,84.945,16.124359418800694
169,96.69,95.47,84.96,61.79,84.7275,16.172875182436382
170,96.85,95.52,84.99,61.99,84.8375,16.12914003700548
171,96.79,95.67,85.34,61.99,84.9475,16.14948580192777
172,96.89,95.71,85.07,62.04,84.9275,16.15778114923787
173,96.94,95.76,85.05,62.14,84.9725,16.134024864655853
174,96.84,95.71,84.71,62.19,84.8625,16.07476567999256
175,96.87,95.76,84.91,61.59,84.7825,16.37601370908073
176,96.73,95.57,85.03,62.24,84.89250000000001,15.992603238163989
177,96.94,95.71,85.09,61.54,84.82000000000001,16.406480426953244
178,97.04,95.86,84.87,61.84,84.9025,16.322435224765535
179,96.89,95.71,84.86,62.14,84.89999999999999,16.110404505577545
180,96.79,95.71,84.78,61.99,84.8175,16.15635556058358
181,96.9,95.71,85.12,61.19,84.73,16.56253805027076
182,96.88,95.76,84.96,61.34,84.73499999999999,16.496750185011187
183,96.83,95.71,85.25,61.74,84.8825,16.285861710903312
184,96.91,95.81,84.96,61.64,84.83,16.373553880165012
185,96.82,95.71,85.28,61.89,84.92499999999998,16.212592842191114
186,97.11,95.81,85.01,61.54,84.8675,16.47027296879644
187,96.7,95.71,85.16,62.34,84.97749999999999,15.969692910844172
188,97.09,95.76,84.9,62.29,85.01,16.100718410472663
189,96.96,95.96,85.06,62.44,85.105,16.042405264381856
190,97.08,95.76,85.05,62.04,84.9825,16.215906542651265
191,96.78,95.81,85.34,62.24,85.0425,16.059789070843987
192,96.71,95.76,85.52,61.94,84.9825,16.175438943039538
193,97.08,95.86,85.15,62.09,85.04500000000002,16.21468984182758
194,96.95,95.76,85.23,61.54,84.87,16.420891165422987
195,97.04,95.86,85.31,61.64,84.9625,16.41829543527586
196,96.89,95.76,85.41,61.24,84.825,16.550255788557067
197,97.01,95.71,85.09,61.34,84.7875,16.518346113740723
198,96.81,95.76,85.54,61.74,84.9625,16.2948588517974
199,97.0,95.71,85.03,61.64,84.845,16.373744226657504
