epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,epoch_101,epoch_102,epoch_103,epoch_104,epoch_105,epoch_106,epoch_107,epoch_108,epoch_109,epoch_110,epoch_111,epoch_112,epoch_113,epoch_114,epoch_115,epoch_116,epoch_117,epoch_118,epoch_119,epoch_120,epoch_121,epoch_122,epoch_123,epoch_124,epoch_125,epoch_126,epoch_127,epoch_128,epoch_129,epoch_130,epoch_131,epoch_132,epoch_133,epoch_134,epoch_135,epoch_136,epoch_137,epoch_138,epoch_139,epoch_140,epoch_141,epoch_142,epoch_143,epoch_144,epoch_145,epoch_146,epoch_147,epoch_148,epoch_149,epoch_150,epoch_151,epoch_152,epoch_153,epoch_154,epoch_155,epoch_156,epoch_157,epoch_158,epoch_159,epoch_160,epoch_161,epoch_162,epoch_163,epoch_164,epoch_165,epoch_166,epoch_167,epoch_168,epoch_169,epoch_170,epoch_171,epoch_172,epoch_173,epoch_174,epoch_175,epoch_176,epoch_177,epoch_178,epoch_179,epoch_180,epoch_181,epoch_182,epoch_183,epoch_184,epoch_185,epoch_186,epoch_187,epoch_188,epoch_189,epoch_190,epoch_191,epoch_192,epoch_193,epoch_194,epoch_195,epoch_196,epoch_197,epoch_198,epoch_199
34.4,52.8,62.23,68.59,72.96,73.07,74.12,75.41,79.23,82.31,85.06,86.03,88.23,90.06,91.02,91.27,92.84,92.89,93.54,93.97,94.62,95.14,95.47,95.46,95.53,95.26,95.68,96.01,96.02,96.08,96.29,96.1,96.13,96.34,96.44,96.72,96.47,96.76,96.88,96.57,96.67,96.9,96.92,97.12,97.14,97.24,97.01,97.07,97.39,97.31,97.35,97.49,97.62,97.28,97.47,97.44,97.61,97.55,97.6,97.7,97.64,97.53,97.51,97.37,97.58,97.68,97.75,97.58,97.72,97.82,97.87,97.66,97.86,97.69,97.67,97.53,97.71,97.63,97.85,97.65,97.84,97.8,97.79,97.85,97.81,97.76,97.71,97.8,97.82,97.72,97.89,97.9,97.68,97.84,97.78,97.83,97.87,97.97,97.92,97.83,97.87,97.65,97.87,97.97,97.97,97.89,97.85,97.91,97.88,97.88,97.81,97.88,97.83,97.62,97.79,97.9,98.02,97.91,97.92,97.92,97.87,97.74,97.97,98.04,97.7,97.91,97.7,97.91,98.01,97.86,97.92,97.99,97.94,97.93,97.81,98.09,97.81,98.05,98.02,97.94,98.09,97.91,98.08,98.24,97.97,98.07,98.02,98.01,97.96,98.03,98.01,97.94,97.89,98.05,98.13,97.95,98.03,97.84,98.03,98.03,97.9,98.05,97.95,98.03,98.1,98.19,98.02,97.98,97.99,97.92,97.98,97.9,98.08,97.91,97.9,98.0,97.94,98.04,98.06,98.09,97.95,97.97,98.0,98.12,98.11,98.14,98.11,98.03,97.97,98.1,98.1,98.05,98.07,98.0,98.04,98.03,97.92,97.98,97.88,98.16
18.04,22.32,40.16,51.42,55.51,57.85,60.04,63.58,68.21,72.35,75.64,76.33,79.22,81.27,83.46,82.76,84.5,85.05,85.65,85.7,86.05,87.44,87.14,87.39,87.49,87.19,87.14,87.84,87.94,87.99,88.44,88.39,88.44,88.84,88.69,89.14,88.79,89.84,89.04,88.64,89.34,89.99,89.69,89.99,89.74,89.84,89.59,89.39,90.63,90.23,90.38,90.23,90.03,89.74,89.59,90.23,90.38,90.33,90.28,90.68,90.18,90.98,90.18,89.99,90.63,90.68,91.08,91.23,91.73,91.23,91.18,91.38,90.83,90.63,90.63,91.08,91.48,91.53,91.43,90.88,91.33,91.53,91.03,91.28,90.93,91.18,91.08,91.08,91.43,91.23,91.43,91.78,91.28,91.93,91.83,91.23,91.43,91.73,91.73,91.63,91.48,91.23,91.88,91.63,91.68,91.73,91.98,92.13,91.88,91.88,92.08,92.53,92.33,91.93,91.78,92.03,91.93,92.08,91.83,92.13,92.18,92.33,91.93,92.28,91.98,91.68,92.18,92.28,92.43,92.28,92.08,92.23,92.08,92.03,92.58,92.87,92.53,92.73,92.53,92.68,92.92,92.68,92.53,92.63,92.53,92.68,92.63,92.73,92.48,92.43,92.58,92.73,92.48,92.92,92.83,92.92,92.87,92.78,93.17,93.02,93.22,93.12,92.48,92.78,92.97,92.97,92.97,93.37,92.63,92.92,92.92,92.92,92.92,93.02,93.17,93.02,92.73,93.07,92.97,93.12,93.27,93.22,93.12,93.22,93.17,93.17,93.22,92.92,93.17,93.22,93.22,93.17,93.32,93.32,93.27,93.37,93.32,93.32,93.07,93.02
18.49,19.7,21.63,26.32,30.81,37.19,42.59,48.88,53.74,57.66,61.75,63.56,67.3,69.41,72.45,73.7,75.11,75.61,77.19,78.0,78.88,80.12,80.23,80.78,80.97,81.67,81.68,81.99,82.24,82.86,82.61,83.2,83.32,83.32,83.55,83.52,83.67,83.89,83.53,83.79,83.54,83.66,84.64,84.49,84.25,84.41,84.42,84.37,84.48,84.76,84.63,84.54,84.73,84.83,84.72,84.81,84.58,84.92,84.85,85.05,85.39,85.21,85.06,85.21,84.93,85.21,85.19,85.52,85.23,84.64,85.39,85.26,85.11,85.36,85.74,85.66,85.53,85.41,84.86,85.28,85.31,84.98,85.27,85.79,85.79,85.61,85.85,85.88,85.68,85.98,86.13,85.93,85.84,85.57,85.43,85.58,85.59,85.71,85.68,86.09,85.87,86.05,85.79,85.5,85.99,86.12,85.96,85.72,85.79,85.44,86.02,85.84,85.8,86.27,85.79,86.17,86.05,86.26,85.72,86.19,86.23,86.35,85.89,86.3,86.23,86.41,86.57,86.33,86.61,86.55,86.79,86.6,86.64,86.42,86.24,86.03,86.7,86.63,86.39,86.58,86.31,86.62,86.22,86.1,86.41,86.28,86.37,86.1,86.18,86.31,86.38,86.32,86.41,86.52,85.88,86.38,86.25,86.93,86.82,86.3,86.94,86.41,86.38,86.36,86.55,86.58,86.68,86.81,86.38,86.47,86.19,86.42,86.14,86.33,86.18,86.39,86.8,86.52,86.38,86.36,86.69,86.52,86.49,86.57,86.6,86.63,86.7,86.51,86.57,86.6,86.73,86.71,86.88,86.97,86.57,86.85,86.77,86.42,86.65,86.1
9.95,11.89,12.99,14.18,15.87,15.77,17.06,17.66,18.66,20.75,22.14,23.33,25.07,26.17,27.51,27.91,29.75,31.09,31.34,32.04,32.79,33.68,33.58,34.78,34.78,34.03,35.07,35.42,35.92,35.72,36.42,36.82,36.17,37.11,37.26,37.41,36.57,38.01,37.16,37.21,38.46,38.46,38.01,39.65,38.26,39.15,38.71,38.71,39.5,39.3,39.85,40.0,40.1,39.8,39.95,39.75,40.1,39.75,40.1,40.9,40.4,39.8,40.4,41.09,41.29,40.5,40.8,40.9,40.9,41.04,41.09,41.14,41.0,41.19,41.34,41.0,41.34,41.09,41.49,41.04,41.69,41.44,41.74,41.29,41.44,41.79,41.04,41.64,42.19,42.19,41.84,42.09,42.39,42.74,42.44,42.19,41.99,42.29,42.09,42.29,42.99,42.09,43.53,43.48,43.43,42.44,42.64,43.88,43.13,43.03,43.23,43.23,43.03,43.08,43.48,43.83,43.83,44.13,43.33,43.78,43.58,43.58,43.73,44.28,43.88,44.58,44.18,44.43,44.53,44.68,44.83,44.28,45.17,44.53,44.48,44.38,44.28,44.83,44.53,44.83,44.83,44.83,45.07,44.83,45.12,44.98,44.68,44.63,44.13,44.58,44.63,44.68,44.23,45.42,44.98,45.42,45.37,45.07,45.17,45.42,45.77,45.77,45.67,45.57,45.97,46.27,46.22,46.12,45.82,46.02,46.32,46.12,45.92,45.57,46.07,45.92,46.02,45.77,46.27,45.82,45.97,45.47,46.17,46.52,46.57,46.92,46.57,47.26,46.12,46.82,47.06,46.97,46.97,46.52,47.01,46.72,46.22,46.67,45.72,47.76
