epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
154,97.03,95.52,84.48,62.44,84.8675,15.96397063181129
155,97.07,95.57,84.61,61.24,84.6225,16.548207103288657
156,97.08,95.67,84.95,61.59,84.82249999999999,16.40812679741353
157,96.94,95.47,85.53,62.09,85.0075,16.09692801955288
158,97.1,95.52,85.18,62.19,84.9975,16.09771075857268
159,97.13,95.62,84.59,62.14,84.87,16.15138177783354
160,97.1,95.76,84.98,61.69,84.88250000000001,16.385856452034073
161,97.08,95.47,85.25,62.24,85.01,16.05850761019425
162,97.07,95.42,85.1,62.49,85.02000000000001,15.926600390541601
163,97.09,95.52,84.71,62.54,84.965,15.930780478892636
164,97.17,95.47,84.54,62.34,84.88,16.03495556588792
165,97.28,95.42,84.41,62.14,84.8125,16.146845667188373
166,96.94,95.32,85.11,62.09,84.86500000000001,16.06106368416073
167,97.17,95.67,85.21,61.99,85.01,16.242553165476583
168,97.14,95.47,85.04,62.79,85.11000000000001,15.81389473427298
169,96.96,95.22,85.02,62.44,84.91,15.878828672165966
170,97.13,95.52,84.71,61.74,84.77499999999999,16.31682669312061
171,96.98,95.47,85.37,62.14,84.99,16.08163963448172
172,97.15,95.52,84.85,62.34,84.965,16.039390054903375
173,97.23,95.52,84.92,62.54,85.05250000000001,15.965486473431787
174,97.05,95.57,84.77,62.59,84.995,15.90794665149046
175,97.08,95.67,84.85,61.74,84.83500000000001,16.33724272942041
176,97.03,95.37,85.18,62.44,85.00500000000001,15.929466406631455
177,97.07,95.62,85.11,62.39,85.0475,16.017537003755187
178,97.2,95.67,84.76,62.44,85.0175,16.038483666897363
179,97.17,95.67,84.84,62.84,85.13,15.842783846281561
180,97.16,95.52,85.0,62.79,85.1175,15.829980785416849
181,97.14,95.47,85.17,62.14,84.98,16.120456982769852
182,97.1,95.47,85.03,62.44,85.01,15.968562865831101
183,97.12,95.71,85.08,62.19,85.02499999999999,16.14412689907179
184,97.01,95.71,84.77,62.14,84.9075,16.14045099535119
185,97.12,95.52,85.16,62.04,84.96,16.17349271699427
186,97.28,95.71,84.87,62.09,84.98750000000001,16.23152154502672
187,97.2,95.67,85.11,62.79,85.19250000000001,15.872795122472919
188,97.27,95.71,84.83,63.13,85.235,15.74126106765274
189,97.22,95.76,84.98,62.69,85.16250000000001,15.945081530051834
190,97.23,95.67,85.15,62.64,85.1725,15.950912983274657
191,97.01,95.67,85.21,62.94,85.2075,15.754411815953866
192,96.92,95.76,85.39,62.14,85.0525,16.130557698562896
193,97.19,95.57,85.25,62.54,85.1375,15.96620884869041
194,97.16,95.62,85.3,61.94,85.005,16.253240702497866
195,97.24,95.62,85.3,61.49,84.91250000000001,16.48617071972749
196,97.15,95.67,85.42,61.39,84.9075,16.523172364894098
197,97.14,95.57,85.03,62.19,84.9825,16.118315410323333
198,97.07,95.57,85.56,62.04,85.06,16.17478078161597
199,97.21,95.67,85.06,62.24,85.045,16.13429163820546
