epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
86,55.8,60.0,44.83,66.67,56.825,9.163974756257971
87,55.8,61.05,50.0,63.33,57.545,5.93642148099341
88,53.12,62.63,53.45,70.0,59.8,8.103369669464673
89,55.36,64.21,48.28,66.67,58.629999999999995,8.4378788803822
90,57.59,64.74,44.83,66.67,58.457499999999996,9.88898840461787
91,55.8,64.21,44.83,66.67,57.8775,9.865121641419329
92,55.36,65.26,46.55,63.33,57.625,8.53670701539339
93,57.14,65.79,44.83,66.67,58.6075,10.141749931183805
94,57.59,64.21,50.0,73.33,61.2825,9.910295572450567
95,58.04,67.37,44.83,66.67,59.227500000000006,10.49427264432049
96,56.7,64.21,44.83,66.67,58.102500000000006,9.81206527699444
97,56.25,57.37,43.1,60.0,54.18,7.552037252732977
98,57.14,63.68,46.55,70.0,59.3425,10.014910134394619
99,57.59,62.11,48.28,66.67,58.66250000000001,7.851791196918064
100,56.7,63.16,50.0,63.33,58.2975,6.334310670204505
101,55.36,64.74,50.0,63.33,58.3575,6.935293192552615
102,59.38,68.42,50.0,63.33,60.2825,7.7899609541169506
103,57.59,66.84,50.0,63.33,59.44,7.358174592474233
104,55.36,61.05,50.0,66.67,58.269999999999996,7.191416179492512
105,53.57,62.11,50.0,66.67,58.087500000000006,7.6519120704130765
106,58.48,67.37,48.28,60.0,58.5325,7.8606928235790186
107,56.25,65.79,46.55,66.67,58.815,9.440358397151389
108,55.8,63.16,48.28,66.67,58.477500000000006,8.169065123990627
109,58.04,67.37,50.0,63.33,59.685,7.5022330009137965
110,58.93,63.16,48.28,66.67,59.260000000000005,7.974697486425425
111,56.25,66.32,48.28,60.0,57.7125,7.53730002498684
112,55.8,64.21,48.28,66.67,58.739999999999995,8.383734251513461
113,56.7,63.68,48.28,70.0,59.665,9.333486308270166
114,56.25,64.74,48.28,63.33,58.14999999999999,7.556176281691684
115,55.36,69.47,50.0,66.67,60.375,9.222018940195976
116,57.14,67.37,46.55,63.33,58.5975,9.066786917094722
117,56.25,66.84,46.55,63.33,58.24249999999999,8.953291294267155
118,58.48,64.21,50.0,66.67,59.84,7.403174994554701
119,54.91,66.32,46.55,66.67,58.6125,9.721818674164487
120,56.25,64.21,46.55,66.67,58.42,9.077305033250049
121,55.8,62.63,46.55,53.33,54.5775,6.641643245462679
122,58.04,66.32,51.72,63.33,59.85249999999999,6.412079095997905
123,56.7,56.84,46.55,63.33,55.855000000000004,6.931640017581218
124,57.59,63.16,50.0,66.67,59.355000000000004,7.271370801529333
125,57.59,62.11,48.28,70.0,59.495000000000005,9.066393990997744
126,57.14,58.42,48.28,63.33,56.792500000000004,6.270860520428329
127,58.93,67.37,50.0,66.67,60.74250000000001,8.118815081853594
128,56.25,68.42,50.0,60.0,58.667500000000004,7.699711574684687
129,57.14,67.37,50.0,60.0,58.6275,7.187059551722111
130,56.25,65.79,50.0,63.33,58.8425,7.148805844335124
131,56.25,67.37,51.72,63.33,59.667500000000004,7.013902266213868
132,58.04,63.68,50.0,66.67,59.5975,7.330867956797476
133,57.14,63.68,48.28,63.33,58.1075,7.207474708014358
134,58.04,67.37,51.72,60.0,59.2825,6.446127390405294
135,56.25,66.32,51.72,63.33,59.405,6.639179166131908
136,56.25,66.32,53.45,60.0,59.004999999999995,5.5661866060466645
137,55.36,62.11,51.72,63.33,58.129999999999995,5.526946112758232
138,57.14,62.11,46.55,60.0,56.45,6.90710262459352
139,57.14,70.0,51.72,66.67,61.38250000000001,8.437647282665155
140,59.38,66.84,51.72,66.67,61.1525,7.185732971196004
141,55.36,66.32,46.55,66.67,58.724999999999994,9.667141942339178
142,55.8,67.37,51.72,66.67,60.39,7.839978741467779
143,58.04,63.68,46.55,66.67,58.735,8.876457626778828
144,56.7,62.63,48.28,63.33,57.735,6.969775223539613
145,58.48,68.95,51.72,63.33,60.620000000000005,7.314884369102041
146,55.8,65.79,41.38,60.0,55.7425,10.414145428214455
147,56.7,67.37,51.72,66.67,60.61500000000001,7.675530383411084
148,56.25,64.74,44.83,63.33,57.287499999999994,9.097935205308948
149,55.8,64.74,48.28,63.33,58.037499999999994,7.597132682795527
150,56.25,67.89,51.72,60.0,58.965,6.845633644886353
151,55.8,66.84,50.0,63.33,58.99249999999999,7.559856149425068
152,54.02,62.63,53.45,60.0,57.525000000000006,4.512105938472632
153,55.8,65.26,50.0,63.33,58.5975,7.0362981507797615
154,55.8,60.0,50.0,60.0,56.45,4.73392015141785
155,57.14,66.84,50.0,63.33,59.3275,7.399213359089826
156,57.14,64.21,50.0,66.67,59.504999999999995,7.5147078009283454
157,56.7,67.37,51.72,66.67,60.61500000000001,7.675530383411084
158,55.36,67.37,50.0,63.33,59.015,7.811412590989333
159,57.59,65.79,48.28,63.33,58.7475,7.77827048042601
160,56.7,66.84,51.72,60.0,58.815,6.340796479938464
161,56.25,64.21,53.45,66.67,60.144999999999996,6.3006322434075335
162,54.46,62.63,48.28,66.67,58.010000000000005,8.238434317271699
163,57.14,70.0,50.0,66.67,60.9525,9.111155707885434
164,57.14,65.26,48.28,63.33,58.5025,7.644703504169843
165,55.36,62.11,46.55,63.33,56.83749999999999,7.70210955950814
166,57.59,61.58,46.55,66.67,58.0975,8.548252745444534
167,54.91,66.84,46.55,63.33,57.9075,9.076909808225853
168,55.36,67.37,55.17,70.0,61.975,7.822465510736795
169,55.8,64.74,46.55,66.67,58.44,9.23335619732428
170,57.14,64.74,44.83,56.67,55.845,8.222102326453172
171,57.59,61.05,50.0,66.67,58.8275,6.973771695909372
172,57.59,68.42,50.0,63.33,59.834999999999994,7.909582795571458
173,57.59,67.37,53.45,63.33,60.435,6.147072473950506
174,58.93,67.89,50.0,63.33,60.037499999999994,7.626276395900339
175,58.04,66.84,48.28,63.33,59.1225,8.082789844272005
176,55.36,67.37,50.0,66.67,59.85000000000001,8.568263145663382
177,54.02,65.79,53.45,63.33,59.147499999999994,6.3342685712979785
178,58.04,64.74,50.0,66.67,59.8625,7.543705433450239
179,57.59,70.0,55.17,66.67,62.3575,7.103864558581241
180,58.04,68.42,48.28,63.33,59.5175,8.60724646252602
181,54.91,66.32,50.0,63.33,58.64,7.517557227362266
182,58.04,64.21,50.0,63.33,58.894999999999996,6.526114208827995
183,58.48,70.53,55.17,66.67,62.712500000000006,7.1081754574105265
184,57.59,64.21,50.0,63.33,58.7825,6.5496024052354995
185,57.59,68.95,51.72,66.67,61.2325,8.01834719045432
186,57.14,66.32,53.45,63.33,60.06,5.833780935208312
187,57.59,67.89,56.9,60.0,60.595,5.041630027415075
188,55.36,62.63,51.72,66.67,59.095,6.787677560599552
189,57.59,66.32,55.17,60.0,59.769999999999996,4.7912350530247725
190,57.14,70.0,51.72,60.0,59.715,7.6684005285761305
191,57.14,65.26,53.45,60.0,58.962500000000006,4.981434699628881
192,57.14,68.42,51.72,70.0,61.82,8.839019553472358
193,58.48,64.21,55.17,63.33,60.2975,4.246499538835876
194,55.36,68.95,53.45,56.67,58.6075,7.020619037283441
195,56.7,64.74,46.55,56.67,56.165000000000006,7.450281873862222
196,56.7,70.53,53.45,66.67,61.837500000000006,8.075821423648906
197,57.59,67.37,50.0,60.0,58.74,7.159483221574028
198,54.91,67.37,56.9,70.0,62.295,7.50037554615323
199,58.04,67.37,50.0,60.0,58.8525,7.138895222651753
