epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
119,62.95,70.0,50.0,66.67,62.405,8.757002911955665
120,62.05,71.58,51.72,66.67,63.004999999999995,8.470066902529952
121,62.05,71.05,50.0,66.67,62.442499999999995,9.072498277762305
122,63.84,71.05,48.28,66.67,62.459999999999994,9.907724259384695
123,63.84,71.05,50.0,66.67,62.89,9.090812211605003
124,62.5,69.47,48.28,70.0,62.5625,10.116383988362639
125,63.39,69.47,50.0,66.67,62.38250000000001,8.620840542932381
126,62.05,70.53,51.72,70.0,63.574999999999996,8.803773812027053
127,63.39,71.58,51.72,70.0,64.1725,9.027880426766849
128,62.95,71.05,50.0,66.67,62.667500000000004,9.07067941226014
129,62.5,72.63,53.45,66.67,63.8125,8.062623125674834
130,62.5,70.0,50.0,66.67,62.292500000000004,8.750555696640072
131,62.5,69.47,51.72,66.67,62.59,7.792000171115673
132,63.39,72.63,58.62,66.67,65.3275,5.8842522889488675
133,63.39,71.58,58.62,66.67,65.065,5.457865883291747
134,61.61,69.47,55.17,66.67,63.230000000000004,6.281167619691952
135,64.29,72.11,51.72,66.67,63.697500000000005,8.629744588727217
136,62.5,70.0,53.45,66.67,63.155,7.160663377090142
137,62.05,72.63,55.17,63.33,63.295,7.181204634321456
138,62.95,72.11,55.17,70.0,65.0575,7.667469704320106
139,62.5,72.11,56.9,63.33,63.71000000000001,6.286085162218745
140,62.95,71.05,58.62,63.33,63.9875,5.17035379189213
141,63.84,70.0,56.9,66.67,64.3525,5.569783807892966
142,63.39,70.0,62.07,66.67,65.5325,3.551134795151169
143,62.95,73.68,62.07,66.67,66.3425,5.282344018836086
144,62.5,72.63,56.9,63.33,63.84,6.5187780040945285
145,64.29,73.16,58.62,66.67,65.685,6.019581934542187
146,64.29,70.53,56.9,66.67,64.5975,5.739798922145852
147,63.39,72.11,58.62,66.67,65.1975,5.671022100703424
148,63.39,70.53,56.9,66.67,64.3725,5.773412480211914
149,63.84,71.05,55.17,66.67,64.1825,6.700564030985251
150,63.84,72.63,58.62,66.67,65.44,5.8389896386275595
151,62.5,71.05,56.9,66.67,64.28,6.032627951398959
152,62.95,71.58,60.34,63.33,64.55,4.871461108675026
153,63.84,72.11,58.62,63.33,64.475,5.606201922870778
154,64.29,71.58,58.62,66.67,65.29,5.383846208799059
155,61.16,71.05,55.17,63.33,62.677499999999995,6.5622626941221
156,63.39,72.63,60.34,63.33,64.9225,5.331962584264819
157,63.84,71.58,55.17,66.67,64.31500000000001,6.884351821340916
158,63.39,73.16,58.62,63.33,64.625,6.113059790317775
159,62.5,72.63,63.79,63.33,65.5625,4.7418096053440735
160,63.84,72.63,55.17,63.33,63.74249999999999,7.133374026363679
161,63.39,71.58,55.17,63.33,63.36749999999999,6.699404824310887
162,63.39,70.53,62.07,66.67,65.665,3.776148831812645
163,62.95,72.63,58.62,66.67,65.2175,5.936426394164533
164,62.95,71.05,62.07,66.67,65.685,4.0947893718725
165,62.95,71.58,56.9,66.67,64.525,6.191265352629191
166,63.39,72.11,58.62,63.33,64.3625,5.627666034867387
167,62.95,72.63,62.07,66.67,66.08,4.800263881635395
168,62.5,71.05,60.34,66.67,65.14,4.735630897779089
169,63.84,70.0,60.34,66.67,65.2125,4.1097232266905745
170,63.39,70.53,58.62,66.67,64.80250000000001,5.050091583327972
171,64.29,70.53,63.79,66.67,66.32,3.0750826547156955
172,64.29,70.53,58.62,66.67,65.0275,4.985822399564591
173,63.84,72.63,60.34,63.33,65.035,5.293458226906108
174,62.95,71.58,63.79,63.33,65.4125,4.125985740805865
175,62.5,70.0,58.62,66.67,64.4475,4.950497449751895
176,63.39,71.58,56.9,63.33,63.8,6.0146321583285545
177,62.95,72.63,56.9,63.33,63.9525,6.491771073186935
178,63.84,71.58,60.34,63.33,64.77250000000001,4.79372767269898
179,63.39,71.58,55.17,63.33,63.36749999999999,6.699404824310887
180,63.84,71.05,60.34,63.33,64.64,4.543647580230371
181,63.39,71.05,60.34,66.67,65.3625,4.588880582451452
182,62.95,72.63,58.62,66.67,65.2175,5.936426394164533
183,63.39,74.21,56.9,63.33,64.4575,7.179551401956344
184,63.39,74.21,62.07,63.33,65.75,5.6727418414731305
185,63.39,72.63,62.07,63.33,65.35499999999999,4.888036415576297
186,63.39,71.05,62.07,63.33,64.96,4.10536234697986
187,64.29,71.58,60.34,63.33,64.885,4.769769386458845
188,64.29,71.58,62.07,63.33,65.3175,4.272824007609018
189,62.5,71.58,62.07,63.33,64.86999999999999,4.503798396908991
190,64.29,71.58,56.9,63.33,64.025,6.011014889351049
191,62.5,73.68,58.62,63.33,64.5325,6.4345804059006095
192,63.39,70.53,62.07,63.33,64.83,3.8484282505978986
193,62.95,72.11,58.62,63.33,64.2525,5.657233570100025
194,64.73,71.58,63.79,63.33,65.8575,3.85923459596157
195,63.39,72.11,62.07,66.67,66.06,4.473015388601593
196,63.39,71.05,62.07,63.33,64.96,4.10536234697986
197,64.29,72.63,63.79,63.33,66.01,4.430711003890908
198,64.73,74.21,62.07,63.33,66.085,5.524548246991178
199,64.73,74.21,63.79,63.33,66.515,5.162980405411843
