epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
87,90.42,94.62,76.22,42.99,76.0625,23.41177534916991
88,75.87,92.48,78.66,41.14,72.03750000000001,21.841068922254394
89,85.72,93.82,77.19,46.57,75.825,20.651467260221487
90,93.52,95.42,76.37,43.18,77.1225,24.19597814376045
91,89.06,94.27,77.2,46.17,76.675,21.554604303180017
92,75.5,91.58,78.54,44.03,72.4125,20.166294280308417
93,92.67,94.42,71.47,42.64,75.3,24.142878867276785
94,81.45,93.72,78.91,46.47,75.1375,20.176011127078613
95,86.17,94.02,79.12,46.57,76.47,20.84166500066633
96,85.89,93.52,78.08,45.62,75.7775,21.07000454833047
97,86.36,94.67,78.21,46.32,76.39,21.142978345855944
98,86.57,92.92,79.15,47.66,76.57499999999999,20.081225892194265
99,85.98,94.17,78.54,46.62,76.3275,20.808301828837454
100,81.3,93.57,77.58,46.12,74.6425,20.205069289660948
101,85.32,93.72,77.27,46.32,75.6575,20.679352625263682
102,90.02,95.37,74.35,40.1,74.96000000000001,24.892859752681424
103,86.07,94.02,78.71,43.18,75.49499999999999,22.432132459190466
104,81.16,90.73,80.43,47.31,74.9075,18.987410522062593
105,86.97,94.77,76.7,47.01,76.3625,20.92078930155361
106,91.62,93.92,78.36,45.87,77.44250000000001,22.137254233531316
107,88.01,93.52,78.13,47.56,76.80499999999999,20.5099073620531
108,79.96,94.12,76.45,42.09,73.155,22.073592820381553
109,86.76,93.02,78.93,45.62,76.08250000000001,21.11050350733808
110,87.69,93.92,78.61,45.67,76.47250000000001,21.475648806652305
111,88.26,93.12,75.88,46.17,75.8575,21.080512920704752
112,76.56,91.93,76.22,38.86,70.8925,22.576981456046482
113,92.11,94.77,78.45,44.38,77.4275,23.162619850382498
114,86.65,94.77,76.95,43.53,75.475,22.50804522831781
115,89.6,94.02,79.86,49.05,78.13250000000001,20.27060494903889
116,82.93,92.87,79.65,43.18,74.6575,21.724697734759552
117,89.78,93.72,78.53,46.12,77.0375,21.593181601298745
118,90.1,94.92,72.99,46.92,76.2325,21.689219096131605
119,83.19,93.02,78.21,43.28,74.42499999999998,21.655919129266557
120,83.75,91.63,78.31,44.53,74.555,20.750134939320272
121,94.2,94.77,77.45,44.98,77.85000000000001,23.339564406103783
122,91.99,93.57,79.13,47.21,77.975,21.50537529704298
123,80.12,93.32,77.97,44.68,74.0225,20.70537832705953
124,88.01,94.52,79.29,46.82,77.16,21.16714907586754
125,89.81,94.17,77.95,48.36,77.5725,20.645791136855635
126,87.62,94.17,77.16,47.16,76.5275,20.793841035268112
127,90.89,94.97,76.42,47.41,77.42250000000001,21.53325703030857
128,87.83,94.67,79.65,44.43,76.645,22.337122315404315
129,85.62,94.67,77.64,46.47,76.1,20.94265026208479
130,88.72,94.42,79.11,47.71,77.49,20.83435144178959
131,87.41,94.47,69.47,42.64,73.4975,23.107065838540958
132,90.13,93.97,78.88,47.31,77.5725,21.166776443284885
133,81.83,92.92,78.23,46.42,74.85000000000001,19.957743693447245
134,88.8,94.77,76.97,47.31,76.96249999999999,21.10690467595853
135,85.83,95.02,75.03,46.72,75.65,20.945632798589145
136,94.44,94.72,77.83,44.48,77.8675,23.617656354233514
137,88.34,95.02,77.47,47.51,77.08500000000001,21.00133408460837
138,84.06,94.92,76.15,44.78,74.9775,21.55194403451036
139,86.18,94.97,76.85,47.36,76.34,20.688185033975312
140,87.19,93.82,77.06,48.11,76.545,20.17057345078055
141,89.31,95.17,78.11,48.01,77.65,20.989260746073615
142,87.43,93.52,79.85,49.05,77.46249999999999,19.749807383026972
143,88.59,94.72,76.82,47.16,76.82249999999999,21.123908058564037
144,81.48,94.07,76.79,41.44,73.44500000000001,22.549655577561857
145,88.01,95.81,76.76,44.88,76.365,22.399220968596207
146,92.12,94.72,75.73,45.77,77.085,22.50562670385638
147,88.76,94.32,77.86,46.77,76.9275,21.235594921420653
148,68.9,93.67,79.46,45.52,71.88749999999999,20.297703277300446
149,85.27,94.37,78.34,46.87,76.2125,20.63364303752491
150,91.81,95.17,72.76,45.72,76.36500000000001,22.68838248972368
151,86.19,94.42,76.97,48.16,76.435,20.152601982539792
152,84.67,93.97,77.49,46.17,75.575,20.731749403591905
153,86.86,94.72,78.41,42.49,75.62,23.06894449254235
154,90.0,93.97,77.5,46.02,76.8725,21.73266569782302
155,83.53,93.42,78.5,48.81,76.065,19.19797298327786
156,88.41,94.17,78.38,44.88,76.46,22.041093439301054
157,84.84,94.57,77.29,46.47,75.79249999999999,20.788644937401124
158,90.11,93.27,77.71,48.51,77.39999999999999,20.397133785575527
159,86.76,95.42,74.21,44.13,75.13,22.426081542109255
160,88.26,95.32,77.85,46.32,76.93749999999999,21.63622945432036
161,90.44,94.72,78.6,47.46,77.80499999999999,21.348001467740875
162,92.18,94.07,73.15,48.11,76.8775,21.37921011169496
163,83.42,94.02,78.03,46.72,75.5475,20.333855799298533
164,81.54,93.92,76.09,44.63,74.045,20.98106209577262
165,82.3,94.32,75.88,42.94,73.86,21.984630995311246
166,91.36,95.37,76.93,47.96,77.905,21.476474726236304
