epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,epoch_101,epoch_102,epoch_103,epoch_104,epoch_105,epoch_106,epoch_107,epoch_108,epoch_109,epoch_110,epoch_111,epoch_112,epoch_113,epoch_114,epoch_115,epoch_116,epoch_117,epoch_118,epoch_119,epoch_120,epoch_121,epoch_122,epoch_123,epoch_124,epoch_125,epoch_126,epoch_127,epoch_128,epoch_129,epoch_130,epoch_131,epoch_132,epoch_133,epoch_134,epoch_135,epoch_136,epoch_137,epoch_138,epoch_139,epoch_140,epoch_141,epoch_142,epoch_143,epoch_144,epoch_145,epoch_146,epoch_147,epoch_148,epoch_149,epoch_150,epoch_151,epoch_152,epoch_153,epoch_154,epoch_155,epoch_156,epoch_157,epoch_158,epoch_159,epoch_160,epoch_161,epoch_162,epoch_163,epoch_164,epoch_165,epoch_166,epoch_167,epoch_168,epoch_169,epoch_170,epoch_171,epoch_172,epoch_173,epoch_174,epoch_175,epoch_176,epoch_177,epoch_178,epoch_179,epoch_180,epoch_181,epoch_182,epoch_183,epoch_184,epoch_185,epoch_186,epoch_187,epoch_188,epoch_189,epoch_190,epoch_191,epoch_192,epoch_193,epoch_194,epoch_195,epoch_196,epoch_197,epoch_198,epoch_199
20.435,19.5075,31.985,27.69,36.4675,32.697500000000005,38.58,38.07,40.6875,40.24250000000001,43.27250000000001,42.71000000000001,46.695,46.0225,48.81250000000001,48.010000000000005,50.0,50.7375,52.902499999999996,54.54,56.7125,57.07999999999999,58.2175,59.3875,60.197500000000005,61.557500000000005,62.335,62.947500000000005,64.085,65.2375,65.1025,65.4075,67.2425,66.03999999999999,67.535,68.1075,68.62,68.12,69.1675,68.5475,69.7975,69.0425,69.9275,69.58,70.1375,69.9125,70.3225,70.585,69.95750000000001,70.1525,69.62,70.3425,70.4325,70.975,70.8475,71.1475,70.99000000000001,71.9325,71.0625,71.56,70.8275,71.875,70.83,71.8475,72.295,72.385,72.0975,73.4375,73.3325,72.5275,73.36,73.065,73.1125,73.35749999999999,73.6475,73.685,73.6275,73.54,73.425,73.42750000000001,73.275,73.165,73.55499999999999,72.23,74.19,74.11,73.545,74.15750000000001,73.95249999999999,73.7,74.06,74.01499999999999,74.49000000000001,73.8725,74.645,74.84,74.01249999999999,74.095,74.1825,74.9975,75.0125,74.875,74.09,74.53,74.3075,75.20249999999999,74.745,74.8325,74.76499999999999,75.245,74.405,74.96499999999999,74.31750000000001,75.375,74.6275,75.7625,74.605,74.9675,74.535,75.17500000000001,74.76250000000002,74.75999999999999,74.05749999999999,74.13749999999999,75.02250000000001,75.1275,74.3325,75.44749999999999,74.76,74.59,75.08,74.6275,74.83250000000001,75.395,74.59,75.3525,74.83500000000001,75.03500000000001,75.0925,75.14,75.48499999999999,75.6875,75.47250000000001,74.6,74.94500000000001,75.105,75.66000000000001,75.53,75.05000000000001,75.4575,74.6825,75.50500000000001,74.9525,75.7775,75.4075,75.69250000000001,76.12,75.6125,75.5275,75.31,75.52250000000001,76.28500000000001,75.32749999999999,76.24,74.6675,75.3275,76.1375,76.06,75.895,75.9825,75.6775,75.72,75.60249999999999,76.09,75.5775,76.5225,75.225,76.7525,76.315,76.4875,76.13,76.205,75.6425,76.44250000000001,76.0,76.21499999999999,76.7475,76.7175,76.87,76.6825,76.2925,76.27000000000001,76.4225,76.675,76.13749999999999,75.495,76.30250000000001,76.4825,76.3475,76.03750000000001
