epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
88,89.44,93.02,72.6,40.75,73.95249999999999,23.85838409588266
89,87.32,93.07,72.67,41.74,73.7,22.97247483402691
90,88.71,92.87,72.57,42.09,74.06,23.041553767053124
91,88.08,93.37,72.27,42.34,74.01499999999999,22.940436642168198
92,89.86,93.02,72.99,42.09,74.49000000000001,23.321004838271154
93,86.9,93.47,72.28,42.84,73.8725,22.50429496044403
94,88.99,92.58,73.18,43.83,74.645,22.204756997844704
95,88.84,92.48,74.56,43.48,74.84,22.29123594599456
96,88.63,92.58,72.45,42.39,74.01249999999999,22.809700239152637
97,88.41,93.37,71.96,42.64,74.095,22.87954035086078
98,90.38,93.42,71.44,41.49,74.1825,23.866023792552177
99,89.8,93.37,73.54,43.28,74.9975,22.838468096612786
100,90.09,93.07,73.06,43.83,75.0125,22.579968076446285
101,89.38,93.17,73.62,43.33,74.875,22.669833847354653
102,90.4,93.32,70.65,41.99,74.09,23.65059971050769
103,88.56,92.53,72.85,44.18,74.53,21.945278915216974
104,89.33,93.12,72.29,42.49,74.3075,23.065192209618946
105,90.25,93.22,74.31,43.03,75.20249999999999,22.999448362949924
106,90.71,93.12,72.66,42.49,74.745,23.361322023093354
107,89.19,92.58,73.38,44.18,74.8325,22.08164452661984
108,89.28,92.48,73.52,43.78,74.76499999999999,22.257034094116555
109,89.19,93.32,73.54,44.93,75.245,21.932281383081573
110,89.1,93.17,72.17,43.18,74.405,22.716103685858336
111,89.91,93.17,72.85,43.93,74.96499999999999,22.52716508277654
112,89.03,92.68,71.83,43.73,74.31750000000001,22.326530369346095
113,89.7,93.22,74.8,43.78,75.375,22.52572085417024
114,89.2,93.17,73.5,42.64,74.6275,22.95396461761381
115,90.03,93.17,74.73,45.12,75.7625,21.959139896635296
116,90.28,93.32,71.93,42.89,74.605,23.158538382203655
117,88.65,92.68,73.56,44.98,74.9675,21.61924046615268
118,89.26,93.42,73.07,42.39,74.535,23.15826778208307
119,88.68,93.12,74.37,44.53,75.17500000000001,21.940617584744512
120,90.5,93.37,73.09,42.09,74.76250000000002,23.552759746294416
121,89.73,93.62,72.66,43.03,74.75999999999999,23.02899187256504
122,88.98,92.97,71.64,42.64,74.05749999999999,22.9002712866027
123,87.71,93.12,72.83,42.89,74.13749999999999,22.52897301254542
124,90.61,93.42,72.28,43.78,75.02250000000001,22.840412102236684
125,90.51,93.32,71.85,44.83,75.1275,22.332852295814494
126,90.08,93.57,70.6,43.08,74.3325,23.156823868282686
127,89.21,93.07,74.29,45.22,75.44749999999999,21.717891817577506
128,88.57,92.23,73.91,44.33,74.76,21.77632047278266
129,87.9,92.68,73.25,44.53,74.59,21.677971922360882
130,88.63,92.13,74.44,45.12,75.08,21.38781740461923
131,88.39,93.17,73.07,43.88,74.6275,22.21910045433883
132,91.01,93.72,71.61,42.99,74.83250000000001,23.40070137837753
133,89.65,92.83,73.53,45.57,75.395,21.60395874216884
134,90.2,93.52,71.9,42.74,74.59,23.2642472476545
135,89.17,93.17,74.59,44.48,75.3525,22.07622608901561
136,89.99,93.52,72.84,42.99,74.83500000000001,23.0715358540923
137,89.81,93.42,72.68,44.23,75.03500000000001,22.441055382193294
138,90.01,93.02,72.76,44.58,75.0925,22.213961638273048
139,88.53,93.22,73.29,45.52,75.14,21.50151467532772
140,90.17,93.47,73.08,45.22,75.48499999999999,22.067047076277937
141,88.73,92.73,75.27,46.02,75.6875,21.141495335004098
142,90.22,92.83,73.86,44.98,75.47250000000001,21.993667838721215
143,90.55,93.42,70.05,44.38,74.6,22.67558011018314
