epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
126,57.59,68.95,50.0,66.67,60.80250000000001,8.714422432573105
127,57.59,65.26,51.72,66.67,60.31,6.9794603420799435
128,59.82,68.95,50.0,66.67,61.36,8.509316462952045
129,59.38,67.89,50.0,70.0,61.8175,9.118173702374104
130,57.14,66.84,53.45,66.67,61.025000000000006,6.7861157274737565
131,57.14,69.47,55.17,63.33,61.2775,6.474315279111244
132,58.04,70.53,53.45,60.0,60.504999999999995,7.22506978051654
133,58.93,67.89,53.45,66.67,61.735,6.800673986206562
134,58.93,70.53,53.45,60.0,60.727500000000006,7.137022605167133
135,59.82,66.84,50.0,66.67,60.832499999999996,7.927477005117498
136,58.48,73.16,55.17,63.33,62.535,7.8360045091019845
137,58.48,71.05,53.45,60.0,60.745000000000005,7.418339886165007
138,58.48,67.37,51.72,66.67,61.06,7.420247075850419
139,57.14,70.53,53.45,63.33,61.1125,7.485570007242823
140,59.82,71.05,53.45,63.33,61.912499999999994,7.337021988972544
141,59.82,70.53,55.17,56.67,60.5475,6.93137973278048
142,58.48,66.84,53.45,66.67,61.36,6.5597001964012565
143,58.93,70.0,53.45,63.33,61.427499999999995,6.999649395981677
144,58.93,69.47,55.17,66.67,62.56,6.644024884561064
145,58.93,73.16,51.72,60.0,60.9525,8.93046984579572
146,58.48,68.42,53.45,73.33,63.42,9.074003159208912
147,59.82,70.0,55.17,66.67,62.915000000000006,6.679852792789173
148,59.38,67.89,48.28,66.67,60.55500000000001,9.004659904738213
149,58.04,70.0,51.72,66.67,61.6075,8.297643741850253
150,58.93,70.53,55.17,63.33,61.989999999999995,6.59806032103375
151,56.7,65.79,51.72,66.67,60.22,7.240345295633353
152,57.59,64.21,50.0,70.0,60.45,8.616306246491783
153,61.16,70.0,51.72,63.33,61.552499999999995,7.557598273702213
154,61.16,68.42,51.72,63.33,61.1575,6.988802353288677
155,59.82,72.11,56.9,66.67,63.875,6.84886608619753
156,60.71,71.58,53.45,66.67,63.102500000000006,7.8206963671188925
157,58.48,71.58,55.17,70.0,63.807500000000005,8.200558415945425
158,61.61,71.05,55.17,60.0,61.957499999999996,6.650721138844015
159,58.93,68.42,56.9,63.33,61.894999999999996,5.111297943445156
160,58.93,68.42,53.45,66.67,61.86750000000001,6.963774718737915
161,58.93,70.0,51.72,60.0,60.1625,7.518813625388871
162,56.7,67.37,55.17,66.67,61.477500000000006,6.4366832815252515
163,57.14,69.47,53.45,66.67,61.682500000000005,7.614212040651349
164,58.04,64.21,53.45,66.67,60.5925,5.9875669794444315
165,58.93,71.05,55.17,66.67,62.955,7.214270579899258
166,58.93,67.89,56.9,66.67,62.5975,5.49265797830765
167,57.59,71.05,53.45,56.67,59.69,7.778551707526706
168,59.82,71.58,56.9,70.0,64.575,7.303339418832091
169,60.27,71.58,56.9,63.33,63.019999999999996,6.281894618664022
170,60.71,68.95,56.9,66.67,63.307500000000005,5.505974785025205
171,59.82,70.0,55.17,66.67,62.915000000000006,6.679852792789173
172,62.05,71.58,50.0,56.67,60.075,9.1171139439335
173,61.16,72.11,51.72,63.33,62.08,8.373358545609602
174,58.04,68.42,53.45,60.0,59.977500000000006,6.262014452234999
175,58.93,68.42,50.0,63.33,60.17,7.810561226100637
176,60.27,68.42,53.45,66.67,62.2025,6.805798385690444
177,60.27,67.89,53.45,66.67,62.07000000000001,6.647726428386374
178,58.04,70.0,56.9,63.33,62.067499999999995,5.984487585973144
179,63.39,71.05,58.62,63.33,64.0975,5.145544188907525
180,60.27,69.47,58.62,63.33,62.9225,4.7813204243179515
181,60.71,70.53,58.62,63.33,63.2975,5.192439214858467
182,62.05,70.53,53.45,60.0,61.50749999999999,7.044990537017538
183,62.05,70.0,56.9,60.0,62.237500000000004,5.591269235751993
184,61.61,70.53,53.45,66.67,63.065,7.3776125316166254
185,61.16,67.89,58.62,60.0,61.917500000000004,4.114805584714788
186,60.27,70.53,55.17,60.0,61.49250000000001,6.464582353099077
187,57.59,68.42,60.34,70.0,64.0875,6.055011010174408
188,59.82,67.89,58.62,70.0,64.08250000000001,5.70151076470088
189,59.82,69.47,58.62,66.67,63.644999999999996,5.258722912140045
190,57.59,71.58,55.17,63.33,61.917500000000004,7.294177472477617
191,61.61,70.53,56.9,60.0,62.26,5.849575483172548
192,57.59,69.47,55.17,66.67,62.22500000000001,6.916268261618157
193,58.93,70.53,55.17,63.33,61.989999999999995,6.59806032103375
194,59.82,70.0,56.9,56.67,60.8475,6.267861809793406
195,62.5,69.47,55.17,70.0,64.285,6.97172623291152
196,60.27,69.47,56.9,66.67,63.3275,5.760893304572361
197,61.16,70.0,55.17,63.33,62.41499999999999,6.121941413201098
198,61.16,68.42,56.9,63.33,62.4525,4.791724637330489
199,60.27,71.58,55.17,60.0,61.754999999999995,6.956486181974343
