epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
88,84.71,92.78,76.05,44.18,74.43,21.29231316696239
89,85.22,92.92,76.63,43.48,74.5625,21.763704303266024
90,87.29,92.68,76.98,44.43,75.34500000000001,21.614776581465442
91,87.22,93.17,76.06,43.18,74.9075,22.309034604841152
92,85.6,92.73,76.57,45.02,74.97999999999999,21.039459752252828
93,86.12,93.17,77.0,44.23,75.13000000000001,21.637379693484146
94,88.38,93.52,76.49,44.83,75.80499999999999,21.846980721982305
95,87.66,93.47,77.39,44.78,75.82499999999999,21.738249699550327
96,87.38,92.53,76.65,44.68,75.31,21.464744737980617
97,89.47,93.47,77.13,44.83,76.225,22.055121098435773
98,86.65,93.12,78.02,44.28,75.51750000000001,21.72421440850432
99,85.91,93.47,77.14,44.88,75.35,21.38124567621509
100,83.83,93.02,77.29,44.53,74.66749999999999,21.102227962942678
101,85.09,93.02,77.08,43.58,74.6925,21.73854545118724
102,88.3,93.97,76.91,44.38,75.88999999999999,22.17216723732707
103,87.75,92.97,77.52,44.98,75.805,21.528601905372305
104,85.27,92.97,78.05,45.42,75.42750000000001,20.91205135003897
105,86.38,93.42,77.09,44.83,75.42999999999999,21.468257187453915
106,85.51,92.97,76.92,43.53,74.73250000000002,21.81086942329443
107,88.45,93.37,76.56,43.73,75.5275,22.34198495359503
108,88.59,93.87,75.94,42.69,75.2725,22.987588499013988
109,87.12,93.77,76.33,44.48,75.425,21.84585467924445
110,87.38,93.22,77.41,43.93,75.485,22.02608226625879
111,90.02,94.12,75.92,42.79,75.7125,23.291448180251336
112,84.66,92.87,76.58,44.48,74.64750000000001,21.18271524144155
113,88.4,93.62,77.11,44.53,75.91499999999999,22.028682060743748
114,86.44,93.67,77.4,43.58,75.2725,22.151913950416716
115,88.86,94.02,76.44,44.23,75.8875,22.35751831040288
116,87.42,93.57,77.17,44.43,75.64750000000001,21.883464647993925
117,88.23,93.47,77.5,44.33,75.8825,22.060201532775412
118,88.02,93.62,77.54,45.02,76.05,21.733743349915585
119,86.53,93.72,76.48,43.68,75.1025,22.109350020598374
120,87.01,93.22,76.67,43.38,75.07000000000001,22.202118517534913
121,89.84,94.02,76.93,43.28,76.01750000000001,23.005275300823214
122,88.18,92.78,77.4,43.83,75.5475,22.10558507858742
123,88.65,93.67,76.26,43.33,75.47749999999999,22.646234970372745
124,89.28,93.77,76.93,43.98,75.99000000000001,22.49649009660544
125,90.75,94.12,76.56,43.23,76.165,23.237717185644552
126,87.16,93.27,78.23,44.88,75.885,21.57292207065762
127,87.18,93.07,77.3,44.88,75.6075,21.49345229754091
128,89.06,94.07,77.41,42.84,75.845,23.083660166157934
129,87.8,93.97,77.87,44.18,75.955,22.197312900439098
130,90.17,93.77,77.14,43.53,76.1525,22.891550661033573
131,88.85,93.77,77.25,43.83,75.925,22.489584996912086
132,90.2,93.72,77.12,43.33,76.0925,22.97961034627582
133,87.89,92.97,77.81,44.63,75.825,21.730036815431305
134,86.99,93.82,77.25,44.03,75.52250000000001,22.068558894197565
135,87.8,93.87,78.02,44.23,75.98,22.150911192695137
136,87.22,93.52,77.81,43.23,75.44500000000001,22.425845952085435
