epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
0,33.16,19.23,17.49,10.3,20.044999999999998,9.559646088288693
1,29.34,36.17,11.71,11.29,22.127499999999998,12.585542962727777
2,36.98,42.9,10.9,11.84,25.655,16.67543002943752
3,56.58,28.85,21.07,13.53,30.0075,18.786737121348843
4,75.94,54.76,26.11,14.43,42.81,27.83710832683596
5,79.76,63.13,32.45,15.97,47.82750000000001,28.89762893964371
6,80.41,67.51,37.24,16.47,50.407500000000006,28.969998705557444
7,80.53,70.25,41.77,17.26,52.4525,28.6223972615852
8,81.26,74.04,45.69,18.66,54.9125,28.63186031329435
9,82.39,76.83,48.46,19.8,56.870000000000005,28.836232994851
10,83.01,78.38,52.06,21.24,58.6725,28.434818298464066
11,84.66,80.77,55.06,23.33,60.955,28.313441448659443
12,85.63,81.51,59.42,25.72,63.07,27.430713929219316
13,87.09,83.86,61.42,28.51,65.22,27.005003240140518
14,87.68,84.6,63.41,31.14,66.7075,26.050642186582145
15,88.32,86.25,66.14,32.79,68.375,25.746236618193347
16,89.19,87.29,67.54,35.12,69.78500000000001,25.097684488148836
17,89.78,88.14,69.42,36.57,70.9775,24.727766275990238
18,90.22,88.64,71.36,37.76,71.995,24.36968813916173
19,89.91,89.19,72.64,40.15,72.9725,23.290293221282838
20,91.29,89.29,73.86,41.14,73.895,23.18392618460759
21,91.39,90.53,75.58,43.13,75.1575,22.551770625237683
22,91.72,90.28,76.12,44.08,75.55,22.12937414388396
23,92.67,90.73,77.19,45.87,76.61500000000001,21.622379610024428
24,91.88,90.83,77.76,45.57,76.50999999999999,21.603590750922248
25,92.53,91.33,78.5,46.72,77.27000000000001,21.33359322758358
26,92.57,91.33,79.05,46.47,77.35499999999999,21.47520353027339
27,93.42,91.78,79.27,48.86,78.3325,20.639566169536284
28,93.82,91.63,79.57,49.8,78.705,20.262988427179245
29,94.04,92.03,80.31,49.2,78.895,20.701807489524516
30,94.26,91.93,79.99,51.14,79.33,19.805526164852747
31,93.76,92.03,80.96,50.65,79.35,19.955889690347895
32,93.93,92.08,80.94,51.0,79.4875,19.839390741653336
33,93.58,92.18,81.11,51.74,79.6525,19.426317844614815
34,94.1,92.58,81.15,52.19,80.00500000000001,19.423224071542123
35,94.5,92.38,81.22,52.84,80.23500000000001,19.16983307178234
36,93.95,92.73,81.45,52.54,80.1675,19.258740656301146
37,94.25,93.27,81.39,54.33,80.80999999999999,18.59580597876844
38,94.22,92.28,81.49,53.88,80.4675,18.58859036254946
39,94.25,92.78,81.78,53.33,80.535,18.971059538149156
40,94.18,92.92,81.74,54.03,80.7175,18.649468937926
41,94.26,93.27,81.8,54.48,80.9525,18.532151116370706
42,93.9,93.22,82.38,54.93,81.1075,18.232219420575216
43,94.35,93.17,82.16,55.62,81.32499999999999,17.994433398507812
44,95.02,93.37,81.45,56.17,81.5025,17.937843376504322
45,94.73,93.12,82.36,56.32,81.63250000000001,17.74597677409352
46,94.38,92.97,82.53,55.92,81.45,17.82173392237691
47,94.1,93.17,82.48,56.47,81.555,17.534709388334136
48,94.58,93.27,82.62,57.11,81.89500000000001,17.369721740239058
49,94.24,93.12,83.1,57.31,81.94250000000001,17.168429116647022
50,94.82,93.32,82.86,57.31,82.0775,17.347492374019552
51,94.68,93.22,82.65,57.56,82.0275,17.169778439649903
52,94.87,93.12,83.25,56.97,82.05250000000001,17.486601299280547
53,95.06,93.62,83.09,58.16,82.48249999999999,17.07034929343861
54,95.09,93.27,83.0,58.06,82.355,17.048758508075203
55,94.78,93.82,83.18,57.46,82.30999999999999,17.380644406925768
56,95.06,93.67,83.14,57.86,82.4325,17.224434920581093
57,95.32,93.67,83.4,57.96,82.58749999999999,17.244441374928133
58,95.57,93.57,83.31,58.16,82.6525,17.188838190329598
59,95.05,93.52,83.72,59.15,82.85999999999999,16.584484717148534
60,94.99,93.77,83.64,58.81,82.8025,16.78454323676002
61,95.16,93.97,83.83,58.66,82.905,16.943975330482516
62,94.94,93.67,83.62,58.76,82.7475,16.77418130143267
63,94.88,94.02,83.33,58.76,82.74749999999999,16.832570362247115
64,94.91,93.87,83.47,59.65,82.975,16.385419331425936
65,95.22,94.02,83.6,59.25,83.02250000000001,16.68521576126602
66,95.16,94.17,83.44,59.05,82.955,16.797048351818642
67,94.84,94.12,84.03,59.45,83.11,16.527300646707758
68,95.15,94.22,83.82,59.9,83.2725,16.40626176190055
69,95.51,94.32,83.38,59.8,83.2525,16.560715312650803
70,95.39,94.17,83.87,59.8,83.3075,16.501511799428158
71,95.32,94.22,83.78,59.95,83.3175,16.423341874701787
72,95.24,94.27,83.84,60.2,83.3875,16.296988218686295
73,95.22,94.32,83.79,59.1,83.1075,16.825166418196282
74,95.07,94.22,84.34,59.7,83.3325,16.490569779927757
75,95.03,94.32,84.23,60.1,83.42,16.310330060016156
76,95.11,94.32,84.17,60.35,83.48750000000001,16.209413674364246
77,95.21,94.57,84.19,60.2,83.54249999999999,16.360805552702264
78,95.2,94.07,83.87,60.05,83.2975,16.314515775835947
79,95.03,94.22,84.07,59.55,83.2175,16.547582653265906
80,95.15,94.57,84.0,60.85,83.64250000000001,16.035987392944243
81,95.35,94.62,83.77,60.05,83.4475,16.472616418367384
82,95.25,94.37,84.36,60.5,83.62,16.185398769673036
83,95.36,94.32,83.98,59.85,83.37750000000001,16.504796020147193
84,95.22,94.62,84.1,60.45,83.5975,16.254612422324932
85,95.5,94.67,84.25,60.3,83.68,16.405708356138323
86,95.34,94.47,84.13,59.5,83.36,16.70174641566963
87,95.74,94.52,84.61,60.95,83.955,16.126215716445483
88,95.66,94.52,84.37,60.9,83.8625,16.127587906028186
89,95.28,94.42,84.63,60.5,83.7075,16.20822296449141
90,95.91,94.42,84.39,60.7,83.85499999999999,16.26225179159803
91,95.6,94.82,84.31,60.85,83.89500000000001,16.202951377244
92,95.57,94.57,84.69,60.85,83.92,16.144790697518086
93,96.32,94.87,83.92,61.14,84.0625,16.25330402307994
94,95.68,94.72,84.18,61.04,83.90500000000002,16.108990243546202
95,95.63,94.57,84.59,61.44,84.05749999999999,15.877345233592001
96,95.67,94.77,84.58,60.85,83.9675,16.21148229907843
97,95.88,95.02,84.39,60.5,83.94749999999999,16.48196868297797
98,95.82,94.82,84.87,60.5,84.0025,16.429563546647646
99,96.25,95.12,84.49,61.14,84.25,16.291987805871532
100,95.93,94.77,84.55,61.39,84.16,16.018010696296425
101,95.52,94.62,84.68,60.8,83.905,16.16746836500178
102,96.26,94.92,84.43,60.9,84.1275,16.36341320344465
103,95.76,94.82,84.75,60.8,84.0325,16.270302957638293
104,96.18,94.82,84.65,61.59,84.31,15.9965725495599
105,95.99,95.02,84.67,61.59,84.3175,15.994314354378137
106,95.63,95.02,84.4,60.55,83.89999999999999,16.398371870402254
107,95.87,95.22,84.33,61.14,84.14,16.221337799330858
108,96.03,95.32,84.12,60.65,84.03,16.513596418305333
109,96.23,95.32,84.55,61.0,84.275,16.398326134090638
110,96.09,95.02,84.63,60.65,84.0975,16.46399986839974
111,96.14,95.27,84.48,61.24,84.2825,16.2513719933631
112,95.8,94.87,84.28,61.04,83.99750000000002,16.17237227496325
113,95.76,94.92,84.73,61.0,84.1025,16.197066349599652
114,95.92,94.92,84.78,60.8,84.105,16.331330829625205
115,96.22,95.17,84.66,60.95,84.24999999999999,16.386838214453288
116,96.42,95.27,84.53,61.64,84.465,16.13128327195329
117,96.03,95.42,84.58,60.3,84.0825,16.704654790406977
118,95.99,95.02,84.67,61.34,84.255,16.112778572714674
119,96.01,95.42,84.71,59.8,83.985,16.939103675617947
120,96.15,95.37,84.58,60.9,84.25,16.437718819836288
121,96.05,95.42,84.95,60.9,84.33,16.428590931665443
122,96.27,95.12,84.35,61.29,84.25750000000001,16.225583451245548
123,96.46,95.17,84.5,61.34,84.3675,16.260441517170843
124,96.15,95.12,84.7,61.99,84.49000000000001,15.86659593821771
125,96.33,95.57,84.63,61.34,84.4675,16.31861998863057
126,96.32,95.42,84.7,61.59,84.5075,16.164432921283275
127,96.37,95.42,84.92,60.85,84.39000000000001,16.528700291714813
128,96.53,95.22,84.65,61.94,84.585,16.006108209055693
129,96.25,95.42,84.68,61.94,84.5725,15.982009416841176
130,96.48,95.57,84.9,61.09,84.51000000000002,16.474758470662525
131,96.73,95.52,84.67,61.19,84.5275,16.476197730868208
132,96.48,95.27,84.94,61.64,84.5825,16.147850992211524
133,96.31,95.42,84.76,60.8,84.3225,16.536364725456846
134,96.18,95.37,84.76,61.94,84.5625,15.953942825103354
