epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
86,87.32,93.62,79.52,43.88,76.085,22.231079595917063
87,88.99,93.92,79.99,44.78,76.91999999999999,22.189257160466937
88,87.99,94.22,80.29,45.22,76.93,21.894302150711876
89,87.15,93.42,80.8,45.37,76.685,21.50301451734927
90,87.3,93.97,80.19,44.63,76.5225,21.993573872080603
91,88.0,94.22,79.63,44.98,76.70750000000001,21.980168902899724
92,88.18,94.17,80.32,46.32,77.2475,21.38411462589306
93,90.73,94.87,79.12,45.07,77.4475,22.59106073206834
94,89.87,94.12,80.22,46.62,77.70750000000001,21.52550328486344
95,89.02,94.12,79.75,46.42,77.3275,21.446403544650554
96,88.58,93.92,79.81,44.93,76.81,22.03496766505456
97,90.31,94.67,79.23,45.42,77.40750000000001,22.29342260996877
98,89.38,94.07,80.14,45.22,77.20249999999999,22.093085456766783
99,88.31,94.32,79.66,44.58,76.71749999999999,22.2539230623876
100,89.37,94.37,79.61,45.32,77.1675,22.098688309490228
101,88.91,94.32,79.55,45.07,76.96249999999999,22.119766989429763
102,91.04,94.92,78.83,44.08,77.2175,23.131033086887122
103,88.78,94.02,80.17,44.98,76.98750000000001,22.089043098332713
104,89.46,94.27,79.66,45.22,77.1525,22.13937273275826
105,89.25,94.02,80.55,45.72,77.38499999999999,21.834154437486237
106,90.31,94.77,78.9,44.23,77.05250000000001,22.879400305369312
107,90.46,94.32,79.03,45.22,77.2575,22.323217174054456
108,90.38,94.97,78.09,45.27,77.1775,22.433607786830304
109,89.81,94.27,79.85,45.62,77.38749999999999,22.01950101614476
110,89.68,94.47,79.03,45.32,77.125,22.163514312190355
111,90.34,94.17,80.07,45.47,77.51249999999999,22.175659892473703
112,86.42,94.42,78.86,44.73,76.1075,21.8618318460889
113,89.44,94.77,79.45,45.17,77.2075,22.28232240289747
114,87.67,94.17,79.72,45.52,76.77,21.6551379584615
115,90.46,94.52,80.21,45.92,77.7775,22.07543487680367
116,88.52,94.02,80.95,44.78,77.0675,22.181850501404668
117,89.69,94.67,80.67,45.67,77.67500000000001,22.10942709946747
118,89.72,94.72,80.12,46.07,77.6575,21.91245365083518
119,88.7,94.57,79.57,44.73,76.8925,22.31222740262986
120,89.57,94.47,79.88,45.97,77.4725,21.85915578577239
121,91.51,95.12,79.33,44.78,77.685,22.953248862270748
122,91.29,94.87,79.57,45.27,77.75,22.617757035863068
123,90.79,94.77,79.61,45.72,77.7225,22.27928391278918
124,89.25,94.32,80.23,46.17,77.4925,21.679456289307623
125,90.16,95.02,79.72,45.32,77.55499999999999,22.417959318367938
126,88.65,94.62,80.45,45.62,77.33500000000001,21.926733302827703
127,88.87,95.32,79.61,44.58,77.095,22.615272862971757
128,89.25,94.97,80.11,45.12,77.3625,22.349230225371674
129,87.69,94.82,80.03,45.02,76.88999999999999,22.088318179526475
130,88.77,94.37,81.04,45.67,77.4625,21.888236376343038
131,89.5,94.92,79.68,45.72,77.45500000000001,22.076904221380317
132,91.36,94.77,79.73,45.67,77.88250000000001,22.41940435575099
133,90.13,94.62,79.63,46.02,77.6,21.97042405902383
134,89.34,94.87,79.19,45.02,77.10499999999999,22.353857981714626
135,88.61,94.87,78.97,44.98,76.85750000000002,22.235175398453688
136,90.93,94.82,80.38,43.88,77.5025,23.230339895633612
137,90.6,95.32,79.16,45.17,77.5625,22.63574809160648
138,88.96,95.12,79.78,45.52,77.345,22.133072538624184
139,89.06,95.22,79.58,45.22,77.27000000000001,22.3140105464407
140,88.74,94.77,79.53,45.52,77.13999999999999,21.991766641177325
141,88.7,94.62,80.34,46.47,77.5325,21.520971748506156
142,89.79,94.77,79.63,45.37,77.39,22.257001894534973
143,89.94,95.07,79.91,45.52,77.60999999999999,22.300512699636897
144,87.0,94.32,80.61,43.78,76.42750000000001,22.47422134357495
145,89.46,95.27,79.16,44.83,77.17999999999999,22.572028412764915
146,92.51,95.52,79.12,45.67,78.205,22.831306722714462
147,91.6,95.17,79.41,45.12,77.82499999999999,22.823444817409428
148,90.25,94.92,79.66,45.42,77.56250000000001,22.359153792872693
149,89.68,95.02,79.01,44.53,77.06,22.685012673569307
150,90.74,94.92,79.04,45.22,77.47999999999999,22.532364870706907
151,90.46,95.12,78.46,44.63,77.16749999999999,22.79870080362768
152,91.09,95.42,78.08,44.43,77.255,23.09065972783512
153,90.27,94.82,79.01,43.83,76.98249999999999,23.07908920068843
154,90.29,94.97,78.66,44.58,77.12499999999999,22.754446451920852
155,90.61,94.17,79.74,44.93,77.3625,22.47597142876514
156,90.48,95.27,79.4,45.62,77.6925,22.390842436138932
157,90.7,95.17,78.9,45.32,77.5225,22.538702084784447
158,91.44,95.27,78.98,45.27,77.74,22.73638347084543
159,90.93,95.52,78.35,45.12,77.47999999999999,22.76159484746181
160,89.44,94.87,78.52,45.22,77.01249999999999,22.25884599434571
161,90.69,95.47,78.45,44.03,77.16,23.22052253216251
162,92.46,95.76,77.33,43.83,77.345,23.740478091226386
163,90.39,95.02,78.81,45.42,77.41000000000001,22.389823581261194
164,90.02,94.72,79.03,45.42,77.2975,22.245464519013005
165,90.27,95.47,76.78,44.58,76.77499999999999,22.862896433595928
166,91.41,95.62,77.25,45.02,77.32499999999999,22.925334603156102
167,90.69,95.62,78.12,45.27,77.425,22.66748993602953
168,90.1,94.57,78.4,44.88,76.9875,22.464554858710198
169,91.15,95.47,77.41,44.73,77.19,22.969109691061167
170,90.53,95.22,78.41,45.57,77.43249999999999,22.391323282319277
171,90.54,94.77,79.22,46.17,77.675,22.005297089564593
172,89.99,95.17,78.23,46.17,77.39,21.986984028435245
173,89.96,95.47,79.33,45.72,77.62,22.29672771208068
174,89.19,95.17,78.07,45.62,77.0125,22.095200647802834
175,90.77,95.52,77.17,45.57,77.2575,22.510826099160965
176,92.18,95.67,77.42,44.53,77.45000000000002,23.328584754902447
177,91.39,95.47,78.4,45.67,77.7325,22.58019541545201
178,90.97,95.52,78.11,44.78,77.345,22.92768123179199
179,89.68,95.32,78.84,45.72,77.39000000000001,22.193245218609498
180,90.83,95.27,79.03,45.37,77.625,22.5689838790614
181,89.41,95.42,79.48,44.33,77.16,22.852289454961255
182,90.09,94.77,79.25,44.73,77.21000000000001,22.607963198837705
183,90.2,95.02,79.12,45.22,77.39000000000001,22.455992518701997
184,89.79,94.82,79.31,44.73,77.16250000000001,22.56634570180412
185,88.14,94.27,80.39,45.07,76.9675,22.010340562259973
186,89.2,94.77,80.14,46.07,77.545,21.832310154142338
187,88.27,95.32,79.81,46.07,77.36749999999999,21.807155362403414
188,90.0,94.97,80.32,46.42,77.9275,21.86807928618027
189,88.42,94.92,80.15,43.88,76.8425,22.791083600098233
190,89.96,95.52,79.02,44.63,77.2825,22.821992865070595
191,90.9,95.57,79.21,45.32,77.75,22.688553648627906
192,91.41,95.52,79.57,45.42,77.98,22.73542170270875
193,91.26,95.27,79.6,46.12,78.0625,22.3081395832702
194,90.9,95.27,79.63,45.22,77.755,22.66868691977254
195,90.69,95.47,79.65,45.67,77.87,22.4656834601873
196,89.38,95.42,79.41,45.02,77.3075,22.514521795202903
197,90.01,95.52,79.42,45.47,77.60499999999999,22.44091278595117
198,88.99,95.32,79.59,45.87,77.4425,22.018055280458654
199,89.27,95.12,79.15,45.47,77.2525,22.191557516316877
