epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
88,80.72,92.18,79.41,48.31,75.155,18.79342881612258
89,77.44,91.93,79.77,46.62,73.94,19.289560216172205
90,79.27,91.68,79.96,47.01,74.47999999999999,19.178246357092544
91,82.41,92.03,80.19,47.01,75.41,19.618297581594586
92,79.63,92.03,80.57,47.16,74.8475,19.299872840686458
93,83.93,92.33,80.2,47.66,76.03,19.581843631282528
94,85.0,92.83,79.86,48.86,76.6375,19.2708975314246
95,82.34,92.43,80.12,46.77,75.415,19.83380027461539
96,82.2,91.63,80.23,46.67,75.1825,19.64862569409542
97,81.89,92.38,80.17,47.21,75.4125,19.56075045424723
98,82.6,92.28,80.6,46.92,75.6,19.788589304613573
99,80.01,92.38,79.95,47.41,74.9375,19.26014429679418
100,81.99,91.93,80.52,47.01,75.3625,19.569277579921035
101,81.54,92.08,80.54,47.71,75.4675,19.227233073603355
102,82.98,92.78,80.49,47.56,75.9525,19.65768276442233
103,81.96,92.28,80.64,47.71,75.6475,19.338361486951268
104,81.85,92.13,80.52,47.31,75.4525,19.46575518699441
105,82.51,92.03,80.56,48.06,75.79,19.153779435575284
106,82.57,92.58,79.75,46.92,75.455,19.80388934864395
107,85.45,92.43,79.42,47.16,76.11500000000001,20.02195877863436
108,83.5,92.58,79.74,47.66,75.87,19.563759011669173
109,83.02,92.58,79.97,47.96,75.8825,19.374588812841075
110,81.72,92.73,80.21,47.01,75.41749999999999,19.743338750069604
111,84.42,92.23,80.09,47.26,76.0,19.80761638023785
112,81.24,92.58,79.93,47.51,75.315,19.387299107061477
113,84.27,92.68,79.84,46.82,75.90249999999999,20.106344562517243
114,81.5,92.63,80.14,46.72,75.2475,19.82422655069633
115,85.76,92.53,79.89,47.56,76.435,19.930774361942554
116,81.57,92.58,80.41,47.21,75.4425,19.60433859294076
117,84.35,92.73,80.3,47.71,76.2725,19.73265039640308
118,83.35,92.53,80.49,47.71,76.02,19.55970347423498
119,82.49,92.73,80.38,47.46,75.765,19.625732258101014
120,82.51,92.28,79.92,47.06,75.44250000000001,19.65591747201505
121,85.15,92.18,80.37,47.76,76.36500000000001,19.677199157061626
122,83.92,92.18,80.5,47.51,76.0275,19.633694464703616
123,82.87,92.68,80.35,46.07,75.4925,20.32335663713059
124,85.39,93.42,80.63,47.11,76.6375,20.380316279848717
125,86.69,92.38,80.37,46.87,76.5775,20.403433330365424
126,84.86,92.38,80.72,46.67,76.15750000000001,20.242134892347693
127,84.11,92.53,80.4,47.21,76.06249999999999,19.893227281330365
128,84.47,93.22,80.18,47.01,76.22,20.215243423383917
129,86.62,92.87,80.27,47.71,76.86749999999999,20.107445345775115
130,86.33,92.73,80.51,46.82,76.5975,20.46937773846582
131,85.28,92.78,80.08,47.31,76.3625,20.057614306458948
132,85.7,93.02,80.12,47.26,76.525,20.212454081580493
133,83.77,93.02,80.37,47.31,76.11749999999999,19.93498662318755
134,85.41,92.92,80.59,47.61,76.6325,20.002453807804017
135,82.92,93.12,80.67,48.01,76.18,19.54567471334771
136,83.18,92.97,80.27,47.81,76.0575,19.59956695950194
137,84.87,92.92,80.12,48.36,76.56750000000001,19.53304102454778
138,84.47,92.97,80.29,48.06,76.4475,19.646615272526375
139,84.4,92.92,80.55,47.71,76.395,19.809500246094046
140,82.02,93.12,80.15,47.31,75.65,19.741524763806872
141,83.32,93.07,79.89,47.21,75.87249999999999,19.907272331152416
142,82.58,92.83,80.49,47.31,75.8025,19.745594234326468
143,86.13,92.92,80.47,47.21,76.68249999999999,20.296839450186983
144,83.78,93.47,79.79,46.62,75.915,20.357217393347256
145,84.29,93.57,79.55,47.21,76.155,20.156053681214484
146,85.44,93.32,80.66,46.97,76.5975,20.42975342484583
147,84.94,93.12,80.35,46.57,76.24499999999999,20.47620814506436
148,85.47,93.37,80.53,47.11,76.62,20.371656780929726
149,82.6,92.87,80.17,46.47,75.5275,20.13846795728679
150,86.12,92.63,80.26,46.97,76.495,20.3214148129504
151,84.76,93.32,79.99,46.67,76.185,20.434872970814702
152,85.11,93.22,80.04,46.77,76.285,20.411680479568552
153,86.16,93.27,80.11,47.26,76.7,20.35025143169817
154,86.44,93.07,80.1,47.51,76.78,20.219091638020405
155,85.43,93.57,80.05,47.51,76.64,20.199620458480567
156,86.62,93.32,80.13,47.11,76.795,20.509572561773847
157,85.16,93.47,80.32,46.87,76.455,20.457253807227726
158,87.25,93.87,80.24,46.92,77.07000000000001,20.856204512486606
159,86.38,93.42,80.21,47.31,76.83,20.406579004494276
160,84.04,93.47,80.57,47.06,76.285,20.2313790928844
161,84.96,93.27,80.42,46.77,76.35499999999999,20.428409140214516
162,85.81,93.47,80.09,47.06,76.6075,20.44678030888971
163,85.76,93.07,80.51,46.97,76.57749999999999,20.39926040325972
164,86.5,93.17,79.82,47.61,76.775,20.192745396965382
165,84.17,92.78,79.6,46.62,75.79249999999999,20.20139826018651
166,86.3,93.67,79.71,46.77,76.6125,20.696016323598766
167,84.06,93.42,80.26,46.72,76.11500000000001,20.36199973807419
168,85.05,93.02,79.78,47.11,76.24000000000001,20.168234098866133
169,83.42,92.78,80.02,47.31,75.8825,19.797694099734613
170,84.23,93.22,79.68,46.72,75.9625,20.290527141172717
171,87.03,93.92,79.82,46.82,76.8975,20.861687971015193
172,85.06,93.22,79.84,46.42,76.135,20.560975171426087
173,85.84,93.37,79.77,46.72,76.42500000000001,20.56981040262647
174,85.79,93.72,79.64,46.87,76.505,20.58015953938809
175,86.43,93.82,79.77,46.97,76.7475,20.66443059139706
176,84.78,93.22,80.35,46.62,76.2425,20.45717865037438
177,84.82,93.82,80.73,47.11,76.62,20.41904503153857
178,83.84,93.22,80.49,47.36,76.2275,19.984966641620062
179,84.6,93.52,80.13,46.97,76.305,20.333356010916315
180,85.31,93.22,79.9,46.57,76.25,20.52875544206224
181,84.66,94.17,79.88,46.67,76.345,20.655682833867615
182,84.56,93.27,80.45,46.77,76.26249999999999,20.37519959002447
183,86.26,93.02,80.46,47.16,76.725,20.36731613803514
184,86.05,93.42,80.59,46.47,76.6325,20.784190105301995
185,83.6,93.62,80.22,46.17,75.9025,20.62218607066994
186,84.02,93.82,80.15,46.22,76.05250000000001,20.703724906402712
187,85.25,94.07,79.88,46.67,76.4675,20.70842401053252
188,84.67,93.87,79.92,46.77,76.3075,20.52548720493621
189,87.02,94.02,80.01,46.97,77.005,20.824198263878813
190,83.79,93.12,80.07,46.97,75.98750000000001,20.108735042264595
191,83.64,94.02,79.87,46.82,76.08749999999999,20.40840247708445
192,82.49,93.72,79.79,46.02,75.505,20.56131399821843
193,86.67,93.92,79.39,46.87,76.7125,20.760488714542987
194,85.29,93.12,80.06,46.57,76.26,20.50801956958952
195,85.9,93.42,79.78,46.77,76.4675,20.569179816738764
196,84.15,94.12,79.69,46.62,76.14500000000001,20.586996705040136
197,85.98,94.52,79.35,46.27,76.53,21.107365223226385
198,85.54,93.77,80.13,46.62,76.515,20.703984318644242
199,83.95,93.17,80.25,46.22,75.89750000000001,20.517311999057448
