epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
0,16.52,16.32,12.07,16.67,15.395000000000001,2.2212984190933613
1,30.36,24.21,29.31,23.33,26.8025,3.546015369397036
2,33.48,28.95,29.31,33.33,31.2675,2.473302448144989
3,33.48,30.53,31.03,33.33,32.0925,1.5304547254547127
4,36.16,34.21,32.76,33.33,34.114999999999995,1.4880972190462998
5,35.27,37.37,34.48,36.67,35.947500000000005,1.3112430489170699
6,36.61,41.05,27.59,30.0,33.8125,6.1498529792724845
7,38.39,41.58,25.86,30.0,33.957499999999996,7.279672039316057
8,40.18,43.16,31.03,30.0,36.0925,6.567715863728169
9,39.29,46.84,31.03,30.0,36.79,7.885307011566936
10,41.52,46.32,25.86,30.0,35.925,9.587663949054535
11,39.73,51.58,27.59,40.0,39.725,9.795830745781595
12,42.41,54.21,27.59,43.33,41.885000000000005,10.93337855681704
13,41.52,50.0,25.86,36.67,38.5125,10.074526870611178
14,45.54,55.79,27.59,46.67,43.897499999999994,11.800433254758063
15,45.09,53.16,27.59,36.67,40.6275,10.994175351824559
16,43.75,50.53,24.14,36.67,38.7725,11.27748309686164
17,45.98,56.84,25.86,40.0,42.17,12.915752655833368
18,45.09,58.95,25.86,43.33,43.307500000000005,13.568110590645995
19,45.98,53.16,31.03,40.0,42.5425,9.37282730378975
20,45.09,54.21,29.31,40.0,42.1525,10.385491081311468
21,45.98,60.0,29.31,40.0,43.8225,12.800917610338201
22,46.43,54.21,27.59,40.0,42.0575,11.25971987514195
23,47.32,54.74,36.21,40.0,44.5675,8.200932365692738
24,44.64,57.89,29.31,36.67,42.1275,12.231675750553014
25,45.54,56.32,27.59,36.67,41.53,12.285050535779925
26,47.32,53.68,36.21,43.33,45.135000000000005,7.319036821877589
27,49.11,56.32,32.76,40.0,44.5475,10.312340099770436
28,48.21,54.74,34.48,43.33,45.19,8.533983048182526
29,45.98,57.37,29.31,36.67,42.332499999999996,12.125456348800512
30,46.43,60.53,29.31,53.33,47.400000000000006,13.363517501017464
31,47.32,55.26,34.48,40.0,44.265,9.021446668910702
