epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
91,95.77,94.87,84.37,60.75,83.94,16.30311626653015
92,95.48,94.52,84.75,60.55,83.825,16.256314670510864
93,95.98,94.97,84.05,61.64,84.16,15.955469281722804
94,95.62,94.72,84.26,61.09,83.92250000000001,16.071242173522243
95,95.52,94.42,84.55,60.95,83.86,16.050061266757414
96,95.54,94.77,84.72,60.65,83.91999999999999,16.277589911695568
97,95.8,94.87,84.6,60.55,83.955,16.407836542335495
98,95.66,94.77,84.96,60.15,83.88499999999999,16.549317206459
99,96.14,94.92,84.67,60.55,84.07000000000001,16.502098856408136
100,95.91,94.62,84.72,60.9,84.0375,16.21475948017731
101,95.4,94.47,84.83,60.55,83.8125,16.227873910856797
102,96.17,94.97,84.51,59.9,83.88749999999999,16.827252449523662
103,95.73,94.77,84.76,59.95,83.8025,16.657429523588966
104,95.99,94.87,84.69,61.04,84.14750000000001,16.222080374189577
105,95.74,94.92,84.7,61.04,84.10000000000001,16.172874409537307
106,95.74,94.92,84.55,60.0,83.8025,16.665538045119735
107,95.88,95.12,84.51,60.9,84.10249999999999,16.315809051346488
108,96.04,95.12,84.18,60.75,84.02250000000001,16.423650375804606
109,96.15,95.17,84.6,60.7,84.15499999999999,16.48782682263898
110,96.12,95.17,84.82,60.65,84.19,16.506703688703773
111,96.12,95.02,84.59,61.19,84.23,16.214884108949615
112,95.92,95.07,84.26,60.4,83.9125,16.549202145924337
113,95.67,94.92,84.8,60.6,83.9975,16.366991934989155
114,95.96,95.02,84.73,60.65,84.08999999999999,16.43375591072635
115,96.29,95.12,84.71,60.65,84.1925,16.53558662400582
116,96.43,95.02,84.79,61.59,84.45750000000001,16.103211636192327
117,96.17,95.22,84.71,59.95,84.01249999999999,16.861230431574874
118,96.03,95.07,84.74,61.39,84.30749999999999,16.110527355324734
119,96.13,95.37,84.74,60.05,84.0725,16.83788263608779
120,96.23,95.17,84.57,61.19,84.29,16.27499513568796
121,96.06,95.32,85.04,61.04,84.36500000000001,16.343156569851086
122,96.27,95.22,84.5,60.65,84.16,16.55104629119662
123,96.36,95.07,84.56,61.09,84.27000000000001,16.332019675063663
124,96.25,95.02,84.78,61.34,84.3475,16.177184293524835
125,96.36,95.32,84.63,61.39,84.425,16.24600976650369
126,96.29,95.12,84.74,61.09,84.31,16.32717366845836
127,96.37,95.12,84.98,60.6,84.26750000000001,16.582173912568482
128,96.49,95.17,84.79,61.54,84.4975,16.174616687884754
129,96.26,95.22,84.85,61.54,84.46750000000002,16.129640159243067
130,96.46,95.37,85.17,60.7,84.425,16.61389879990044
131,96.67,95.32,84.78,61.14,84.47749999999999,16.44128213775718
132,96.71,95.22,85.07,61.54,84.635,16.242086278143788
133,96.53,95.12,84.84,61.39,84.47,16.244890478752595
134,96.35,95.02,84.79,61.79,84.48750000000001,15.98875099353709
135,96.41,95.47,84.47,61.14,84.3725,16.40949394913404
136,96.31,95.22,85.14,61.49,84.54,16.16846519205415
137,96.56,95.32,84.79,61.74,84.6025,16.130464707089708
138,96.45,95.27,84.92,60.85,84.3725,16.51493541212519
139,96.35,95.17,84.99,61.44,84.4875,16.189239996573857
140,96.64,95.37,84.87,61.84,84.68,16.11437660393145
141,96.34,95.52,85.06,61.19,84.5275,16.383860707008793
142,96.69,95.32,84.92,60.85,84.44500000000001,16.584684702057697
143,96.89,95.32,84.6,61.54,84.58749999999999,16.306700821032642
144,96.73,95.47,85.07,60.75,84.505,16.67634152524668
145,96.86,95.37,85.17,60.35,84.43750000000001,16.877818530051012
146,96.79,95.32,85.22,60.65,84.495,16.707855437887094
147,96.58,95.07,85.09,61.69,84.6075,16.106409438481315
148,96.65,95.42,84.8,61.19,84.515,16.434862335900476
149,96.65,95.32,84.71,60.5,84.295,16.73888586495529
150,96.74,95.22,84.76,61.74,84.615,16.15310393288753
151,96.58,95.27,84.7,61.34,84.4725,16.312999673062375
152,96.41,95.52,84.91,60.65,84.3725,16.65547032258971
153,96.51,95.17,84.9,61.49,84.51750000000001,16.20398999217991
154,96.92,95.22,84.53,62.09,84.69,16.03370824232498
155,96.78,95.57,84.8,60.75,84.475,16.708214546543665
156,96.86,95.71,85.07,62.04,84.92,16.150382864398807
157,96.7,95.42,85.4,61.79,84.8275,16.167987660806773
158,96.95,95.62,85.2,61.99,84.94,16.176862077259194
159,96.74,95.62,84.7,61.89,84.7375,16.170945911314732
160,96.93,95.76,84.93,61.09,84.67750000000001,16.627081072755978
161,96.92,95.62,85.19,61.34,84.76750000000001,16.47711822498097
162,96.92,95.22,85.06,61.94,84.785,16.10504165367686
163,96.88,95.32,84.74,61.39,84.5825,16.375177098278964
164,96.87,95.37,84.66,60.9,84.44999999999999,16.61474646210408
165,97.22,95.27,84.44,61.19,84.53,16.544358555108747
166,96.9,95.32,85.07,61.19,84.61999999999999,16.47680996633349
167,97.06,95.76,85.3,61.39,84.8775,16.519516488081607
168,96.93,95.32,85.23,61.39,84.7175,16.3909840562833
169,96.8,95.22,85.05,61.09,84.53999999999999,16.477586797424756
170,97.05,95.42,84.91,61.39,84.6925,16.440203516582958
171,96.88,95.27,85.43,61.64,84.80499999999999,16.251458396094794
172,96.9,95.32,84.96,61.99,84.7925,16.097638284336412
173,97.01,95.52,84.96,61.59,84.77000000000001,16.35775656989674
174,96.81,95.52,84.76,62.14,84.80749999999999,16.048213555824006
175,96.95,95.67,84.95,61.39,84.74,16.470332925192093
176,96.78,95.42,85.04,61.79,84.75750000000001,16.1845118863684
177,96.98,95.42,85.1,61.29,84.6975,16.471236292397727
178,97.13,95.57,84.91,61.59,84.80000000000001,16.398556847072445
179,96.99,95.62,84.92,61.19,84.68,16.563588580578383
180,96.98,95.57,85.0,61.04,84.64750000000001,16.621571074961594
181,97.05,95.42,85.28,60.4,84.5375,16.913127790762616
182,96.99,95.37,85.13,60.9,84.5975,16.648081721327536
183,97.02,95.47,85.08,60.85,84.605,16.700360275554935
184,97.05,95.62,84.75,60.55,84.4925,16.88018241410126
185,97.16,95.47,85.28,61.14,84.76249999999999,16.599587093258272
186,97.25,95.81,84.98,61.64,84.92,16.4578552673184
187,96.9,95.47,85.08,61.74,84.7975,16.249111514172093
188,97.16,95.62,84.84,61.64,84.815,16.393375694672123
189,97.11,95.96,85.05,61.74,84.965,16.40933575742784
190,97.18,95.62,85.28,61.54,84.90500000000002,16.447397970499775
191,97.01,95.62,85.26,61.34,84.8075,16.499893686526185
192,96.87,95.86,85.56,61.14,84.8575,16.61694391276567
193,97.08,95.67,85.4,62.19,85.085,16.126608446911582
194,97.16,95.71,85.43,61.34,84.91,16.558158110128065
195,97.21,95.86,85.23,61.14,84.86,16.69628501593493
196,96.97,95.81,85.26,60.8,84.71000000000001,16.787973870204432
197,97.05,95.76,85.08,60.85,84.685,16.771126974654983
198,96.87,95.52,85.53,61.19,84.77749999999999,16.518336023946237
199,97.03,95.47,85.09,61.04,84.65750000000001,16.61286925849957
