epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
87,87.68,89.94,79.93,39.2,74.1875,23.715608608396845
88,88.19,91.23,80.1,39.05,74.6425,24.188773394559167
89,87.09,89.59,80.39,38.36,73.8575,23.981636551050197
90,87.91,90.28,80.43,38.61,74.3075,24.16571452147305
91,89.02,90.48,80.3,37.76,74.39,24.830156396339245
92,88.73,90.98,80.13,39.5,74.83500000000001,24.01618412654267
93,90.41,92.13,79.47,39.05,75.265,24.785799025517278
94,86.27,90.08,79.55,39.3,73.8,23.408344665951926
95,87.64,91.03,79.31,40.0,74.495,23.517982481497004
96,88.42,90.58,79.31,39.45,74.44,23.832449867075493
97,90.49,91.48,79.48,39.25,75.175,24.559729233035124
98,89.05,91.13,79.39,40.0,74.8925,23.817397527857654
99,86.79,90.73,79.92,39.2,74.16,23.73085895341057
100,88.67,91.48,79.23,39.65,74.7575,23.98429677240229
101,86.4,90.43,79.84,39.7,74.0925,23.339996251070826
102,87.84,91.13,80.15,39.05,74.5425,24.104842355842113
103,87.27,90.58,80.45,40.05,74.5875,23.408073215595227
104,89.31,91.38,80.27,40.95,75.47749999999999,23.51838908173772
105,87.88,91.43,79.96,39.7,74.74249999999999,23.848589580937485
106,89.11,91.73,79.7,40.2,75.185,23.888477696719534
107,87.23,91.63,79.69,39.65,74.55,23.783316281236587
108,87.73,91.53,78.58,40.2,74.50999999999999,23.510209129936158
109,88.16,91.98,79.38,40.3,74.955,23.697906377287147
110,89.03,92.58,79.39,39.25,75.0625,24.51677164038256
111,90.07,92.18,79.21,39.45,75.22749999999999,24.51922290095399
112,88.71,92.03,79.09,40.55,75.09500000000001,23.674736886957515
113,88.97,92.23,79.02,38.81,74.7575,24.614867289235313
114,88.72,91.18,79.25,39.5,74.6625,23.999219952601237
115,90.11,91.83,80.77,40.9,75.90249999999999,23.83558876274439
116,88.51,91.18,80.26,39.9,74.96249999999999,23.832642006290452
117,90.85,92.03,79.48,40.0,75.59,24.392084781748363
118,90.35,92.18,79.77,40.05,75.5875,24.314945164102948
119,87.51,91.73,79.54,39.8,74.64500000000001,23.77351818024978
120,89.51,91.78,80.01,40.45,75.4375,23.87568829723379
121,88.74,91.88,79.91,40.65,75.29499999999999,23.646032084333584
122,87.86,91.73,79.76,40.45,74.95,23.534532075229368
123,88.34,90.83,79.87,40.4,74.86,23.447409238549152
124,87.54,92.58,80.47,40.75,75.33500000000001,23.585606486442813
125,90.21,91.88,79.91,40.45,75.6125,24.031843284830785
126,88.2,91.98,79.77,40.45,75.1,23.65710464110095
127,89.32,91.53,79.53,40.1,75.12,23.921932753577135
128,89.85,91.83,79.72,40.85,75.5625,23.74171206266866
129,88.4,91.33,79.86,40.95,75.135,23.303634194405532
130,88.43,91.63,80.32,41.04,75.355,23.36665501663999
131,88.09,91.73,80.59,41.29,75.425,23.224489230120867
132,90.12,92.03,79.93,41.49,75.89250000000001,23.54197722509022
133,89.48,91.88,80.21,41.19,75.69,23.54400560652329
134,87.98,91.93,79.58,41.44,75.2325,23.10944305545535
135,87.93,92.08,79.33,41.49,75.2075,23.09695560746769
136,88.65,92.43,79.67,41.19,75.485,23.481279777729327
137,87.79,92.38,79.97,41.04,75.295,23.404293765603498
138,87.74,91.93,79.58,40.75,75.0,23.402075406538913
139,88.86,92.03,79.91,41.29,75.5225,23.39159874114351
140,88.91,92.18,79.51,41.24,75.46000000000001,23.43694946020066
141,87.02,92.38,79.47,40.8,74.9175,23.353361463966312
142,89.16,92.78,80.11,41.39,75.86,23.589685599148343
143,90.59,92.97,79.76,41.0,76.08,24.08291925826269
144,87.03,92.23,80.14,41.04,75.11,23.246839211672054
145,88.91,93.37,79.36,41.79,75.8575,23.45149231214651
146,91.19,93.62,79.58,41.34,76.4325,24.18390838967101
147,89.38,92.97,79.37,41.04,75.69000000000001,23.8060174465757
148,89.42,93.22,79.36,40.85,75.7125,23.965991703523002
149,87.24,92.53,79.58,41.29,75.16,23.197389220915934
150,90.52,92.87,79.51,42.24,76.285,23.431887816961456
151,89.83,92.92,79.34,41.99,76.02000000000001,23.419289770044976
152,87.53,92.63,79.59,41.34,75.27250000000001,23.249261457804057
153,87.63,92.53,79.93,41.29,75.34500000000001,23.288127876667115
154,88.62,92.43,79.76,41.89,75.675,23.140271533987384
