epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
87,88.91,90.43,80.74,32.29,73.0925,27.532468559865823
88,88.08,90.08,80.45,31.54,72.53750000000001,27.64483842721217
89,87.99,90.33,80.42,32.29,72.75750000000001,27.30783938114963
90,87.67,90.43,80.43,32.99,72.88000000000001,26.925583868630717
91,88.91,90.33,80.47,32.49,73.05000000000001,27.3880022394235
92,88.71,89.99,80.61,32.74,73.0125,27.167647886165383
93,88.72,90.68,80.38,32.49,73.0675,27.417798811477674
94,88.57,91.08,80.31,32.79,73.1875,27.32185251771922
95,88.76,90.78,79.93,32.84,73.07750000000001,27.235592368565563
96,88.69,90.28,80.12,32.49,72.89500000000001,27.30375371018913
97,88.48,90.83,80.49,33.18,73.245,27.074167885027727
98,88.72,91.03,80.77,33.93,73.6125,26.81750967185432
99,88.91,91.43,80.77,33.28,73.5975,27.260571496821804
100,88.14,90.83,80.58,33.48,73.25750000000001,26.870988537826445
101,87.7,91.03,80.65,33.73,73.2775,26.71777357864985
102,87.92,91.23,80.54,33.83,73.38,26.742613933570524
103,87.44,90.43,80.77,33.58,73.05499999999999,26.624648354485362
104,88.06,90.98,80.7,33.08,73.205,27.097430997544155
105,86.94,90.83,80.67,33.33,72.9425,26.73796972471919
106,87.89,91.43,80.59,33.03,73.23499999999999,27.180661630406767
107,88.13,91.38,80.21,33.58,73.32499999999999,26.90873030573287
108,88.4,91.03,80.74,33.33,73.375,27.05115462723665
109,88.06,91.18,80.35,34.48,73.51750000000001,26.420053463231298
110,88.74,90.68,80.56,33.23,73.30250000000001,27.072559754605155
111,89.05,91.73,80.23,33.88,73.7225,27.01218660160632
112,89.15,91.58,80.62,33.93,73.82000000000001,27.00542291219796
113,88.53,91.43,80.74,33.88,73.645,26.891533363991478
114,88.86,91.03,80.5,34.28,73.66749999999999,26.647868426323832
115,90.31,91.78,80.7,34.73,74.38000000000001,26.88611661558186
116,88.25,90.98,80.47,33.83,73.38250000000001,26.74164963124003
117,88.48,91.33,80.47,33.78,73.51499999999999,26.885979617637144
118,88.67,91.58,80.34,34.23,73.70500000000001,26.744256081135127
119,87.8,91.28,80.51,33.63,73.30499999999999,26.82799097957206
120,88.13,91.18,80.58,34.03,73.47999999999999,26.674738361728437
121,88.94,92.08,80.47,34.33,73.955,26.8678972009348
122,88.69,91.28,80.71,34.38,73.765,26.63920732053915
123,89.6,91.88,80.87,34.63,74.245,26.8328660414798
124,87.88,90.83,80.92,35.02,73.6625,26.094536305518055
125,88.1,91.08,80.95,34.98,73.7775,26.211964666286782
126,87.56,91.13,80.92,34.98,73.64750000000001,26.123171546859826
127,87.97,91.43,80.57,34.63,73.65,26.40478239511421
128,89.84,92.08,80.6,35.32,74.46,26.562178625506856
129,89.53,91.53,80.8,34.63,74.1225,26.737356357725417
130,88.19,90.88,80.86,35.42,73.8375,25.95933277904756
131,88.38,91.43,80.5,34.93,73.81,26.325904859409235
132,88.76,91.58,80.74,35.52,74.14999999999999,26.159523441123056
133,89.37,91.88,80.6,35.22,74.26750000000001,26.476993000213096
134,87.92,91.68,80.78,35.12,73.875,26.229176502513383
135,89.45,91.88,80.82,35.37,74.38,26.436140666393296
136,87.78,92.03,80.85,34.98,73.91,26.35918435763899
137,89.4,91.58,80.82,35.62,74.355,26.237689811922593
138,89.14,91.83,80.74,35.72,74.35749999999999,26.18780425439801
139,87.68,91.73,80.79,35.42,73.90500000000002,26.051101704150636
140,88.71,91.63,80.54,36.12,74.25,25.849674401560005
141,88.63,91.73,80.68,35.62,74.165,26.114668291977214
142,89.08,91.83,80.66,35.27,74.21,26.391333173348148
143,89.81,91.73,80.94,35.07,74.3875,26.629663128423786
144,87.72,91.88,80.8,35.77,74.04249999999999,25.921024124572444
145,88.36,91.98,80.49,35.57,74.1,26.13066525495795
146,88.55,91.88,80.84,35.52,74.19749999999999,26.196290290802626
147,88.64,92.08,80.77,35.32,74.2025,26.35037808077903
148,89.08,92.03,80.63,35.52,74.315,26.31069301000387
149,87.18,91.53,80.49,35.07,73.5675,26.063576596468877
150,87.7,90.78,80.96,35.12,73.64,26.00535842219189
151,88.76,92.08,80.8,35.92,74.39,26.079762268855134
152,88.59,91.88,80.97,35.52,74.24,26.2146485767023
153,89.57,92.13,80.88,35.92,74.625,26.24868314157239
154,89.24,91.98,80.65,35.57,74.36,26.306570788809907
155,88.21,91.53,80.54,36.47,74.1875,25.56271291679869
156,88.44,91.88,80.52,36.17,74.2525,25.83003597235848
157,89.36,91.93,80.54,35.72,74.38750000000002,26.235750894533208
158,89.07,91.58,80.86,36.37,74.47,25.809263194959026
159,88.89,92.13,80.6,36.57,74.5475,25.779674648839148
160,88.93,92.13,80.96,36.02,74.50999999999999,26.086288863436796
161,89.84,91.93,80.7,36.27,74.685,26.070139367994692
162,88.65,91.53,80.81,36.17,74.29,25.813898065447873
163,89.73,91.33,81.05,36.52,74.6575,25.823022512220884
164,90.05,92.08,80.88,36.52,74.8825,26.034966711456853
165,89.81,92.03,80.56,36.52,74.72999999999999,25.953094870040708
166,89.32,92.03,80.84,36.22,74.60249999999999,26.028479754556034
167,89.94,92.18,80.62,36.77,74.8775,25.89345654150227
168,89.97,91.68,80.86,36.57,74.77,25.90570207502588
169,88.42,91.58,80.8,36.22,74.255,25.75720675849771
170,89.33,91.93,80.74,36.67,74.6675,25.778984173159344
171,90.32,91.98,80.93,36.62,74.9625,26.02054620871745
172,89.06,91.78,80.98,36.42,74.56,25.837017371722045
173,88.71,91.68,80.67,36.27,74.3325,25.797713561476723
174,89.06,92.08,80.57,36.97,74.66999999999999,25.601303352238403
175,89.2,92.28,80.5,37.06,74.76,25.62356727702058
176,88.92,92.13,80.79,36.27,74.5275,25.947686313041476
177,88.02,91.68,81.22,36.17,74.2725,25.768734770389226
178,89.85,91.88,80.87,36.57,74.7925,25.92686171393162
179,89.49,91.78,80.79,36.47,74.6325,25.878390438098478
180,89.1,92.08,80.81,36.67,74.665,25.774874716798656
181,89.58,92.08,80.58,35.87,74.5275,26.240573386773903
182,89.17,91.88,80.88,36.37,74.575,25.896280942766023
183,89.81,92.38,80.69,36.37,74.8125,26.114573677035843
184,89.22,92.33,80.68,36.17,74.60000000000001,26.08913311451085
185,87.47,91.88,80.72,36.37,74.11,25.57513245322495
186,89.43,91.98,80.74,35.92,74.51750000000001,26.177649977286602
187,89.21,91.83,80.88,36.67,74.6475,25.74515666424787
188,89.94,91.88,80.62,37.06,74.875,25.684648462976217
