epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
44,48.66,49.47,51.72,50.0,49.9625,1.294768319043991
45,49.55,52.11,44.83,60.0,51.6225,6.3470065122596715
46,54.46,60.53,37.93,53.33,51.5625,9.622554667723811
47,53.57,56.84,36.21,53.33,49.9875,9.323498538638809
48,52.23,54.21,36.21,60.0,50.6625,10.183409301407853
49,51.79,56.32,44.83,56.67,52.4025,5.515924673162244
50,54.02,62.63,44.83,60.0,55.370000000000005,7.89638313828975
51,55.36,59.47,41.38,60.0,54.0525,8.699116334433054
52,56.7,59.47,39.66,60.0,53.957499999999996,9.640872626479412
53,53.12,56.32,37.93,60.0,51.8425,9.691619661680221
54,53.12,65.79,39.66,56.67,53.81,10.838182504460796
55,55.36,70.0,44.83,56.67,56.715,10.321216013629403
56,55.8,69.47,46.55,60.0,57.955,9.513066452691968
57,54.91,64.74,41.38,56.67,54.425,9.692720636298834
58,55.36,66.84,41.38,56.67,55.0625,10.465703910073767
59,53.12,66.32,43.1,56.67,54.802499999999995,9.590267201699854
60,54.46,64.21,41.38,60.0,55.012499999999996,9.926722772395728
61,54.91,64.21,41.38,56.67,54.292500000000004,9.50654642864589
62,53.12,58.95,44.83,53.33,52.55749999999999,5.816398513398706
63,50.0,53.16,50.0,60.0,53.29,4.714841814242906
64,50.89,51.05,51.72,60.0,53.415,4.40469824921829
65,50.0,50.53,50.0,56.67,51.8,3.2562657549203
66,51.34,54.74,55.17,56.67,54.480000000000004,2.2508813088802935
67,50.45,53.16,53.45,60.0,54.265,4.0550256883691045
68,49.55,56.84,51.72,60.0,54.5275,4.759323306241482
69,50.0,52.63,55.17,60.0,54.45,4.259726125781641
70,51.79,56.84,50.0,63.33,55.489999999999995,5.975455352244435
71,55.8,63.16,53.45,66.67,59.769999999999996,6.186151199790276
72,54.91,65.26,48.28,66.67,58.78,8.745844727640666
73,52.23,64.74,48.28,63.33,57.144999999999996,8.138052592604692
74,51.34,64.21,46.55,63.33,56.3575,8.787109403362782
75,50.89,60.53,50.0,63.33,56.1875,6.7384784385398655
76,51.34,65.26,51.72,56.67,56.2475,6.480367144948915
77,52.68,65.79,53.45,63.33,58.8125,6.7195554168412075
78,54.46,64.21,56.9,56.67,58.06,4.24500490773175
79,55.8,63.68,51.72,53.33,56.13249999999999,5.304069978170851
80,56.7,62.63,51.72,53.33,56.095,4.825560416504321
81,56.7,59.47,55.17,53.33,56.167500000000004,2.5972084372777373
82,53.12,55.26,56.9,53.33,54.6525,1.7811864023734296
83,52.68,56.84,55.17,53.33,54.504999999999995,1.8802216181432818
84,48.66,47.89,56.9,60.0,53.3625,6.01753202456511
85,46.88,47.37,56.9,53.33,51.120000000000005,4.841921106337854
86,45.54,45.26,56.9,56.67,51.0925,6.574797208533001
87,46.43,45.26,62.07,56.67,52.6075,8.127936905102878
88,47.77,44.74,60.34,60.0,53.212500000000006,8.12968787838746
89,50.45,45.79,60.34,60.0,54.145,7.2138316217296525
90,52.68,52.11,63.79,63.33,57.97749999999999,6.45304772956159
91,52.68,52.63,63.79,56.67,56.442499999999995,5.251319675408585
92,51.79,51.05,63.79,60.0,56.6575,6.249839331268179
93,54.46,56.32,62.07,60.0,58.2125,3.451486394777376
94,54.02,60.0,58.62,60.0,58.160000000000004,2.8356304413657276
95,54.91,60.0,63.79,56.67,58.8425,3.9158598459767857
96,55.36,60.0,60.34,60.0,58.925,2.382064930545206
97,56.25,69.47,63.79,56.67,61.545,6.315280410770899
